Frame,C009,C013,C005,C004,C012,C003,C023,C002,C001,C016,C000,C007,C011,C010,C006,mouse1,mouse2,contact
32.513976000000014,-1.843165,0.9428869,-0.1720765,-0.7925039,-0.4237895,-0.1095115,1.647581,0.8676136,0.4458914,2.702984,0.2026174,-0.3321607,-0.332049,0.6548069,-0.5996528,s*,s,nc
32.580602999999996,-0.1525188,1.333715,-0.301419,0.2116273,-0.949104,-0.485718,1.859407,-0.7076225,3.901857,2.950861,-0.1233612,-0.2084572,1.064979,0.777805,0.2866666,s*,s,nc
32.64723000000001,-0.472079,0.6742659,-0.3582149,-0.03961233,-1.697627,-0.05008027,1.276597,0.20021,5.017366,2.038841,-0.1744379,0.2174423,0.5468893,1.863725,-0.3220726,s*,s,nc
32.71385700000002,-0.839531,0.09491403,-0.283072,0.2751232,-2.12841,-0.5972162,1.837766,-0.6690093,4.747564,1.858566,-0.2080122,-0.1567144,-0.4536527,1.622701,-0.04940735,s*,s,nc
32.780484,-1.410454,0.859846,-0.5868127,0.7674189,-1.483083,-1.751213,1.406351,0.1204905,3.358983,1.635136,-0.2315425,-0.4637932,0.01790245,1.155352,-0.6547824,s*,s,nc
32.84711100000001,-1.984691,0.8221512,0.1280974,0.4152401,-1.460734,0.3348269,1.351547,-0.1210491,2.805934,1.967481,0.2974285,0.06265718,-0.7571289,2.033841,-0.1996028,s*,s,nc
32.913737999999995,-0.6639871,0.0973409,-0.7040856,-0.04715071,-1.538698,-0.7865489,2.000707,0.7420716,2.065991,3.160944,0.09906866,0.2642429,1.590083,1.796737,-0.1157629,s*,s,nc
32.980365000000006,-1.914908,-0.3342504,-0.1425902,1.084514,-1.648601,-0.1508059,1.373512,0.1632607,1.51752,3.348048,-0.2336573,0.4193161,-2.315289,1.963543,0.2984922,s*,s,nc
33.04699200000002,-0.3158692,0.8388101,-0.4082974,0.7668006,-0.8538098,0.06673874,1.494631,0.2550208,1.869277,3.419786,-0.006919802,-0.6185607,-0.9122173,1.086766,-0.1300874,s*,s,nc
33.113619,-1.129516,0.04930204,-0.5089982,1.304356,-1.264542,-0.5875813,1.124178,0.1306118,1.563095,3.568752,-0.3034653,0.2291873,0.0317807,1.3711,0.1615416,s*,s,nc
33.18024600000001,-1.624075,-0.2251227,-0.160198,1.179126,-1.143253,-0.6882451,0.4799409,-0.5324714,2.120537,3.686186,-0.4708109,-0.2923554,-1.118555,1.311746,-0.006867877,s*,s,nc
33.24687300000002,-0.4510524,0.9779509,-0.2687436,1.580412,-2.177788,-0.2266555,1.367202,-0.3995754,1.104974,4.404664,-0.2965438,-0.2195268,0.675052,0.8110146,0.9997457,s*,s,nc
33.313500000000005,-1.008135,0.9813325,-0.8846295,0.6459103,-0.5973902,-1.763607,1.47848,-0.2873438,0.5191482,3.148202,-0.4167039,-0.02690329,-0.633499,1.372971,-0.5944,s*,s,nc
33.380127000000016,-0.2120171,0.5069815,-0.1046489,-0.7558115,-1.284462,0.2401448,1.750668,-0.1323465,0.1120121,3.291268,0.05337916,-0.008049406,-2.136738,1.230787,-0.5145407,s*,s,nc
33.446754,-0.2171096,0.9907432,-0.2471739,0.2564998,-1.1834,-0.9912132,0.2608215,-0.007282619,0.5471396,2.639393,-0.1882229,-0.1098134,-0.3524114,0.7091128,0.2288846,s*,s,nc
33.51338100000001,-1.587104,0.5261523,-0.4464298,0.2096694,-0.9186732,-0.07821243,1.223,-0.6040375,0.6005819,2.499756,0.03852095,-0.1592744,-0.1951825,0.7663832,-0.2468635,s*,s,nc
33.58000800000002,-0.42808,-0.05062663,-0.487361,-0.3136717,-0.2246976,-1.552726,1.192238,0.4141197,-0.3342273,1.773185,-0.02725056,0.07413841,-1.544904,1.046947,-1.028398,s*,s,nc
33.646635,-1.700651,0.1707326,-0.3017667,0.520094,-0.3131433,0.1852916,1.035322,-0.8041594,0.2649337,2.791106,-0.1935499,0.03119016,-0.7267301,1.410633,-0.3671196,s*,s,nc
33.713262000000014,-0.121887,0.4864893,-0.3209912,0.4647301,-1.009144,0.2024272,0.6622187,0.03791266,-0.06960679,4.103755,-0.4724803,0.05147933,-1.184926,1.202819,-0.3000177,s*,s,nc
33.779889,-2.224549,-0.0578053,-0.1812087,0.4027111,-0.4788505,-0.8021362,-0.1603123,0.1941931,0.04462349,4.056287,-0.08568298,0.3495922,0.9288711,0.7090679,0.6880034,s*,s,nc
33.84651600000001,-0.4906365,0.124649,-0.347453,1.035788,-0.1315205,0.1059391,1.058436,0.1136683,-0.4318666,4.192732,-0.0117426,-0.3257393,-0.2639848,1.009952,-0.02441332,s*,s,nc
33.91314300000002,-1.454035,-0.05498485,0.04553526,-0.3238006,-1.685913,-0.4853136,1.133356,-0.1827208,0.1489501,4.067985,-0.1156398,0.3216204,-0.5174922,0.5874848,0.06208547,s*,s,nc
33.97977,-1.348263,0.3073367,-0.1159705,-0.6980512,0.2899916,-0.3955585,1.061619,-0.3479018,0.2000519,3.901225,-0.1401545,0.168965,-1.016252,0.06082419,-0.2525181,s*,s,nc
34.04639700000001,-0.2312961,0.9673551,-0.1354593,-0.1828609,-1.123084,-0.0733989,1.202072,-0.6849076,0.1368318,3.041639,-0.02179773,-0.2645106,0.3358954,0.4508229,0.0585786,s*,s,nc
34.113023999999996,-1.314289,-0.8449963,0.1086002,0.2672586,-0.7784469,0.2877637,1.347511,-1.201983,-0.1758485,2.640376,-0.1738688,-0.1224588,-0.07534305,-0.1546993,-0.1165041,s*,s,nc
34.17965100000001,-0.1788081,0.1085037,-0.607548,0.9035122,0.2788351,0.1934828,0.9247422,0.426953,-0.8552748,2.342214,0.4952039,-0.0547903,-0.7596544,-0.3883536,-0.2725564,s*,s,nc
34.24627800000002,-0.6507683,-0.2311173,0.2265216,-0.05143147,-0.03821448,-0.06496831,1.032826,-0.1657338,0.176216,2.653856,2.340981,-0.1888923,0.6707904,-0.0006400693,-0.5114427,s*,s,nc
34.312905,0.2382158,-0.3965657,0.07690459,-0.2668821,-1.134256,-0.6085286,0.5134407,-0.3193133,-0.4320655,2.071964,2.232045,0.06039301,-1.004103,-0.2573311,-0.653205,s*,s,nc
34.37953200000001,-0.129191,-0.9050397,0.05837596,-0.478807,0.05624904,-0.9095703,0.2125884,0.8819296,-0.5054339,1.554823,2.111369,-0.251599,-0.6995439,-0.5819979,0.00382318,s*,s,nc
34.44615900000002,-0.4560717,-0.8987714,0.04080011,-0.01065655,0.0251116,0.4150803,-0.07873555,-0.2480898,-0.2633717,1.309408,1.840337,-0.4188035,-0.6146037,-0.2942552,-0.4696994,s*,s,nc
34.512786000000006,-1.347499,-0.9181467,0.3724965,0.2076686,-0.5186965,-0.2434807,-0.7512817,-0.6430058,-0.4523834,1.622706,1.421927,-0.001911029,-0.04603046,-0.484725,0.5469266,s*,s,nc
34.57941300000002,-1.47855,-0.2496017,-0.1013977,-0.3641426,-0.168756,-0.8255523,-0.9289112,0.3335691,-0.8663909,0.2132768,0.7538413,-0.2514236,0.8662004,-1.636399,-0.04534731,s*,s,nc
34.64604,-1.012383,0.1431107,0.3682896,-0.6632712,0.6882308,-1.231475,-1.145288,-0.02371339,-0.8971994,0.7371842,0.6082129,-0.469501,-1.213321,-1.290131,-0.3611064,s*,s,nc
34.71266700000001,0.2832293,-0.56297,0.4914168,-0.512401,0.0745943,0.5391807,0.6434736,-0.8245982,-0.4457678,0.6218667,0.4600261,-0.1489967,0.2440532,-1.877199,0.2683976,s*,s,nc
34.77929400000002,-0.7223492,1.756144,0.7148338,-0.7420849,-0.06241031,-0.07616693,0.2713926,-0.4401358,-0.4942977,1.337625,0.7842568,-0.01027853,-0.001778456,-1.463679,0.2360696,s*,s,nc
34.845921000000004,-0.9433101,0.1875948,0.3598255,-0.8327328,-0.6108969,0.6880925,0.4580784,-0.06890528,0.00309665,1.620627,0.6149293,-0.3743353,-0.2303948,-1.151118,-0.2700089,s*,s,nc
34.912548000000015,-0.4601404,0.006355825,0.691973,-0.2029823,-0.8787082,0.3883362,0.3384822,-0.6820997,-1.290768,2.865809,0.2546768,-0.100774,-0.5462825,-1.685602,0.07225895,s*,s,nc
34.979175,-1.183767,0.9923094,0.5090211,-0.4235905,0.1351039,-0.8437246,0.4154792,-0.4347323,-0.4550417,2.537111,0.4771916,-0.2858562,-0.5290436,-0.9368106,0.2703458,s*,s,nc
35.04580200000001,-0.1969638,-0.08883159,0.1515751,-0.1858036,-0.04865508,-0.8305134,0.3496166,-0.3453308,-0.352288,2.29344,-0.0613707,0.1402538,0.71008,-1.016788,0.4376491,s*,s,nc
35.11242900000002,-2.251924,1.276271,0.702101,-0.00173903,-0.8696367,0.524397,0.2127068,-0.3637627,-0.06576279,2.148196,0.02235766,-0.01346689,-0.2701229,-0.9999236,0.2893972,s*,s,nc
35.179056,-0.7271391,0.3360159,0.3117217,0.2146756,-0.1390858,0.3810597,0.5682066,-1.159927,-0.5485579,2.351257,0.2738225,-0.6986437,0.3253988,-0.855727,0.2488756,s*,s,nc
35.245683000000014,-1.109177,0.9192975,0.06901255,-0.0377021,-0.2138349,0.3353827,0.7065899,-0.4055496,-0.7543902,2.333488,-0.1155629,-0.5909666,-1.109771,-0.688221,-0.07619175,s*,s,nc
35.31231,-0.9153751,-0.8462378,-0.1490997,-0.02153248,0.1633254,0.01051901,0.7283167,-0.750461,-0.5504929,1.265123,0.06188344,-0.07075121,0.5310199,-0.9032648,-0.3243991,s*,s,nc
35.37893700000001,-0.2252733,-0.1575577,0.6680178,-0.8134162,-0.4652179,1.319737,1.019119,-0.184491,-0.1643628,1.573765,0.2936391,0.008312598,-0.1500411,-0.8730068,0.3254188,s*,s,nc
35.44556400000002,-0.1350242,1.184268,-0.163219,-0.2697353,0.1315356,-0.3493972,0.4760482,0.3628757,-0.62165,1.702384,0.1845705,-0.4814887,0.6484813,-1.310933,-0.3082426,s*,s,nc
35.512191,-0.9763839,0.1794957,0.5300998,-0.2724831,0.2224652,-0.9890728,-0.1754549,-0.3667786,-0.9045959,1.539854,0.0781806,-0.04881063,0.5566641,-1.688442,-0.1847607,s*,s,nc
35.57881800000001,-0.3572193,0.9763107,0.1988481,-0.482966,0.2494453,-0.7152419,0.5384872,-0.04500673,-0.7489729,2.026141,0.5034649,-0.488573,-0.1936568,-1.304199,-0.3237554,s*,s,nc
35.645444999999995,-0.7878436,-0.1556836,0.4426119,-0.7494268,0.01200282,0.310322,0.3034169,-0.8137581,-0.7710417,1.975473,0.1921376,-0.2546932,-0.2327961,-1.353626,0.2897938,s*,s,nc
35.712072000000006,0.1418195,-0.3975689,0.0008402173,0.1989918,-0.7826563,-0.5713762,1.351578,-1.342249,-0.7491426,1.115525,-0.149469,-0.5545547,-0.05140639,-1.423249,-0.1747515,s*,s,nc
35.77869900000002,-0.347542,-0.1998959,0.821809,-0.9692174,0.06389751,0.04022682,1.209557,-0.2296194,-1.093283,1.372435,-0.02173389,-0.1480255,0.2605298,-1.614974,0.19186,s*,s,nc
35.845326,-0.02191586,0.6076144,0.1675499,-0.09079497,-0.3373873,0.07728109,0.9818527,-0.07371341,-1.051074,1.795574,-0.4032494,-0.08681035,0.2994469,-1.399216,0.2040595,s*,s,nc
35.91195300000001,-0.2431839,0.5657675,-0.1084641,-1.271078,0.6121007,-0.517695,0.8353916,-0.2783425,-0.5955042,1.683077,0.09583428,0.3053648,0.1132417,-1.475528,0.2051659,s*,s,nc
35.97858000000002,-1.28776,0.07759466,0.3564449,-0.7006078,0.2316236,-0.6564623,0.8084103,0.2619855,-0.9719792,2.132214,0.315791,-0.686519,-0.6530549,-1.48006,-0.4300793,s*,s,nc
36.045207000000005,-0.5369955,0.2612021,0.6663036,-0.737008,-0.00568721,-0.1928505,0.9803184,-0.3301826,-1.355253,2.513276,0.09876724,-0.2658758,-0.9035155,-1.452074,-0.1122346,s*,s,nc
36.111834000000016,-0.4058931,0.3962005,0.2355037,0.1835938,-0.1229323,-0.03538796,0.3651325,-0.7214932,-0.9220164,2.725583,0.05949625,-0.1794858,-1.032535,-1.325721,0.2139366,s*,s,nc
36.178461,-0.7621974,0.4993033,0.5805748,-0.5117787,0.2039231,-0.9540688,0.7647749,-0.192159,-0.7992505,3.124142,0.0290203,0.04362576,0.1993275,-1.516428,-0.2556541,s*,s,nc
36.24508800000001,-0.1933672,-0.1450908,0.9745696,-0.7462341,0.06547391,0.09197354,1.093421,-0.8291183,-0.9347863,3.994304,0.3976146,-0.219307,0.4565561,-1.288076,0.2421006,s*,s,nc
36.31171500000002,-1.013328,-0.8202308,0.1850779,-0.5272528,-0.1629146,0.7290346,1.240616,-0.5802151,-0.7694173,3.768948,0.2507741,0.1518431,-1.12701,-0.8552508,-0.03750579,s*,s,nc
36.378342,0.3960802,0.3655662,0.1478067,-1.147165,0.05625022,0.12553,0.9228975,-0.04023381,-1.203594,2.926095,-0.1065688,-0.0002984965,-0.5468262,-1.331444,-0.1792113,s*,s,nc
36.444969000000015,-1.009242,-0.1827646,0.673681,-0.8010052,-0.184776,0.04705972,1.054135,0.06631477,-1.090275,3.502489,0.1522284,0.003045852,-0.07870531,-1.285561,0.5124096,s*,s,nc
36.511596,-1.04666,0.4111781,0.1350576,-0.001386573,-0.7824214,-0.1618495,0.6373766,-0.1059672,-0.7454167,2.758377,0.06931175,0.09537456,-0.7792754,-0.4420727,0.1034774,s*,s,nc
36.57822300000001,-0.6041843,-0.145351,0.4331316,-0.1395206,-0.08207472,-0.5873432,0.5701233,-1.135571,-0.762946,2.395395,-0.1178716,-0.5140526,0.1183548,-0.9840392,0.148811,s*,s,nc
36.64485000000002,-1.194527,0.2875372,-0.1872818,-0.0841039,0.2402382,-0.0866655,0.8254683,0.1947609,-0.8103356,2.166733,-0.2936749,-0.3738962,0.2867458,-0.7600467,0.1407234,s*,s,nc
36.711477,-0.3136196,0.7439697,0.09663198,-0.6904342,-0.251794,-0.3067863,1.047144,0.4491199,-0.8658314,2.119639,-0.06350961,-0.481821,0.2062698,-0.5610135,-0.07618504,s*,s,nc
36.77810400000001,-0.9141352,-0.7835006,0.478609,-0.6846889,-1.072005,0.3796762,0.8188346,-0.2399707,-0.5084401,2.256001,-0.0366286,-0.4975125,-1.146997,-0.4462722,0.2283649,s*,s,nc
36.844730999999996,-1.120622,-0.3575873,-0.04570686,-0.9755985,0.003467914,-0.4805139,0.9335608,0.0929554,-0.4531047,1.902363,-0.1968398,-0.4795501,-0.7566606,-0.8066597,0.06411665,s*,s,nc
36.91135800000001,-0.89483,0.4027242,0.3524135,-0.3482723,0.1421554,-0.318247,1.560412,-0.6777642,-0.5612682,2.891416,-0.04485702,-0.04677602,-0.7372957,-0.5324678,0.3398138,s*,s,nc
36.97798500000002,-0.0395269,-0.04545936,-0.04861188,-0.5583121,-0.04270905,0.1729144,1.402317,-0.2307508,-0.9483591,1.902089,0.1056405,-0.2583821,0.2701631,-0.8180478,-0.2097748,s*,s,nc
37.044612,-0.5546578,-0.3681045,0.5207506,-0.8685057,-0.05657892,0.00732431,1.761409,-0.09030142,-0.9246931,2.48184,0.2061135,-0.4061551,-0.6832941,-0.9391525,-0.391403,s*,s,nc
37.11123900000001,-1.032726,0.4020226,-0.09417924,-0.9409022,-0.4049494,-0.4990182,1.241895,-0.158733,-0.354618,2.967301,-0.2264044,-0.1021502,-0.1973989,-0.8719732,0.6229172,s*,s,nc
37.17786600000002,-0.2216867,0.09811237,-0.07768149,-0.2390943,0.07576514,-0.3094973,1.343316,-0.57421,-1.039205,2.541199,0.09391661,-0.314221,0.1156686,-0.7586375,0.1064202,s*,s,nc
37.244493000000006,-0.8391722,-0.03440477,0.2485421,-0.6964784,-0.2683184,-0.3677357,0.3551529,0.2363574,-0.9203557,2.041648,0.1838859,-0.3184723,-0.5291355,-0.7120499,0.2466313,s*,s,nc
37.31112000000002,-0.4875978,0.2298227,0.3864788,-1.175244,0.03040471,-0.7391828,1.619735,-0.08769798,-0.8712692,2.533415,0.2053871,-0.03728755,-0.7679412,-0.3160553,0.04975441,s*,s,nc
37.377747,-0.6861522,1.422385,-0.07856828,0.0003831151,-0.01448913,0.6503749,1.122497,-0.859306,-0.8034819,2.64418,-0.2528159,-0.366986,-1.310292,-0.5319023,-0.2394739,s*,s,nc
37.44437400000001,-0.4808566,0.5899403,-0.1498137,-0.6454848,-0.3468186,-0.3519006,1.373304,-0.5151905,-0.3971827,2.804834,-0.05279358,-0.7806035,0.3385889,-0.6898399,0.09175645,s*,s,nc
37.51100100000002,-0.7316669,0.3863259,-0.1121067,-0.405993,-0.04904918,-0.615404,1.169514,0.2191731,-1.166267,2.452976,-0.1760933,-0.5478463,-0.688307,-0.6167115,0.3860853,s*,s,nc
37.577628000000004,-0.3148797,-0.2052362,0.6176228,-0.5742104,-0.5733796,-1.020463,0.6927669,-0.6410015,-0.9260538,2.209513,-0.1661378,0.143685,0.196936,-0.7557918,0.419507,s*,s,nc
37.644255000000015,-0.1873771,0.6125372,-0.1602436,-0.8860624,-0.1150746,0.1742887,0.7782373,-0.5069647,-1.088945,2.147537,-0.394304,-0.2399591,-0.4310985,-1.099475,-0.02473572,s*,s,nc
37.710882,-0.518827,-0.6420484,0.5687736,-0.2139352,-0.9228216,0.09921511,0.7502512,-0.5875537,-1.384084,1.740848,-0.1591148,-0.408047,-0.4548464,-0.9890102,-0.001554008,s*,s,nc
37.77750900000001,-0.2143158,-1.13782,0.03642537,-1.229682,-0.6694481,-0.1084597,0.7372138,-0.4470803,-0.9767269,1.964678,-0.1417198,-0.3969789,-0.0106204,-0.8227435,-0.2007795,s*,s,nc
37.84413600000002,-0.5796906,0.7733218,-0.03089369,-0.919443,0.7089748,-0.0749253,1.112598,-0.1027506,-0.7485287,1.892536,0.1412091,-0.5000708,-1.04012,-0.21686,0.3516073,s*,s,nc
37.910763,0.08053216,0.2326512,-0.09982703,-0.01807668,0.1143835,0.1960167,1.169398,-0.02424492,-1.500964,2.086555,-0.0600721,-0.2281745,-0.5597737,-0.2415779,-0.4088651,s*,s,nc
37.977390000000014,-2.092097,0.5415543,0.3950237,-1.195709,-1.374781,0.3588745,1.266231,-0.05708085,-1.151358,2.553118,0.2061261,0.008910563,-1.927422,0.7009104,-0.0255688,s*,s,nc
38.044017,-1.199283,-1.004018,-0.3212075,-0.5089522,-0.3684023,0.3047559,0.9476806,-0.1502281,-0.9902513,1.911653,0.05225423,-0.783676,-1.286125,1.208124,-0.4301044,s*,s,nc
38.11064400000001,-1.185464,0.338964,-0.2374097,-0.3927169,-0.02060734,-0.1613742,0.7515117,0.3425073,-1.186226,2.809176,0.2881475,-0.3031752,-0.8371084,0.464271,-0.05649447,s*,s,nc
38.17727100000002,0.2693661,-0.0215044,0.1519646,0.2469907,-1.197479,-0.9598629,1.206346,0.00493135,-1.00674,2.023775,0.4077002,-0.08402158,0.02545661,0.4061076,0.4100852,s*,s,nc
38.243898,0.4355445,-1.127661,-0.5343834,-0.0645893,-0.7865916,0.1182446,0.4302922,-0.4911936,-1.098504,2.405733,-0.009234427,0.331718,-1.431148,0.4160258,0.4882319,s*,s,nc
38.31052500000001,-0.7558817,0.05887169,-0.535277,-1.076579,-0.3431267,0.5479651,1.022003,0.7441765,-0.9485467,2.489685,0.2688136,-0.5261175,-2.151171,0.8012556,-0.3225319,s*,s,nc
38.377151999999995,-0.7573771,-0.4745145,0.1394503,-2.09163,0.2594234,-0.09806934,0.9915893,-0.1040479,-0.6799222,1.817191,0.5428458,-0.1446924,-1.264787,0.3686502,-0.05854602,s*,s,nc
38.443779000000006,1.045695,-1.839407,-0.7951049,-1.036453,-0.4847858,0.02409519,1.05092,0.07470354,-0.5125206,2.565887,0.3137474,-0.5726255,-1.117915,-0.08621143,0.3249513,s*,s,nc
38.51040600000002,-0.9986555,-0.8078176,-0.3924369,-1.617356,0.224552,0.1030092,1.1135,-0.1797317,-0.6595129,1.825868,0.9690319,-0.5665907,-2.08769,0.08600213,-0.5417581,s*,s,nc
38.577033,0.3365117,-1.017789,-0.4975081,0.101381,-0.9884517,0.7770553,0.4502344,0.2124031,-0.2606882,2.391177,1.134704,-0.1333804,-0.9738084,0.5672027,0.2448176,s*,s,nc
38.64366000000001,0.932318,-0.9849667,-0.5487531,-1.543966,-0.3097201,0.7977884,0.6874747,1.354212,-0.0165161,2.615312,0.8798581,-0.4662305,-2.411013,0.5107043,0.1300207,s*,s,nc
38.71028700000002,1.349814,-2.45341,-0.8479696,-1.434895,0.1415174,-0.4981828,0.6901801,0.5304723,-0.4869305,1.875788,0.7229847,-0.5937671,-0.06750634,0.4260053,-0.172717,s*,s,nc
38.776914000000005,1.154274,-0.2911373,-0.8770056,-1.523699,0.1914389,1.471771,0.7648969,-0.3405654,-0.3675913,1.993801,0.8951418,-0.1119379,-1.666273,0.576551,-0.8776469,s*,s,nc
38.843541000000016,3.348326,-2.01426,-1.347188,-1.021354,-0.02454016,0.3745908,0.6171098,0.6807372,-0.2853703,0.859735,0.6248806,-0.7881203,0.3148541,-0.2542661,-0.1038011,s*,s,nc
38.910168,2.891743,-0.8102434,-0.8789157,-1.397284,0.102533,-0.8025595,0.4842534,0.7304961,-0.01813437,0.9122235,0.9032335,-0.7217302,-0.8596184,1.123415,0.3135582,s*,s,nc
38.97679500000001,4.805301,-2.118555,-0.4860476,-1.692616,-0.494199,1.834341,0.3653179,0.2651074,-0.4102493,0.9918697,1.141558,-0.08122078,-2.106486,0.8561016,0.3465199,s*,s,nc
39.04342200000002,2.795666,-0.7394816,-0.1869522,-2.233653,-0.2632166,-0.3153889,0.6940828,1.024442,0.440493,1.136483,2.06052,-0.4745152,-1.75695,0.08185238,-0.2138832,s*,s,nc
39.110049000000004,2.284788,-0.8855295,-1.010396,-0.8809766,0.4000394,0.6451723,-0.3107775,0.8936833,-0.5945977,1.619172,1.921701,-0.5373981,-2.464552,0.6918958,-0.3590897,s*,s,nc
39.176676000000015,2.26312,-0.7187427,-0.1595226,-1.377612,-0.7001616,0.1549396,0.6586488,0.5439136,0.07531733,1.750103,2.377172,0.06337383,-0.8193042,0.9939226,0.4538932,s*,s,nc
39.243303,3.620339,-1.796468,-1.050511,-0.4583481,1.249114,0.1851348,0.7808872,0.8080468,-0.4017355,2.557699,2.815075,-0.7116507,-2.254767,-0.005560499,-0.03239612,s*,s,nc
39.30993000000001,1.733008,-1.176607,-0.5283907,-1.348386,0.5039895,0.5875437,0.5992203,0.2360965,-0.2182932,3.821119,4.870741,0.002632579,-1.667975,1.068464,0.5476505,s*,s,nc
39.37655700000002,0.4588054,-1.072742,-1.348235,-1.478541,-0.5693707,-0.1812767,1.528311,1.157429,0.4390643,4.244531,4.997519,-0.2460208,-2.809935,0.9542441,-0.1038159,s*,s,nc
39.443184,1.209786,-1.216238,-0.5672084,-1.196207,-0.05323504,-0.5095572,0.05247843,-0.5628118,-0.08520913,2.577159,4.330013,-0.2396042,-0.9855524,0.8039978,-0.1185483,s*,s,nc
39.50981100000001,1.387818,-1.900985,-0.9947096,-1.198454,-0.2906453,0.0618802,0.8766702,0.8890926,-0.471303,2.989279,4.172803,0.1700793,-0.8899158,1.337306,-0.2982674,s*,s,nc
39.576437999999996,0.2769795,-0.8067485,-0.5431643,-2.075988,-0.07401679,0.9762505,1.130668,-0.9850717,-0.3749302,2.427336,5.135579,-0.1917078,0.03191312,1.020412,0.2831672,s*,s,nc
39.64306500000001,2.336016,-0.6849233,-0.7007796,-3.069664,-1.340702,0.03384344,-0.3980684,1.044335,-0.2886124,0.8350247,4.205737,-0.0572385,0.8579755,1.068521,-0.05548507,s*,s,nc
39.70969200000002,4.98152,-0.9361868,-0.3668638,-3.701003,-0.9494123,0.08544629,0.5492538,4.207518,-0.7875003,0.9282563,5.542062,-0.2256098,-1.333383,1.936441,-0.1116495,s*,s,nc
39.776319,4.619815,-1.286576,-0.5899538,-1.143366,-1.882963,-0.6712131,-0.05697956,1.491283,-0.3862935,1.488856,4.863657,0.2910731,-0.02150281,1.219465,1.258021,s*,s,nc
39.84294600000001,3.972205,-1.663399,-0.4255426,-1.285103,-0.9586123,-0.4284394,0.2395592,0.130033,-0.8285683,2.509402,4.326596,-0.125833,-0.5368259,1.504015,0.6342037,s*,s,nc
39.90957300000002,5.825842,3.408475,-0.5110887,-2.773885,-1.087233,-0.09123435,1.104072,1.038038,-1.018355,2.947238,3.522668,0.2337801,-0.5296502,0.6172313,0.3053582,s*,s,nc
39.976200000000006,3.521331,0.04681787,-0.005052577,-0.5429208,0.05334152,0.2122912,0.1977341,0.7617667,-1.176642,3.743519,2.742476,-0.1265407,-0.7827325,0.1646935,0.3474084,s*,s,nc
40.04282700000002,2.579815,1.203238,-0.7524577,-0.1191455,-0.4794883,0.9077007,0.2229107,0.5509881,-0.5053963,4.792586,2.289186,0.01017596,-1.033932,0.4865904,0.7185036,s*,s,nc
40.109454,3.642879,2.465399,0.1493478,-1.793309,0.0009454435,-1.205972,1.218698,-0.2578422,-0.845879,4.875733,2.088675,-0.2517376,-1.868322,0.06845693,0.1433504,s*,s,nc
40.17608100000001,1.867372,1.040105,-0.3173132,0.9548951,-0.8796663,0.9808464,0.3368537,0.2575084,-1.006067,4.945613,1.225944,0.04606815,-1.206516,0.5329959,0.2074272,s*,s,nc
40.24270800000002,1.913864,0.8751971,-0.5586681,0.989163,-0.5893906,0.3643604,0.1564538,-0.2534898,-0.7873666,5.573275,0.905134,-0.1328805,-2.05645,1.015842,0.1300179,s*,s,nc
40.309335000000004,2.694392,0.5916941,-0.02133758,-0.2673412,-1.328988,2.002279,0.6361963,0.3306774,-0.02931746,6.556402,1.138084,0.00221369,-0.702036,0.5397438,-0.1672757,s*,s,nc
40.375962000000015,1.895373,0.4032825,-0.6075388,1.357243,-1.464099,1.781515,0.1021118,0.1898398,-0.008754796,6.233648,0.7957217,0.1112853,-1.104092,1.1434,0.9674755,s*,s,nc
40.442589,1.290496,-0.2208589,-0.2801851,2.673801,-1.043945,1.112317,-1.014688,-0.399486,-0.778597,5.406162,0.8538392,0.3458425,-1.756742,0.3257842,0.9659309,s*,s,nc
40.50921600000001,-0.3845133,1.128965,-0.3462894,1.351906,0.5931664,0.6808865,-0.9598016,0.7448264,-0.9421668,5.165326,1.128403,-0.2986097,-1.214285,0.7287918,0.1244829,s*,s,nc
40.57584300000002,-0.07733051,-0.7532813,-0.2951106,0.7036855,-0.9615083,0.001312749,-1.016416,0.4127421,-0.7773191,4.596144,1.178883,-0.0669426,0.4269588,-0.004388421,0.8769957,s*,s,nc
40.64247,-0.8800066,0.3151427,-0.7037797,2.400611,0.7494476,-0.1659422,-1.958309,0.503633,-0.9887272,3.791999,0.8813916,-0.2332887,-0.7991238,0.3079319,0.1235352,s*,s,nc
40.709097000000014,0.7652851,-0.7841946,-0.8789346,2.159049,-0.2901294,-0.7033512,-1.037031,0.9419432,-1.059415,4.422798,0.7704515,-0.1006456,-1.010447,1.092711,0.4044037,s*,s,nc
