Frame,C009,C025,C013,C005,C029,C004,C012,C008,C003,C019,C022,C018,C002,C014,C001,C017,C037,C021,C020,C036,C016,C000,C031,C007,C011,C010,C006,C030,mouse1,mouse2,contact
91.880012,0.3981591,-0.7583486,-0.2871381,-0.5901484,0.3138859,0.0841636,-0.2458549,-1.111914,0.6033097,0.3400676,1.44437,-0.5806298,-0.7067622,-0.1038154,-0.04244721,-0.5757102,-0.3881087,0.1326769,3.718189,0.000432563,-0.6529771,0.09605227,-0.2107383,-0.5445775,0.03050167,-0.4619896,-0.3731296,0.05536707,,,
91.94664000000003,0.6611581,-0.845178,-0.3812667,-0.9196681,0.1259441,0.1087121,-0.6424831,-0.8545991,0.4667425,0.4260657,1.425864,-0.2895696,-0.7436752,-0.2760867,-0.003475972,-1.075576,-0.2564246,-0.1750645,5.011079,-0.508321,-0.7935004,-0.1435068,-0.6679267,0.3350564,0.2888469,-0.2543718,-0.6092296,0.3522021,,,
92.01326800000001,0.05459485,-1.008338,0.3066223,-1.060289,0.389318,-0.117153,-0.4459503,-0.8510868,-0.2945711,0.1903111,0.174536,-0.5154324,-0.8553367,0.06032481,-0.8284779,-0.6889916,-0.8295398,-0.08246146,4.653686,-0.5303467,-1.032868,-0.1795519,-0.2070111,0.030154,-0.6702877,-0.8844318,-0.7372561,-0.1951199,,,
92.07989599999999,-0.3671955,-0.3099378,-0.6619579,-0.8238051,-0.1456577,0.1213032,-1.216699,-0.3500874,0.07163443,0.1727537,1.182899,-1.177393,-1.401861,-0.6632333,-0.8004537,-0.9452288,-0.6519593,0.2808492,5.613872,-0.734397,-0.8854003,-0.04845967,0.05712875,-0.006273819,0.3179673,-0.1633911,-0.6854917,-0.09038606,,,
92.14652400000003,0.4520355,-0.5887179,-0.3400586,-0.5496106,-0.1548164,-0.03347887,0.2986314,-0.4639602,0.6877323,0.3401409,0.5765025,-0.8029141,-0.3920294,-0.9703781,-0.248895,-0.8054346,-0.2804429,-0.238452,4.954479,-0.3475905,-0.8108311,-0.1395865,-1.8884,-0.8111359,0.3030304,-0.9019122,-1.163636,-0.005908665,,,
92.21315200000001,-0.1702164,-0.9854243,-0.6161806,-0.5552812,-0.008465799,0.3415031,0.09676789,-0.7047138,0.172061,0.4124043,0.9423777,-0.6858554,-0.9660848,0.05796331,-0.6162498,-0.6358237,-0.1437668,0.7433366,4.32343,-0.1064228,-0.6333858,-0.09217355,-1.45244,-0.5538691,-0.1515953,-0.5928142,-0.4912674,-0.09899252,,,
92.27977999999999,-0.2885331,-0.2392309,-0.2837734,-0.5140471,-0.3314385,-0.2269147,-0.3350559,-0.3530415,0.7587457,0.152686,1.772025,-1.003085,-0.4828604,-0.239622,0.2188454,-0.6975541,-0.3275396,-0.2985051,4.241748,-0.2603678,-0.8655967,-0.1323397,-0.4462992,0.6987439,-0.3428714,-0.7567704,-0.778558,-0.583295,,,
92.34640800000003,-0.009560854,-0.6361291,-0.3976413,-0.3621312,0.1067756,0.04423346,-0.5351349,-1.142401,0.829906,0.09966697,1.02009,-0.5255261,-0.6124336,-0.6703613,-0.1164822,-1.068734,-0.4991591,-0.4899327,3.404507,-0.4273396,-0.8620199,0.02842018,-0.6155748,0.4889835,0.2191272,-0.537093,-0.9119179,-0.2480652,,,
92.413036,0.02406811,-0.5004819,-0.2495288,-0.03604006,-0.9664112,-0.4066426,-0.6405835,-0.8219171,0.6382356,-0.3847714,1.106683,-0.2510135,-0.6469111,0.2025631,0.1119899,-1.147902,-0.1386766,-0.5076113,2.830484,-0.5275951,-0.3903705,-0.1760776,-0.1311348,0.09031709,0.2437368,-0.8870942,-0.5249958,-0.383642,,,
92.47966399999999,0.634962,0.01723451,0.06743065,-0.2472715,-0.6513077,0.3602301,-0.9806687,-0.06128632,1.348226,-0.4312671,1.60032,-0.1022158,-0.767607,-0.3942456,0.2241425,-0.8979356,-0.2421818,0.3536292,3.629788,-0.0827143,-1.500077,0.001620983,-1.030203,-0.2035448,0.4649543,-0.5298268,-0.6394047,-0.8656465,,,
92.54629200000002,-0.08786093,-0.3451311,-0.01237744,-0.05806275,-0.606688,-0.1424228,-0.8399637,-0.6432238,1.058806,-0.3160733,0.3653061,-1.307535,-0.6836516,-0.3283491,0.7866004,-1.176336,-0.3704594,0.2424523,3.910981,0.2691761,-0.7421055,0.07607473,-0.6958051,-0.1397002,-0.02286727,-0.4379465,-0.6101862,-0.8575736,,,
92.61292,0.5737451,-0.8051155,0.003896123,-0.2364485,0.6542743,-0.1484956,-0.02868377,-0.9731429,0.626749,-0.3594067,1.088422,-0.8078431,-0.8454773,-0.995674,0.353965,-1.182342,-0.1412971,0.5052503,3.940441,0.2664035,-0.6112446,0.04483274,-0.03415204,-0.8631009,-0.2916118,-0.1567892,-0.4669369,-0.5114896,,,
92.67954799999998,0.7351456,-0.1924427,-0.1152996,-0.01461713,-0.01804735,-0.3086235,0.2389358,-0.4845257,0.7288403,-0.1415762,0.424832,-1.010683,-0.05364547,-0.5472736,0.9994301,-1.383941,-0.2133628,0.5200413,3.952039,0.7222373,-0.8751541,0.1013126,-0.6567106,-0.2725572,0.3846092,-0.2157986,-0.6373779,-0.8544037,,,
92.74617600000002,0.09626397,0.02752367,-0.3723569,-0.002263601,-0.917371,0.3196463,-0.4409509,0.4541995,0.5460142,-0.1770167,1.032803,-0.9534321,-0.05350475,-0.1508427,0.3926509,-1.485554,-0.6093538,0.5693186,3.988391,0.5096091,-0.8715684,-0.1932691,-0.4892893,-0.147779,0.4872429,-0.7831947,-0.8697609,-1.030289,,,
92.812804,0.4590294,-0.7172548,0.4531596,-0.5969956,-0.007995717,-0.1987396,-0.5006509,-0.5384007,0.7262323,-0.1638514,0.5348048,-0.7230573,-0.2505314,-0.7284767,0.4644808,-1.022851,-0.5098011,-0.6127032,4.757713,0.951153,-0.6655051,0.07318879,-0.2805584,-0.4871607,-0.8287995,-0.718352,-0.6306781,-0.2939565,,,
92.87943200000004,0.4103062,-0.4404651,-0.03121924,-0.3415784,-0.5690614,0.3463582,-0.6595716,1.14301,0.1337005,0.2910722,1.648862,-0.5958779,0.104449,-1.513707,0.6889142,-0.7983797,-0.4392459,-0.3512321,5.759712,0.775544,-0.657253,0.05798459,-0.7644551,0.2953224,-0.6002265,-0.4909621,-0.7280408,-0.2435527,,,
92.94606000000002,0.1866145,-0.5144557,0.7017466,0.07813515,-0.1931686,0.3776042,-0.6715351,-0.8548545,0.3279094,0.1314316,0.5700211,-0.8264958,0.07831459,-0.7021128,1.076654,-0.8345898,-0.1556769,-0.09819091,6.312791,0.9570815,-0.3879752,0.2086961,0.6404147,-0.02139346,0.4281017,-0.81091,-0.462296,-0.7716334,,,
93.012688,-0.04912588,-0.4266272,-0.4402846,-0.002055938,-0.9337587,0.1803402,-0.2922301,0.2357069,-0.5036238,-0.045189,1.103003,-0.7530577,0.6480356,0.4048553,0.7336597,-0.21055,-0.03477336,-0.2164299,5.346547,0.8856793,-0.5368668,0.133643,-0.1243672,-0.6675224,-0.8795722,-0.4288874,-0.531068,-0.944086,,,
93.07931600000003,0.122598,-0.7193975,0.2589814,0.06922852,0.3778527,0.1485819,-0.2970611,0.5800344,-0.1946982,-0.09516655,0.8857771,-0.9831161,-0.07027325,-0.6023409,1.142551,-0.4644253,-0.02018964,-1.202846,5.673012,1.864214,-0.05265334,0.1908456,1.016235,0.1575681,-0.2375793,-0.5716537,-0.459774,-0.6402557,,,
93.14594400000001,-0.04063531,0.6675482,0.03778233,0.02735337,-0.6508262,0.2091085,0.1282011,0.1238454,-0.340523,-0.2313739,0.6405546,-0.9069089,0.2234888,-0.3711099,0.6409602,-0.3486837,-0.4835423,-0.4238157,5.000841,1.741405,-0.3853096,0.05095815,0.5760421,-0.2434924,-0.4941092,-0.571492,-0.2900516,-0.8524777,,,
93.212572,-0.8868882,1.207337,-0.3800788,-0.1324513,-0.8931077,-0.2723994,0.074753,-0.1230762,-0.02262862,-0.211441,0.6251652,-1.171954,0.3393545,-0.6103619,0.7195773,-0.9882795,-0.4611507,-0.4749409,6.225794,1.377924,-0.6164935,-0.1057767,0.3292404,-0.5892474,-0.2225259,-0.7332597,-0.5168416,-0.91934,,,
93.27920000000003,-0.7822239,-0.7753644,-0.3293723,0.08822143,-0.5236595,-0.4190666,-0.5651208,-0.3659976,-0.4192762,-0.253313,0.7546606,-0.6475299,0.8644435,0.1908994,0.5376807,0.3367465,-0.2830445,0.02938109,5.973969,0.8065464,-0.4256314,-0.09853918,1.166288,0.2121202,-0.2204672,-0.6983016,-0.2014445,-1.158228,,,
93.34582800000001,-0.6923599,0.1125071,0.0948521,0.1763269,0.2855341,0.1396314,0.1363513,0.1444768,-0.6904698,-0.04938969,0.6682205,-1.388538,0.2195181,-1.071854,0.4326271,1.098193,-0.4365219,-0.8893438,5.815666,1.021062,-0.4295142,0.04189586,0.6813133,0.2997177,0.4405203,-0.2089617,-0.1790777,-1.231483,,,
93.41245599999999,-0.4969819,0.2744842,0.05409553,0.6547794,1.01268,-0.5234176,-0.4876066,-0.1321987,-0.4791007,0.09246076,0.9886145,-0.5233665,0.02724653,-0.4670276,0.3791079,2.154447,0.0005634766,-0.5905366,5.610668,0.8852624,-0.5566296,-0.1232604,1.488748,0.151194,-0.3678065,-0.751026,0.1567349,-1.295545,,,
93.47908400000003,-0.6630911,-0.3200115,-0.216542,0.2709834,-1.029111,-0.2916035,-1.087616,0.4387619,-0.02987301,-0.4229417,0.5613085,-0.7734568,-0.3605175,-0.2634749,-0.257199,2.884653,-0.1060465,-1.70216,5.707994,0.6733916,-0.5964993,-0.09476901,1.525219,0.4579466,0.561798,-0.1903764,0.07068741,-1.390344,,,
93.54571200000001,-0.8319369,-0.06239039,-0.6060613,0.4684036,-0.1585567,-0.7071475,-0.1828218,0.2755323,-0.780633,0.04511162,1.70299,-1.66252,-0.4697807,-1.228969,0.9715365,2.987589,-0.1274789,-1.156685,5.14053,0.02298576,-0.3146495,0.03582736,0.8288608,0.1425429,0.3008887,-0.7325784,0.1110443,-1.077172,,,
93.61233999999999,-0.481929,-0.5895447,-0.1314744,0.569886,-0.2981673,-0.3952674,-0.2469357,0.3320282,-0.1956841,-0.305701,1.885396,-0.2868947,0.2301543,-0.7549746,0.4781891,2.845012,-0.3838083,-1.29498,5.744226,0.179656,-0.3587998,0.06942993,1.322926,1.030939,0.312834,-0.3892133,0.2491708,-1.74326,,,
93.67896800000003,-1.079841,-0.1775873,0.5419534,0.2596362,0.01925783,-0.3596461,-0.6773348,-0.09841852,-0.3384001,-0.3488759,1.177472,-0.9510431,0.02475658,-0.5142561,0.6804473,2.393618,-0.5947165,-1.167561,5.055511,0.006518437,-0.7067434,-0.0150622,1.328378,0.4058841,0.04972711,-0.9824491,-0.1803732,-1.323144,,,
93.745596,-0.8818433,-0.1042366,-0.7284601,0.1538843,-0.6101449,-0.5464788,-1.399849,0.1779711,-0.5649313,-0.1810219,1.078945,-1.237592,0.2722145,-1.11011,0.9239101,1.847124,-0.1152734,-1.527006,5.552299,-0.2477964,-0.5906389,-0.1042402,0.4881645,-0.09334829,0.8697839,-0.2087008,-0.6828749,-1.472042,,,
93.81222399999999,-1.028324,-0.7951302,0.06318665,0.2246209,-0.6191617,-0.640159,-0.596653,-0.049545,-0.03469733,-0.2900833,1.365254,-0.6547049,0.4797676,-0.7432575,0.6215022,1.756779,-0.2200511,-0.9978461,5.099593,0.4368671,-0.2258558,0.009364836,0.1497993,0.09576345,0.1342505,-0.4046849,0.0758988,-0.9889333,,,
93.87885200000002,-0.5865505,-0.4170079,-1.164784,0.4986531,0.09369757,-0.3770301,-1.060784,0.01576009,-0.1004534,0.02758929,1.371009,-0.9519675,0.05942282,-0.7179694,-0.08550178,1.242061,-0.354829,-0.9161218,5.679625,0.1451101,-0.4710131,-0.1616765,0.2506191,0.4376728,0.1363836,-0.4298469,-0.5723358,-1.465005,,,
93.94548,-1.266261,0.0005545887,-0.2675621,0.1845782,0.3284865,-0.4264014,-1.222789,-0.5413053,-0.326014,-0.2765194,1.183969,-1.823951,-0.008328674,-0.2046191,-0.1161799,0.8195894,-0.7014474,-1.204739,5.581951,0.326784,-0.4372256,0.0205308,0.7630749,0.5438843,-0.8103375,-0.5802783,0.3229448,-1.048325,,,
94.01210799999998,-0.3227868,-0.4251091,-0.7164264,-0.1707329,-0.7517811,-0.1547071,-0.9462349,-0.3458667,-0.2672481,-0.3857094,1.236104,-1.27755,-0.4650008,0.4647762,0.7558318,1.121622,-0.3660144,-1.173694,5.094791,0.5167006,-0.3690672,-0.06262074,0.8906257,0.9085353,-0.200078,0.3935641,-0.3280243,-0.9215167,,,
94.07873600000002,-1.24421,-0.06738862,-1.22835,0.1635062,0.1533483,-0.07930495,-0.5948409,-0.6649978,-0.4919499,-0.04258519,0.6194163,-1.03391,-0.2020024,0.01148464,0.2076348,0.6832442,-0.7300034,0.04919678,4.983851,0.1021623,-0.4692188,-0.08057506,-0.09691865,0.7955152,-0.2306114,-0.3795245,-0.1306428,-1.185387,,,
94.145364,-0.7115332,-0.1218137,-0.198378,0.3659897,-0.2330959,-0.04295566,-0.5215719,0.3212012,-1.097311,-0.4868326,0.7873847,-1.267334,0.1543631,-0.3964677,0.989715,0.8003959,0.3053645,-0.6367415,3.671019,-0.3135838,-0.1806658,0.004489809,-0.7764853,0.5812755,-0.6788617,-0.3212473,-0.1630513,-1.01791,,,
94.21199200000004,-1.504032,-0.1961773,0.1533446,0.05103502,-1.284451,-0.2438451,-0.2042479,-0.04217222,-0.8559598,-0.3618004,0.7704357,-1.518399,0.1022819,0.5342746,-0.2362958,0.4564514,-0.7274514,-0.9714609,3.428244,0.06149939,-0.1675572,-0.104521,0.03137592,0.4527803,0.1610803,-0.5692285,-0.2431279,-0.733228,,,
94.27862000000002,-0.7042517,-0.07855142,0.08727122,0.03274724,-0.7745761,0.2366141,-0.3870596,0.5215126,-0.5711517,-0.427396,0.6263883,-1.612807,-0.1646175,0.2095617,-0.2037571,0.3440747,-0.3696049,-0.5140693,4.252504,0.06285519,-0.01075765,0.08559284,-0.3529734,0.7579401,-0.536461,-0.1921986,-0.02686418,-0.2120367,,,
94.345248,-0.9848759,-0.178061,-0.5538471,-0.05357637,-0.7041509,-0.1818966,-1.006094,-0.08479556,-0.5455832,-0.5586718,1.907383,-1.02719,-0.02088303,1.457366,0.06412181,-0.1291023,-0.7064599,-0.3699326,4.037933,-0.5944229,-0.07118025,0.1542308,-0.359701,1.079307,-0.2007036,-0.8307121,-0.4800934,-0.7221179,,,
94.41187600000003,-1.149624,0.2041207,-0.6285388,-0.295513,0.1895431,-0.7920992,-0.5159578,-0.3853118,0.1802283,-0.6297612,0.381426,-1.628455,-0.242628,0.4572161,0.2108762,0.5656706,-0.7601622,-0.5142243,2.845379,0.02837471,-0.3087878,0.01142711,-0.8950625,0.5242198,0.319836,-0.1761681,-0.1419395,-0.3570843,,,
94.47850400000002,-0.8769351,0.3769763,-0.0468271,-0.03691224,-0.6183872,-0.5965258,-0.5581043,0.6835979,-0.627953,-1.079479,0.7453672,-1.609258,0.2164311,0.3056476,0.8261138,0.3073217,-0.3129018,-0.6256202,1.959894,0.2457706,0.01889763,0.1707643,-0.006567259,-0.2203631,0.449075,-0.4808168,-0.2900459,-1.217321,,,
94.545132,-0.5052146,0.2161411,-0.2135309,0.1330948,0.4043395,-0.2441874,0.4077755,-0.2106811,-0.8784954,-0.8206195,0.3108547,-1.233185,0.2144644,-0.4577594,0.2463317,-0.002458915,-0.3245665,-0.2468643,2.522599,0.2463962,-0.02561069,0.1495793,0.1550934,0.08901892,0.1183519,-0.7044867,0.08622531,-0.7435024,,,
94.61176000000003,-0.1334157,-0.06302939,-0.2719907,0.6430262,-0.09090228,-0.6748482,0.4516307,-0.6171776,-0.7826648,-0.7429282,0.631614,-1.098586,0.1336035,0.00215529,0.1863483,0.2264827,-0.6397316,0.03502591,1.755546,0.09991221,0.1401916,0.02599148,-0.1604602,-0.2169147,0.6214942,-0.9276454,-0.05113621,-1.382071,,,
94.67838800000001,0.7502223,1.014738,-1.484024,0.1145751,0.5287037,-0.05768848,0.6555675,-0.356669,-0.25776,-0.3758949,1.381997,-2.284838,-0.2271567,-0.02176375,0.05981912,0.139357,-0.7611521,0.1544401,2.12717,-0.03390718,-0.2986036,0.1041627,0.921314,-0.7583653,-0.2292985,-0.0001075061,0.246211,-0.8707684,,,
94.74501599999999,0.6694327,-0.4228024,-1.087907,0.5358865,-0.6101146,-0.4282613,0.434808,-1.07227,-0.2250436,-0.1729229,1.39932,-2.04126,0.6004861,0.8757255,1.409117,0.460247,-0.4438135,-0.1804197,2.423906,-0.07777181,0.2104754,0.1623177,0.7988408,-0.8690017,0.7206334,0.4014899,0.3399175,-1.788779,,,
94.81164400000003,0.8567993,0.2193999,-1.7978,0.2716666,-0.1392824,-0.903798,1.155441,0.1170578,-0.7121566,-0.1341501,0.584946,-2.202188,0.278409,-0.009762311,0.5619359,0.900471,0.0006607062,-0.5249308,2.1684,0.1472345,0.142085,0.1134593,1.175598,0.1614383,-0.02113553,-0.1223915,-0.07687654,-1.382882,,,
94.87827200000001,0.6584818,-0.2099649,-1.425588,-0.1696088,-0.7972747,-0.4648654,1.709208,0.4752133,-1.007746,-0.292631,1.250686,-1.986496,1.31205,-0.3465639,1.292415,0.810066,-0.0558771,0.01009298,1.400488,0.1212182,-0.4510189,0.1299648,-0.6371629,-0.4673662,0.3232611,-0.7334918,0.2385938,-1.113638,,,
94.94489999999999,-0.1854282,-0.3947097,-0.1107403,0.07130177,0.06220813,-0.5740293,0.2758939,0.2267317,-0.4421112,-0.5939435,1.379579,-1.816561,0.4201927,-0.3229603,0.6934502,0.5414972,-0.1808676,-1.070403,1.922858,0.4161105,0.1928848,0.132754,1.211713,0.03065742,0.5246955,-0.4701351,-0.2769065,-1.075378,,,
95.01152800000003,-0.5503188,-0.4359083,0.662302,0.1373245,-0.5678968,-0.2659025,0.04844734,0.3303113,-0.6684393,-0.5868315,2.358716,-1.260744,0.5929842,0.1417403,0.2454235,0.7355806,-0.2603081,-0.8729174,1.298906,0.3354611,0.05120575,-0.1341963,1.008567,0.211415,0.5296208,-1.208559,-0.2096333,-0.7152994,,,
95.078156,-0.9854835,0.2140585,-0.2787679,0.3011942,-0.3830882,-0.8757393,-0.8107302,0.6948029,-0.7628028,-0.1958512,-0.4816015,-1.093102,-0.1926869,0.5305536,0.2027945,1.3914,0.3575025,-0.9309963,0.5329912,0.9958202,0.0906623,-0.07240625,2.76312,0.5239217,0.8867866,-0.5923844,0.05222386,-1.470901,,,
95.14478399999999,-0.936175,-0.918894,0.2478499,0.1591362,-0.3852373,-0.5553234,-0.5281419,0.1137154,-1.402929,-0.2696786,0.5795599,-1.127911,0.1290542,-0.5414559,0.1700356,1.224881,-0.2398647,-0.2972959,1.215702,0.4196297,0.008475182,-0.05759566,2.464863,0.3258867,1.67332,-0.5494045,0.2985019,-1.061126,,,
95.21141200000002,-1.724742,0.4871485,-0.07096686,0.04409321,0.2217759,-0.4248934,-0.440913,0.5451748,-0.9023451,-0.4774814,1.79806,-1.827083,-0.0774345,-0.7167495,-0.2544951,1.99684,-0.1623536,-0.5202205,0.6028063,-0.1323476,-0.3380181,-0.05614065,1.186505,-0.09546822,1.324276,-0.09954997,0.08045296,-1.427765,,,
95.27804,-1.714775,-0.1143131,-0.5476589,0.2811183,-0.2777362,-0.7501841,-0.4787968,0.05288849,-0.5273764,-0.6008816,1.097627,-1.351714,0.3283734,-0.2603397,0.174036,1.729276,0.009902737,-0.7491316,0.5773062,0.2483511,0.04418719,0.08555301,1.578189,-0.3836319,1.613428,0.08821624,0.1445144,-1.29307,,,
95.34466799999998,-1.018097,-0.09919678,-0.2486998,-0.2396155,-0.3513904,-0.8279589,-0.8258985,-0.103845,-0.5599948,-0.6781763,0.7852246,-1.447429,0.2996051,0.4516008,0.1912742,1.385696,-0.8786888,-1.152137,0.3319505,0.08325958,0.1127357,-0.06529482,1.075458,0.06305078,0.9068847,-0.3153222,0.1038766,-1.315032,,,
95.41129600000002,-0.9458576,-0.2665882,-0.1756049,0.1369057,-0.04417156,-0.5972046,0.08423408,-0.07644667,-0.6885047,-0.6792448,1.295311,-0.664358,-0.2879992,-0.4247846,-0.2498454,1.231392,-0.4941623,-0.5384911,0.03760639,0.5182659,0.2865674,-0.05221634,1.655891,-0.1745433,1.02537,-0.3448373,0.1702264,-0.818347,,,
95.477924,-1.410239,0.5145145,0.4019699,-0.2542436,0.1250421,-0.5132301,-0.9421176,0.5623525,-1.007607,-0.4348614,0.8180835,-0.4713788,-0.01136341,0.8261468,0.4347775,1.28659,-0.1474334,-0.303268,0.120516,-0.05146679,-0.2648235,-0.1670624,0.503653,-0.169547,0.5854484,-0.7167973,0.2522069,-1.464318,,,
95.54455199999998,-1.22488,0.2514828,0.3054425,0.2607345,0.5994104,-0.3829221,-0.2268141,0.2216717,-0.8351935,-0.6002522,1.181575,-1.29352,0.1439832,-0.2780815,0.4024595,1.447811,-0.380812,-0.4719328,0.6395435,-0.5559537,-0.2023965,-0.1905446,0.8674759,-0.3221968,0.1597766,-0.914052,0.2937554,-1.228941,,,
95.61118000000002,-1.18234,0.8146493,0.03456776,0.02327411,0.2989894,-0.01886482,1.435142,-0.3705343,-0.3421629,-0.6419729,1.105467,-0.9013761,0.4123245,0.6058546,0.3324113,1.560172,0.2136763,-0.6886373,0.5649924,-0.7066194,-0.1137204,0.1661374,1.543753,0.9600114,0.192929,-0.3314025,0.1208463,-1.627587,,,
95.677808,-1.32708,1.013454,-0.1406977,0.02103732,-1.405994,-0.6978945,0.2943859,-0.2323605,-0.4707309,-0.304844,1.572686,-1.096427,0.06094791,0.09995224,0.2652358,2.111978,0.002656575,-1.137535,0.291848,-0.8106239,0.0686684,0.1678889,1.141749,0.7681715,1.062695,-0.3938848,0.4080712,-1.536049,,,
95.74443600000004,-1.216878,-0.4468535,0.2870813,0.1354979,-0.8432891,-0.7318408,-0.2115345,-0.4996057,-0.412516,-0.3603744,0.4223927,-1.464617,0.2373105,0.5106255,0.02163541,2.154144,-0.4691674,-0.7154145,0.2744298,-0.83271,-0.3136715,0.1235317,1.105321,1.577941,1.039921,-0.4302824,0.5024503,-1.474051,,,
95.81106400000002,-1.784828,-0.008555046,-0.1724171,0.05790338,-0.05793504,-0.6267383,0.7912399,0.213706,-0.1355587,-0.6634575,0.9496576,-0.8069336,0.3827499,-0.6228234,-0.06186786,2.725178,-0.2214352,-0.6234515,0.05943318,-0.3477104,-0.2111796,-0.05340998,1.271405,0.1787184,0.5742203,-0.4157566,0.264548,-1.537304,,,
95.877692,-1.529168,0.6098008,-0.4818195,0.2005888,-0.2448648,-0.8324801,0.4074271,0.3218207,-0.0326134,-0.6720467,0.5597779,-1.184497,0.1855262,-0.2832666,0.003829457,2.61048,-0.653675,-1.170823,0.1084422,-0.2987047,-0.2919795,0.1477151,1.430947,0.4722589,0.1143194,-0.3216881,0.02456117,-1.364399,,,
95.94432000000003,-1.491109,0.5120573,-0.5369397,0.3505004,-1.589644,-0.6912326,0.1889509,-0.8608624,-0.5970846,-0.3774429,1.165472,-1.273177,0.3290604,-0.3478834,-0.1670491,2.724574,-0.4773535,-1.631009,-1.000936,-0.6312951,-0.2987514,0.01660893,0.7702,0.9397341,0.6659192,-0.4736614,-0.005341789,-1.842001,,,
96.01094800000001,-1.073286,-0.2990832,0.2879447,-0.1070382,-1.537697,-0.531542,0.3851992,-0.1217124,-0.2469517,-0.5088036,1.657781,-0.5629786,0.7036644,-0.1917874,-0.3330748,3.32199,-0.1229292,-1.415215,-1.130098,-0.6028154,-0.431682,0.2340086,1.63496,0.1654717,0.9753941,-0.1155025,-0.4266636,-1.286843,,,
96.077576,-1.47506,0.5458537,-0.8750309,-0.2598719,-1.410004,-0.6756246,0.3749079,0.1722676,-0.3378794,-0.5101581,1.166469,-1.135963,0.2122116,-0.9609661,-0.8596438,2.9136,-0.1747406,-1.750179,-0.9635502,-0.8267931,-0.2710872,0.4080606,0.8290045,0.2845793,-0.1470466,-0.6025476,-0.5403785,-1.350481,,,
96.14420400000003,-1.069602,0.2786615,-0.1459352,0.005477577,-1.16733,-0.7556067,-0.52606,0.3143494,0.4351439,-0.1166167,1.269211,-2.558433,0.7383837,-0.7706644,-1.487813,4.021989,-0.287526,-0.9851623,-1.304677,-0.9481884,-0.4355774,0.1772074,1.342959,1.07835,0.1341009,-1.081112,-0.07526475,-0.9299564,,,
96.21083200000001,-0.5070784,0.4762308,-0.2255379,0.09768359,-1.194753,-0.6394904,-0.9409774,-0.7996874,0.5258588,0.2834969,0.9481662,-1.897233,0.09396587,0.9628477,-1.094854,5.070214,0.151058,-1.676231,-1.074529,-1.367901,-0.5309231,0.1614672,2.371748,0.8024948,-0.5251107,-1.509094,-0.002642764,-1.318038,,,
96.27745999999999,-0.5458454,0.5060455,-0.6594648,-0.2861399,-1.226013,-0.7539437,-1.660989,-0.721421,0.1082943,0.3513271,0.9915543,-2.303133,0.3310568,0.3042336,-0.5360538,5.544838,-0.4795212,-1.292663,-1.434679,-2.196734,-0.8049048,0.2007237,1.561141,0.570318,-0.07087608,-1.245616,-0.5651938,-0.5691146,,,
96.34408800000003,-0.7484645,-0.04506381,-0.9816063,0.06834047,-0.1767133,-0.6140801,-2.032381,-2.025942,0.2913176,0.1439323,0.5432039,-2.832471,-0.215209,1.008724,-0.6371189,5.778196,0.1950627,-0.8308519,-1.236347,-2.138035,-0.5436373,0.1075353,1.766539,0.7490264,-0.6033251,-1.938143,-0.5712009,-0.8939688,,,
96.41071600000001,-0.7490316,-0.5271772,-0.6075123,-0.08067611,-1.78351,-0.4195178,-2.920777,-1.410481,0.1600004,-0.07757813,1.149954,-2.230121,0.04554027,0.3955725,-1.037933,5.605222,0.1275239,-1.557783,-1.649879,-1.819048,-0.5312461,0.2331522,1.071253,0.7324772,-0.1802347,-2.386024,-0.3276965,-0.7374629,,,
96.47734399999999,0.123927,-0.2764089,-0.7053093,-0.04220077,-0.8376183,-0.240378,-1.424488,-0.8900868,0.09165856,-0.1281966,-0.03637317,-2.334603,0.05249964,1.061345,-0.4864296,5.651736,0.005498391,-1.447164,-1.334506,-0.3809578,-0.5508265,0.1341722,1.390377,0.4238923,-0.3578964,-1.649138,-0.2472294,-1.111009,,,
96.54397200000002,-0.6739931,-0.5157075,-1.296551,-0.3025417,-0.7592709,-0.2699971,-1.75871,-1.046823,-0.6316612,-0.2048164,1.121383,-2.223339,0.3573235,0.9803898,-0.8889478,4.935221,0.5154262,-1.784966,-2.2644,-0.4084504,-0.7569795,0.2796626,0.229956,0.3100978,0.05431666,-1.629275,-0.2425732,-0.8031284,,,
96.6106,-0.9654492,-0.972524,-0.3493945,-0.2327808,0.1683836,-0.4795991,-1.991486,-1.283831,-0.281976,-0.1128787,0.9508685,-1.502116,-0.2209816,0.08969637,-0.388751,5.317519,0.04612699,-1.737633,-1.919295,-0.3840263,-0.7107353,0.3366548,1.040211,0.4826164,0.7772416,-1.970381,-0.09293275,-0.8757424,,,
