Frame,C009,C013,C005,C004,C012,C008,C015,C003,C019,C018,C002,C014,C001,C017,C000,C007,C011,C010,C006,mouse1,mouse2,contact
54.301005,0.7942665,-0.1170219,-0.1153593,-0.660928,-0.3748376,-0.9435145,-0.03328002,0.1656763,1.013517,1.19089,-1.639427,0.05049387,0.884733,-0.1504723,-0.7955437,-0.1743882,-0.4932496,-0.5879412,-0.3210909,,,
54.367632000000015,0.7644098,0.1692961,0.8146263,-0.1563675,-0.4057695,-0.4632549,-0.328425,-0.248724,1.728624,1.562532,-0.9970018,-0.2816152,0.7072827,-0.2494216,-1.033028,-0.6013194,-1.109764,-0.8429994,0.2063418,,,
54.434259,0.6820347,0.3791262,0.5589576,-0.6141321,-0.3211161,-0.2042792,0.587081,-0.2585904,1.748057,1.279298,-1.481642,0.09332106,0.4416549,-0.06424168,-1.073246,-0.6749241,-0.3306023,-0.586639,0.4138291,,,
54.50088600000001,0.4424807,0.2551888,1.292358,-1.184116,0.08107369,-0.07543039,-0.6835477,0.04550097,0.3869573,1.337477,-1.575987,0.07469773,-0.2528287,0.09156711,-1.172194,-0.01525727,-0.1035379,-0.2618665,-0.5507252,,,
54.56751300000002,0.6619635,0.09506954,1.102704,-0.1455924,-0.2747484,-0.2405657,0.4472077,-0.03925256,1.823656,1.276357,-1.778111,0.3178412,0.06586105,0.1002825,-1.053827,-0.4311009,-0.7243916,-0.740982,-0.4624899,,,
54.63414,0.2414331,-0.2638762,0.835698,-0.6824248,-0.6439081,-0.1794939,0.1304098,-0.1085732,1.301588,1.140219,-2.002709,0.1348036,-0.2064634,-0.09616921,-0.9566815,0.1696497,-0.2369299,-0.6409054,0.7901807,,,
54.70076700000001,1.174857,-0.3524735,1.209891,-0.6583915,-0.5065621,0.2524935,0.263303,-0.6468259,1.532983,0.956235,-1.544849,-0.1615043,-0.03519342,-0.3299523,-0.7142792,0.3965393,-0.01490728,-0.5929399,0.1002925,,,
54.767393999999996,0.6458758,-0.08102309,0.9662697,-0.3484828,-0.2583395,-0.4483669,-0.1305949,-0.1922909,1.371425,1.042615,-0.4357402,-0.2878688,0.1400628,-0.2344469,-1.030624,0.4773227,-0.283465,-0.8086349,0.4143292,,,
54.83402100000001,0.9183322,0.5214683,0.5391147,-0.1103645,-0.4578104,-0.7223736,0.4100398,-0.5179633,0.9567909,1.061697,-2.271143,0.292822,0.406502,-0.09309067,-1.040304,-0.4194939,0.337553,-0.7689336,-0.09664314,,,
54.90064800000002,0.1561937,-0.3126194,0.9077488,-0.1688167,-0.3987097,-0.2555804,0.1261156,-0.5735044,0.1666464,1.360453,-2.661998,-0.051525,-0.3706082,-0.1073533,-0.6352041,0.03572468,0.2962265,-1.21465,-0.2907624,,,
54.967275,1.20241,0.3289368,1.047204,0.3317463,-0.3862626,0.1584948,-0.253399,-0.1829692,1.168729,1.10534,-1.440234,0.1237539,0.6202291,-0.4614315,-0.6664739,-0.607779,-0.21023,-1.871687,-0.7466953,,,
55.03390200000001,1.207601,0.1458097,1.418083,-0.4504367,-0.2983419,0.03216853,-0.2785743,-0.3417991,1.051132,1.722735,-1.551995,-0.1873977,0.6024019,0.1005822,-0.8852167,-0.1256056,-0.1525528,-0.4565025,-0.181054,,,
55.10052900000002,-0.05392965,1.555467,1.059204,-0.3213461,-0.3276587,-0.6842623,-0.2753042,-0.5029312,0.04577412,1.546957,-2.687625,-0.5559494,0.5343974,-0.008903928,-0.5675,0.3222418,-0.5913775,-0.2103246,-0.438976,,,
55.167156000000006,0.2100579,0.5402686,1.269558,-0.5344398,-0.42672,-1.027458,0.05317709,0.1169187,0.7386884,2.013314,-2.709573,-0.2723405,-0.2739564,-0.01089711,-0.6879339,-0.6017631,-1.047005,-0.5340679,0.3780628,,,
55.23378300000002,0.8581559,0.2429527,0.1595162,0.0708786,-0.5064548,-0.8424985,0.1853006,-0.0477775,0.1165165,1.820445,-1.20623,-0.7314494,-0.316006,-0.1131036,-0.7567321,-0.489641,-0.8145307,-0.5638736,-0.5568098,,,
55.30041,0.1777544,0.1307464,0.1771727,-0.3757299,-0.07826523,-0.6092471,-0.3814684,0.07074897,-0.005600771,1.882077,-2.131636,-0.03191002,-0.9745634,0.2273722,-0.831991,-0.8793672,-0.6663534,-0.3199393,0.4907849,,,
55.36703700000001,-0.713542,0.495092,0.9121938,-0.6027137,0.006966948,-0.8799348,-0.926383,-0.1697266,0.6073498,1.450301,-1.844057,-0.6008485,-0.4157469,-0.2266075,-1.150032,0.6380144,-1.146976,-0.6306016,0.391885,,,
55.43366400000002,0.5228581,0.4775653,0.2028148,-0.9062134,-0.4654667,-0.5880797,-0.2319347,-0.1989555,1.034953,1.913557,-1.601906,-0.1893073,0.02982824,-0.3341311,-0.8773695,0.2697291,0.08235699,-0.6234525,0.701189,,,
55.500291000000004,0.5363621,0.5686617,0.4290525,-0.7126521,-0.361573,-0.6730874,-0.6192679,-0.09580521,1.006818,1.584315,-2.381615,-0.01352584,0.3305341,-0.03721721,-1.257247,-0.5956759,-1.016058,-0.5360317,0.5490556,,,
55.566918000000015,0.01961236,0.9489347,0.07243591,-0.04651848,-0.5714995,-0.01676332,0.3581116,-0.2874582,0.750394,1.485696,-2.226471,0.2468019,-0.006641942,-0.412861,-1.04976,0.5704808,0.4669924,-0.2440157,0.5427651,,,
55.633545,0.9990937,0.6210938,-0.08696268,0.1038536,-0.3008353,-0.5024547,0.5324062,0.2893164,0.4102184,1.577162,-1.205246,-0.5533627,-0.3121379,-0.03626881,-1.028254,0.5088832,-0.4161094,-1.166163,0.5270846,,,
55.70017200000001,-0.1325499,0.01282801,0.4161358,-0.9306379,-0.2090276,0.4646299,-0.1494232,0.6322252,0.6244321,1.596491,-1.668791,0.1528884,0.3703963,-0.114956,-1.248946,-0.7170228,-0.508561,-0.7717774,0.2555398,,,
55.76679900000002,0.8355067,0.2721292,1.095028,-0.5748311,-0.7020149,-1.527329,-0.07823471,0.4224671,0.8779624,1.965589,-2.044893,-0.3819112,-0.4096362,-0.07376634,-0.8014088,0.5549071,-0.005159465,-0.2017422,0.6715633,,,
55.833426,0.8190651,0.6849453,0.44423,-1.153903,-0.03472135,-0.5317573,0.3708725,0.03837538,0.6145908,2.912562,-1.917367,-0.2430772,0.3105313,0.1929942,-1.187181,0.09727259,0.8075777,-0.7627187,0.7564774,,,
55.900053000000014,0.02006747,0.8376157,0.443918,-0.3698305,-0.4836802,0.4576614,0.1358203,0.2321046,0.6390774,2.227225,-2.204185,-0.1563009,-0.2481896,0.2431002,-0.8416541,-0.3628491,-0.4578508,-0.5592139,0.2696083,,,
55.96668,0.3826098,0.0744722,0.8303155,-0.4285551,-0.3909824,-1.30653,0.178722,0.1846414,0.751233,1.977486,-1.288994,-0.1280532,-1.129297,-0.1180756,-0.7813708,0.5850096,-0.2080664,-0.46167,0.09872086,,,
56.03330700000001,-0.1650559,0.3283882,-0.09801881,-0.07584001,-0.1650428,-0.7749676,0.6397359,0.7098166,0.1639044,1.923415,-2.34995,0.6910738,-0.5702918,-0.1213077,-0.9763877,0.1291454,-0.3068671,-1.437891,-0.01111163,,,
56.09993400000002,0.05878872,-0.2586313,0.4624995,-0.4337694,-0.3564513,-0.6723028,0.456766,0.327774,-0.218942,1.909364,-1.319904,-0.2839667,-0.01257409,0.05828426,-1.122228,0.6485002,-0.87049,-0.8382317,0.2223072,,,
56.166561,-0.3665786,-0.07123045,-0.1456434,-0.251131,-0.3514999,-0.3890295,0.2188034,0.5046628,-0.0109007,1.984545,-2.875425,0.03390695,0.2295541,-0.1838604,-0.7668443,-0.3044136,0.3143842,-0.8170107,0.2005045,,,
56.23318800000001,0.05511989,-0.05744415,0.732492,0.2222041,-0.28931,-0.3123029,0.3932179,-0.2593585,0.8357606,1.666122,-2.542038,0.9354585,-1.121083,0.09913534,-0.8751121,0.5360191,-0.458769,-0.3499378,-0.7557551,,,
56.299814999999995,-0.191309,0.4706659,0.994747,-0.5085621,-0.148566,-0.3827445,-0.4181839,-0.1491794,1.244611,1.331269,-2.724429,0.2073638,-0.9917459,0.3253691,-0.7064662,-0.868618,-0.7563738,-1.378769,-0.5928456,,,
56.366442000000006,-0.98717,0.02557673,0.6416655,-0.241387,-0.233655,-1.029674,0.3323558,0.5212554,0.4733089,1.887565,-2.919412,-0.0438995,-0.3072982,-0.01572119,-1.543224,-0.341147,-0.635684,-1.355258,0.5227945,,,
56.43306900000002,0.02922659,0.08456374,1.323688,-0.9669566,-0.1155717,-1.075934,-0.7484077,0.6478757,0.7597604,1.760747,-2.262012,-0.2724819,-0.4462147,-0.0633358,-0.8490206,-0.3570556,-1.094218,-0.1830352,0.4631633,,,
56.499696,-0.002379635,-0.2611634,0.7020524,-1.235936,-0.1716963,-0.06444038,-0.09857235,0.3481856,1.025318,2.258489,-1.818516,-0.4978985,-0.2449185,-0.03686402,-0.6037351,-0.5746039,0.3863778,-0.9366339,0.03826589,,,
56.56632300000001,1.05847,0.4220043,1.008443,-0.288206,-0.3784492,-0.4217459,0.2468277,0.5317264,0.7783595,1.614524,-1.697987,0.003189655,0.471349,0.2414978,-0.8239086,-0.4885107,-0.3066778,-0.6833258,0.4462533,,,
56.63295000000002,-0.2598676,1.320225,1.224337,-0.9308978,-0.249348,-0.2927071,-0.620199,-0.1405766,1.213962,1.419744,-2.570204,-0.1316729,-0.3938099,-0.1052121,-0.716581,-0.2243375,-0.8392321,-0.612418,0.3629717,,,
56.699577000000005,0.09037916,0.7010062,1.294795,-0.8500849,-0.1768766,-0.2175553,-0.3955024,0.02494898,0.6288326,1.559022,-2.072707,0.02944907,-0.3844116,-0.05843721,-1.220108,-0.5300541,-0.7644644,-0.1006212,0.535826,,,
56.766204000000016,-0.1168351,0.1092101,0.8784021,-0.8800085,-0.04746611,-0.6730697,-1.12444,0.008039524,1.179783,1.673747,-2.096325,-0.3377418,0.06781251,-0.02392987,-1.23324,-0.2278054,-1.154346,0.04849824,1.163521,,,
56.832831,1.012397,-0.1564243,0.3551127,0.6309261,-0.1075764,-0.9289254,-0.6046808,0.08471555,1.371831,2.356393,-2.695961,0.5342387,-0.07077273,0.003531233,-0.6359683,0.7717137,-0.6932607,0.5022079,0.3223707,,,
56.89945800000001,-0.0403383,0.3429664,1.45027,-0.4428155,-0.1594619,-0.2695791,-0.5587281,-0.131929,0.8762233,1.791406,-2.789727,0.4720453,-0.9052322,0.06149244,-0.950731,-0.3786628,-1.367642,-0.7180899,-0.3498189,,,
56.96608500000002,0.8286557,0.3722171,1.174998,-0.4763025,-0.04980991,-0.9176213,-0.08027144,0.2193692,1.081717,1.110695,-0.9501036,-0.1710007,-0.272775,0.08586731,-1.083152,0.1824551,-0.777099,0.3203892,0.2594725,,,
57.032712000000004,-0.234002,0.452503,1.182377,-0.4178712,-0.1245231,-0.4622712,0.1184302,0.3910673,0.2033143,0.8558734,-2.936506,-0.9453667,0.1322563,0.03005217,-0.7688518,-0.1026814,-0.9767327,0.04304804,0.1501926,,,
57.099339000000015,0.0915065,0.2304858,1.603688,-0.2536908,-0.2917738,-1.306777,-0.7766428,-0.04675654,0.9367321,0.8860848,-2.976466,-0.01974208,0.384591,0.1608575,-1.03829,0.07941078,0.07034943,-0.475484,-0.1443576,,,
57.165966,-0.5148889,-0.7700507,1.28834,-0.8861586,-0.0513363,-1.985264,-0.3568608,0.2995099,0.6735497,0.5259259,-1.840321,0.2430011,-0.5381152,-0.130779,-1.254195,0.01902955,-0.2610323,-0.993908,-0.469339,,,
57.23259300000001,0.07711595,-0.3460167,0.7923263,-0.6202304,-0.2993692,-1.184129,-1.448262,-0.03027464,0.892749,0.8422537,-1.284939,-0.465247,0.3028918,-0.2596995,-0.6567515,-0.4707805,-0.4165905,-0.8591971,0.3413335,,,
57.29922000000002,-0.7147613,0.3056138,1.213884,0.2142756,-0.3844137,-0.239648,-0.929138,-0.2517316,0.2880184,0.2753812,-1.745434,0.2538123,0.2998455,-0.03257997,-1.231523,-0.556822,0.1442456,-0.688254,0.6758294,,,
57.365847,0.5709468,-0.214609,1.027498,-1.11106,-0.3712524,-1.287121,-0.4122094,0.3550837,0.9603237,0.5107601,-1.899927,0.1006347,-0.2713407,-0.08193513,-0.7108979,-0.5729066,-0.5308456,-0.6462536,0.3464281,,,
57.43247400000001,0.4931975,1.166877,0.7667,-0.3229333,-0.231059,-0.4985194,-0.7738006,-0.44433,0.8551067,0.6990397,-1.516925,0.3318488,1.245991,-0.1122365,-1.229252,0.1066941,0.06293963,-0.6288981,0.9817262,,,
57.499100999999996,-0.7889188,0.5768679,0.3064453,-0.1654568,-0.1439936,-0.1373728,-0.06902455,-0.125213,0.1663163,0.4404759,-2.132319,0.02091551,0.2542926,-0.07946108,-0.9630027,-0.2011823,-0.5079666,-0.7109092,0.7433522,,,
57.56572800000001,-0.7334896,-0.2697846,1.043978,0.09894791,-0.005451297,-1.627419,-1.036515,-0.2910927,1.383001,0.9513695,-1.749835,0.7952084,-0.07542066,-0.05658741,-0.8783536,0.1764502,0.1696762,-0.9662815,0.1448284,,,
57.63235500000002,-0.6414521,0.1180631,0.02120152,-0.9369266,-0.2788179,-0.3119917,-0.3104034,0.1208923,0.2011541,0.6071926,-2.410464,-0.5987703,0.2033772,-0.02505096,-0.7043272,0.4038891,-0.2035079,0.008092746,1.283918,,,
57.698982,-1.163033,-0.3843304,0.1662637,-0.885708,0.0689711,-1.420198,-0.3733805,0.2439328,0.4062183,1.117673,-1.428691,0.3554702,-0.4787908,0.06021632,-0.8352174,-0.3955796,-0.9683937,-0.7885318,0.8631293,,,
57.76560900000001,-0.03527984,0.8568183,0.6989509,0.5592293,-0.02999755,-0.003160077,-1.316615,-0.4099519,-0.1703089,0.8320124,-1.302636,0.2098766,-0.4555772,-0.0437246,-1.109982,-0.05681352,-1.086411,-0.01175378,0.3145566,,,
57.83223600000002,0.2192497,0.2394797,0.688228,0.4241713,-0.1409402,-0.5520439,0.04539872,0.2332937,0.3693846,0.8834534,-1.234427,0.9781987,0.3740921,-0.1263375,-0.9219924,0.2804759,-0.8389537,-0.6020302,-0.242252,,,
57.898863000000006,0.2776254,1.184157,0.6830651,0.06625704,-0.4115351,-1.789608,0.3326342,0.0004517287,0.5819783,1.297485,-2.593498,0.2346248,0.3469599,-0.2564881,-0.9823863,0.1382245,-0.810607,-0.641239,-0.08064548,,,
57.96549000000002,-0.2182579,-0.5897408,0.2663012,-0.6873025,-0.04667344,-1.276154,-0.6130307,0.502651,0.1297985,0.8438508,-1.596458,0.1719811,-0.224099,-0.03369834,-1.237139,0.4608943,-0.2762558,0.0115211,-0.3195444,,,
58.032117,0.1302377,0.6172184,0.1454125,0.2524261,-0.1939949,-1.34415,0.3310361,-0.1869884,0.3530114,1.799814,-1.40827,0.7362533,0.1801012,0.007973961,-0.7327123,0.9332345,-0.04413567,-0.309846,-0.1634285,,,
58.09874400000001,-0.2391083,0.355726,-0.08546769,0.8219101,0.001188877,-0.1472082,-0.1851171,-0.08429567,0.9000683,1.420478,-1.725062,0.4506076,-0.4049329,0.1477789,-0.779847,0.5392156,-0.4996727,-0.7738779,-0.008583313,,,
58.16537100000002,-0.5864656,-0.4383231,-0.01536214,0.02816677,-0.4827319,0.3091769,-0.5607829,0.6580801,0.121234,0.4925722,-1.905783,0.1418632,0.2164782,-0.3662555,-0.3297704,0.2351369,-0.4965177,-0.4385005,-0.4765,,,
58.231998000000004,-0.7670981,1.131127,0.1688302,1.336596,-0.5216244,0.8246755,-0.1808878,-0.1536219,-0.4957426,0.7858824,-1.845715,0.5192029,0.4833938,-0.3483223,-1.001514,0.1268317,-0.2484546,-0.1994123,-1.108713,,,
58.298625000000015,-0.7530761,0.5916,0.4008449,0.09768939,-0.3430665,0.1723524,-0.4927402,0.2066196,-0.4391366,0.9294993,-1.439812,0.7421663,-0.05417998,0.1322931,-0.9343144,-0.9352856,-0.4822466,-0.8182918,-0.6963053,,,
58.365252,-0.1847709,-0.5425171,0.3344049,-0.167395,-0.3621508,-0.6939253,0.3750749,0.4093273,0.8456849,0.7593774,-1.913288,0.9037778,-0.3791324,-0.2284814,-0.9819381,0.3177238,-0.5930308,-0.8374246,0.601729,,,
58.43187900000001,0.08861712,0.4046333,0.6825622,0.4806991,-0.139963,-0.455548,0.1007678,-0.2205808,0.2805373,0.6026467,-1.747275,1.047634,0.2717748,0.08764917,2.415252,0.09897045,-0.549346,-0.000675537,0.1112482,,,
58.49850600000002,-0.3519966,-0.1928037,0.6927299,-0.405808,-0.03941142,-0.1386603,-1.195844,-0.3153771,0.2937524,1.551062,-1.278744,0.5168729,0.2585653,0.2228833,3.087167,-0.329963,0.3219424,-0.3332438,-0.7889728,,,
58.565133,0.5628654,-0.2210076,1.540129,-0.3134752,0.5920403,-2.04851,-0.2838791,0.5179992,0.7200833,0.9987569,-2.170929,0.8440576,0.08723633,0.3494472,2.655546,-0.7749565,-1.303162,-0.7183455,-0.6261362,,,
58.631760000000014,0.4304418,-0.9262269,-0.1163096,0.0001660337,-0.3134024,-0.3675746,-0.5030012,-0.1434982,0.3643562,0.9644306,-0.9230101,0.2635964,0.4730407,0.01649395,-0.225668,-0.5772256,0.08871119,0.8706697,-0.1477952,,,
58.698387,0.1856086,-0.08373152,0.6266246,0.02698705,-0.09362841,-0.9000123,0.1299776,-0.1714488,1.153109,0.5821514,-1.299849,0.3823988,0.394168,0.007809382,0.05242991,0.1915727,0.02545949,2.440823,-0.3544152,,,
58.76501400000001,0.4230339,-0.6483153,0.4696757,-0.2734871,-0.1676415,-0.6878166,-0.01366438,-0.09806915,0.7565852,1.535422,-1.600467,0.7602074,0.3149244,0.2236861,-0.1041348,0.4003232,-0.3633118,4.103018,-0.05660431,,,
58.83164100000002,0.0357925,0.3431201,0.026748,0.9668422,-0.1569035,-0.9957331,-0.1743273,-0.500944,0.5704734,1.337928,-1.3844,0.04905979,0.5056057,0.127445,-0.09763016,1.302049,0.8237565,5.029241,-0.4279189,,,
58.898268,-0.1957079,-0.03087147,-0.1694578,0.2022535,-0.3381432,0.1924078,-0.4380309,0.0500867,0.4059972,1.599133,-1.374798,0.8016495,-0.4296826,0.2806513,-0.5198829,0.4162012,-0.4034146,6.373599,-0.07293639,,,
58.96489500000001,-0.272699,1.187443,0.1426213,-0.4462087,0.0557684,-0.8295429,-1.142877,-0.1825577,-0.2052422,1.257352,-0.9222364,-0.1667393,-0.5646532,-0.1644333,-0.7181859,0.5907173,0.3779856,7.143412,-0.4818332,,,
59.031521999999995,0.441384,-1.092255,0.162737,0.1088896,-0.1781693,0.8978261,-0.222972,0.1476335,-0.403694,0.9318538,-1.461425,-0.06110071,-0.05295475,0.2721519,-1.079124,0.2697597,-0.07974167,7.365402,-0.135681,,,
59.09814900000001,-1.019361,-0.4812599,-0.7266867,-0.05793683,0.03438962,-0.4496804,-1.142038,0.4185646,0.46499,1.093507,-0.8478093,-0.2773454,-0.1502768,0.06100992,-0.7160471,-0.01517097,-0.2914201,6.685088,0.1467095,,,
59.16477600000002,-0.1930287,-0.8528333,-0.2330129,0.07877032,0.2069927,0.2148648,0.05897961,0.2183948,0.3585888,0.6891343,-1.603148,-0.4498863,0.7121765,0.397509,-0.3005457,-0.2015535,-0.3625265,6.14607,-0.2191663,,,
59.231403,-0.02774735,-0.4098385,0.9000229,-1.068107,0.1742123,0.3353321,-0.344935,0.1248228,1.08135,0.981879,-1.316708,-0.03393544,-0.1674083,0.3097332,-0.846396,0.0817895,-0.9681574,6.088661,-0.1905207,,,
59.29803000000001,-0.2278948,-0.3718377,0.6540473,-0.3721038,0.4467339,0.7475511,-0.5659108,0.1114143,0.009907261,0.6685998,-1.692488,0.5435776,-1.285761,0.4480446,-0.7411456,0.1921424,-0.8655896,5.349107,-0.2482616,,,
59.36465700000002,1.334414,-0.8140638,0.1726818,-0.1330675,0.5063148,0.7655112,-0.08253054,0.1922897,0.2066657,0.8103135,-0.8921913,-0.05368743,-0.5299758,0.1234277,-0.9194344,-0.8104992,-1.162196,5.567985,0.1968297,,,
59.431284000000005,1.204053,-0.3656054,1.048272,-0.8866429,0.08780466,-0.03979538,0.140241,0.08220161,0.9162114,0.2533246,-0.2728609,-0.4570641,0.1140308,0.2440603,-1.081033,1.481156,-1.255712,5.287179,-0.2992825,,,
59.497911000000016,0.3905514,-1.029157,0.4982993,-0.5806011,-0.1063295,0.001809975,-0.6157786,0.5306378,-0.02673117,0.3431454,-1.710168,-1.134744,0.179881,0.1736799,-0.6713154,0.2800736,-0.7790983,5.788577,-0.5846496,,,
59.564538,0.9215066,-1.244626,1.847299,-0.2040517,0.009478216,-0.1916472,-1.027783,-0.3105313,1.393813,0.4657686,-1.992645,1.246094,-0.6425775,0.1654306,-0.4349345,0.3383501,-1.12745,5.280666,0.1338065,,,
59.63116500000001,0.5023204,-0.1626589,1.632061,-0.8801341,0.1337059,-0.03018224,-0.2984234,-0.06496187,0.009306052,0.302532,-0.7326939,-0.2611468,-0.4830281,0.3390911,-1.186302,0.1503882,0.1128258,4.653804,-0.1983811,,,
59.69779200000002,0.8174346,-1.780971,1.031616,0.002555025,-0.001614624,1.337948,-0.2279538,0.133002,0.7678357,0.6997363,-0.370194,1.412851,-0.8804218,0.277941,-0.8729547,0.3976402,-0.9670779,4.782723,0.164292,,,
59.764419000000004,1.02224,-0.2698466,0.8136056,-0.7704715,-0.2034816,-0.314831,0.6946755,-0.1265392,0.293595,-0.6644653,-0.7965931,0.9104661,-0.2362567,0.05726993,-0.9096856,0.6604372,-0.06923911,2.663793,-0.2814446,,,
59.831046000000015,-1.269148,-0.4615666,1.570912,-1.632583,0.257657,1.106141,-1.778647,0.2632675,-0.4209551,-1.096671,-0.9469432,0.8861508,-0.2500054,0.02112135,-1.026123,-0.3593142,-0.9144157,3.225134,0.5487142,,,
59.897673,0.4858363,-0.6083735,1.255366,-1.012618,0.0005819909,-1.021993,-0.6660533,-0.5317186,1.128787,-0.38684,-0.1927776,0.9288155,-1.736634,0.3619453,-0.6475468,1.072827,0.7312511,2.316276,-0.718243,,,
59.96430000000001,0.9829499,-0.804286,1.777603,-0.6747807,-0.03291081,1.382281,-2.559375,-0.5437124,-0.7172467,0.1977901,-0.03252256,-0.1790204,1.173312,0.49559,-0.5718908,-0.5473455,0.3801846,2.062763,-1.925928,,,
60.03092700000002,-0.4953162,0.07035858,0.2857978,0.2004945,0.1420772,0.45882,0.05726346,-0.4691636,0.2375184,-1.704805,0.3801306,-0.9095379,-1.031161,0.1593818,-1.443909,-0.6333714,-0.02255211,1.664351,-0.5305753,,,
60.097554,-1.265113,-0.06512387,0.9069388,-0.4146638,0.04209532,1.130107,-0.8275942,-0.05921288,0.190093,-1.267191,0.8134826,1.729079,-1.593003,0.1862536,-1.422644,-0.6659886,-0.9004806,1.421612,-0.3019827,,,
60.16418100000001,-0.2083782,-1.433233,-0.2370825,0.0981918,0.1849024,1.039406,0.2553251,0.02857133,-0.3729507,-0.5133197,0.2443096,0.137773,-0.3301767,-0.02860812,-1.285292,-0.37176,-0.180419,1.478524,0.7648214,,,
60.230807999999996,-0.6821736,-1.05842,0.1561664,0.277682,-0.07140415,0.1434952,-0.6324772,-0.1072895,0.7695685,-0.5504747,0.1008839,0.8162897,-0.1925563,0.1716875,-1.31341,0.9445673,0.4676265,1.055874,-0.04400483,,,
60.29743500000001,0.04385183,0.8650072,0.1014962,0.8151036,-0.07344988,0.9233813,-0.7436117,-0.5304528,0.2828185,-1.606845,-1.480645,0.1357122,-0.7860768,-0.281516,-1.091085,0.3163961,0.1358033,1.739345,-0.1090859,,,
60.36406200000002,-0.04171732,-1.552796,-0.3920682,0.6548693,-0.5309175,0.104907,-0.3503477,-0.1955118,0.7197065,-0.5085413,-0.518013,0.3675258,0.05835335,0.2184439,-0.8503932,0.1380267,2.045273,0.1279943,-0.2894598,,,
60.430689,-0.7655994,0.9047075,0.1495475,-0.4932043,0.01534308,-0.06349026,-0.6555306,-0.01649027,-0.1318741,-0.3770603,-0.7849834,0.9701729,-0.2178181,-0.08529229,-1.062143,-0.2792016,0.4869541,0.2701308,-0.2223154,,,
60.49731600000001,-0.6331807,-0.9239855,-0.5975171,0.6639361,-0.2139145,0.7465855,1.602172,-0.3338358,-0.8322677,-0.9859643,-2.085426,-0.5241253,-0.2902693,0.04879543,-1.191169,0.1970986,1.244677,0.4154022,-0.2471376,,,
60.563942999999995,-0.1795298,-0.576821,-0.1588468,-0.170246,-0.1546235,1.427648,-0.4470447,-0.1602467,0.5026216,-1.578235,-2.367388,0.407563,-0.487758,0.006410082,-1.303982,-0.1223353,0.8273869,1.428877,-0.06683134,,,
60.630570000000006,-0.5226085,0.860402,0.1953878,-0.1270081,-0.1849502,1.14687,-1.948079,-0.1465192,0.6281972,-1.421964,-3.011191,1.500433,0.5440641,0.1608936,-0.9774068,0.8717611,0.9700493,0.9087421,0.01250627,,,
60.69719700000002,-0.8183902,-0.02771106,0.3152337,0.1982196,0.1045114,-0.09968219,0.1542799,-0.05266913,0.2368775,-1.424414,-1.731337,1.36991,-0.03761739,0.1175732,-1.20619,-0.2540871,0.491317,0.2024571,-0.1110879,,,
60.763824,-2.077832,-0.6867725,-0.3286597,0.5898846,-0.03933488,1.350194,-0.05582961,0.5806545,-0.8275647,-1.769825,-1.910483,0.4086924,-0.955269,-0.08296569,-1.467969,-0.5893232,0.6843595,-0.4522695,-0.1100982,,,
60.83045100000001,-0.8817299,-0.2581914,-0.7123234,1.471462,-0.07597851,2.481629,-1.586542,0.07180977,-0.551869,-1.558889,-1.531537,1.879636,1.613985,-0.2039524,-1.047433,0.05557127,0.5015013,0.1395516,0.2411341,,,
60.89707800000002,-0.3513175,-1.339375,-0.4587418,0.5319473,0.2504153,1.826354,-0.6836083,0.4178529,-0.5268838,-0.5803601,-0.9398487,0.7261007,0.1502987,0.2826892,-0.7058491,0.240497,0.1897567,0.6859545,0.4931838,,,
60.963705000000004,-0.3958598,-0.6366675,-0.6724711,1.847679,-0.2603022,0.5210108,-1.373416,0.1294547,0.05719023,-1.437622,-2.147408,0.7780288,0.5911331,-0.1051103,-0.9051701,-0.1428851,0.6885356,0.0107093,-0.1017177,,,
61.030332000000016,-0.9519023,0.6338287,-0.08112637,-0.8237185,0.08369908,1.916411,-0.6571668,-0.3499204,-0.7145867,-1.351701,-1.789361,1.172905,-0.2206087,0.1303174,-1.283305,0.0953575,0.5822293,-0.6041958,0.05626363,,,
