Frame,C009,C013,C005,C004,C012,C032,C008,C015,C003,C023,C022,C018,C002,C014,C001,C021,C020,C041,C016,C000,C031,C027,C007,C011,C006,C026,mouse1,mouse2,contact
5.196984000000015,-0.2467159,1.60478,-0.1906708,0.2878201,1.184946,-0.5595022,3.046651,4.045869,-0.5552557,-1.049895,1.54741,3.076993,0.3387953,-0.3307437,0.03959494,-0.102225,0.1534609,-0.9930134,-0.1278934,0.1972686,0.06869932,0.2269393,-0.1723917,0.2826148,-0.3465958,-0.4378128,s,s,c
5.263612000000023,0.2614274,0.02145276,-0.09479711,0.2918279,1.454173,-0.536889,2.845361,4.142851,-0.03934968,-0.6769841,0.3662226,2.868349,0.3202743,-0.08465733,-0.05345398,-0.1557026,-0.5521088,-1.115509,0.4973119,-0.1010331,-0.2724712,-0.3279448,-0.4269564,-0.174048,-0.1946136,-0.6747658,s,s,c
5.330240000000003,-0.2766023,-0.0300588,-0.6052043,-0.09754483,1.391844,-0.198126,2.582895,3.870655,-0.7885019,-0.726659,0.3756007,2.621982,0.2163561,0.2008768,0.06490754,0.4049178,-0.5001888,-1.163559,-0.3937127,0.1702271,0.0711689,-0.1022873,-0.7713996,-0.2560402,-0.6349024,-1.054585,s,s,c
5.396868000000012,-0.2466533,0.6946212,-0.223989,-0.2854679,1.377317,-0.6606994,2.30136,3.659448,-0.1337543,-1.258365,0.6135443,1.976384,0.4092042,0.4190904,0.2351468,1.195801,-0.8608064,-1.260303,-0.1064849,0.2725069,0.006652788,-0.633423,-0.8142241,-0.1790682,-0.3698775,-0.8415525,s,s,c
5.463496000000021,0.4135563,0.4222367,-0.1416754,0.2185501,0.7439582,0.1364984,2.212345,3.309512,-0.2028136,-1.107165,0.7805228,1.787122,0.8579196,0.04386078,0.2730807,0.59396,-0.802829,-1.475966,-0.2041843,0.02834395,-0.1819236,-0.5591351,0.22677,0.3282114,-0.5048822,-0.752668,s,s,c
5.530124000000001,0.1130319,0.2005771,-1.284433,0.1513929,1.40284,-0.5597723,1.914208,3.533036,-0.2239531,-1.250497,0.2040848,1.934834,0.2916899,0.2179304,0.1511773,-0.1299915,-0.614935,-1.248452,-0.04972697,0.05411532,-0.3026477,-0.1416681,-0.1056452,0.2005768,-0.6303141,-0.9795424,s,s,c
5.596752000000009,-0.04405245,0.09590671,-0.3640826,0.1333433,0.6413291,-0.6624647,1.214451,2.445995,-0.5059859,-0.9856981,-0.3056412,2.140964,0.3018064,-0.1050459,0.3492413,0.6934423,-0.9167424,-1.28731,-0.2747282,0.03277368,0.3314903,-0.1382228,0.1570288,0.6498757,-0.2269524,-0.8142211,s,s,c
5.663380000000018,-0.4051809,-1.418967,-0.8277614,0.6631791,0.5270869,-0.4191214,1.585708,2.337169,-0.7650014,-1.507275,-0.1816757,1.682861,1.038074,0.3002867,0.1653555,0.0492716,-1.347834,-1.320874,-0.2735761,0.2720581,-0.2955758,-0.3187448,0.5448914,0.5014186,-0.7228699,-0.8701082,s,s,c
5.730007999999998,-0.09457009,-0.1902351,-0.3388745,0.5414969,0.5346515,0.04853834,1.412034,2.260705,-0.1176769,-0.5490921,-0.7350451,1.683698,0.6553656,0.1858334,0.07107615,0.4698822,-0.1686099,-1.168487,-0.08800188,0.02714317,-0.291089,0.1113644,1.269086,0.2493242,-0.5004913,-0.8622499,s,s,c
5.796636000000007,-0.1581489,-0.001744919,-0.6383635,0.649624,0.4826927,-0.3921523,1.141608,2.039226,-0.02140669,-1.150311,0.496569,2.896148,0.7218469,-0.04911157,-0.02292632,-0.7123184,-0.1049819,-1.343905,-0.3038835,0.09852101,-0.4412618,1.136076,0.1927921,-0.5401055,-0.5518486,-0.07342649,s,s,c
5.863264000000015,0.242766,-0.3081741,-0.5189844,0.32933,0.1987487,-0.605368,1.315893,2.412143,-0.188701,-0.9496835,-1.171428,0.9600827,0.7708072,0.4630525,-0.03712601,-0.06139649,-0.780573,-1.365594,-0.5720081,0.2125706,-0.4651996,0.5294126,0.1890889,0.2531854,-0.6093233,-0.9740258,s,s,c
5.929892000000024,-0.09028497,-0.3235246,-0.5316886,-0.5723385,0.6233683,-0.1139024,0.7208925,2.238951,-0.2098205,-0.8178082,0.2593174,1.253687,0.1367586,-0.0580931,0.3601744,0.4992467,0.08642136,-1.197366,0.1786986,-0.03490274,0.07798073,0.2109457,0.925657,-0.154724,-0.6165332,-0.04337303,s,s,c
5.996520000000004,0.007764568,0.4271369,-0.2982944,-0.5634996,0.2799599,-0.2018388,0.739413,2.100887,-0.7784019,-1.293186,-0.2426907,1.650884,0.4494413,0.03893897,-0.09134798,0.2394933,-0.4603954,-0.9982513,-0.2699887,0.08469578,-0.2034765,-0.5219946,0.05498748,-0.2327801,-0.6564466,-0.5775961,s,s,c
6.063148000000012,-0.02253806,0.5399987,-0.6380617,0.556648,-0.146935,-0.01078137,0.5268101,1.86431,-0.3578522,-1.016693,-0.7591323,1.956612,0.09441273,-0.2231322,-0.1166911,0.3707683,-0.7544653,-1.2207,-0.2251144,0.08851789,-0.3645511,-0.1719552,-0.721803,-0.1869779,-0.2663662,-0.3687247,s,s,c
6.129776000000021,-0.2331279,1.163146,-0.3083285,0.142178,-0.2524723,-0.4349127,0.4924417,2.457247,0.1145219,-0.2713454,-0.638005,1.875101,0.07488856,-0.08540952,-0.04191146,0.591745,-0.3201243,-1.068248,-0.5962445,0.03009603,-0.5915881,0.2654008,0.09553187,0.02525571,-0.3936299,0.07830916,s,s,c
6.196404000000001,0.1656983,-0.01753758,-0.7022576,0.2579746,-0.1579637,-0.351696,0.4898915,1.98126,-0.007248044,-0.5728027,-0.7028858,2.066806,0.3653085,0.143265,-0.1810362,0.0892403,-0.137462,-1.367829,-0.24179,0.02837555,-0.5135968,0.3661836,0.6438013,-0.2904395,-0.7852362,-0.8029358,s,s,c
6.26303200000001,-0.1849256,1.171879,-0.2761829,0.01084003,-0.4851888,-1.147553,0.5986,2.045987,0.2411011,-0.8488828,0.3985491,2.641882,-0.5989827,0.2628494,0.008765362,0.1095236,1.209424,-1.320033,-0.5006839,0.1180143,-0.671991,0.2397045,0.7970732,-0.1394815,-0.7885597,-0.7637632,s,s,c
6.329660000000018,0.08458972,0.2465587,-0.1546277,0.3172075,0.007999301,-0.790599,-0.168797,1.658132,-0.447563,-0.6231557,-0.6107078,1.147395,-0.4817856,-0.2292943,-0.4009579,0.7788253,1.730022,-1.452976,-0.5005888,0.1509279,-0.2961081,0.3316699,1.264468,-0.5784695,-0.6133851,-0.6575486,s,s,c
6.396287999999998,0.04929536,0.5537613,-0.3322963,0.4456177,-0.441075,-0.724627,0.9147425,1.849388,-0.4246568,-0.6977665,0.1500909,1.616336,-0.239754,0.3332495,-0.1021872,0.4807448,2.370721,-1.284725,-0.2707733,0.02723293,-0.05172622,0.06246938,1.08077,-0.7135471,-0.8090774,-0.7211651,s,s,c
6.462916000000007,-0.584749,0.7990106,-0.4753861,0.3708397,-0.6089889,-0.9583564,0.3115626,2.473563,-0.1248499,-0.8976346,1.093948,1.454731,-0.2058122,-0.07977615,-0.1827768,0.87095,2.234556,-1.424571,-0.429495,0.1124566,-0.282164,0.1269568,0.8268908,-0.2973604,-0.9373345,-0.6383396,s,s,c
6.529544000000016,-1.244496,0.7960801,0.1542514,-0.125983,-0.5346707,-0.7580894,-0.03194313,1.086509,-0.7214354,-0.1967448,0.02012585,1.678205,-0.1716808,0.2209323,-0.1197236,0.9520134,2.521384,-1.342085,-0.8481959,0.08971871,-0.2793923,-0.1830606,-0.3618664,-0.06298099,-0.9465925,-0.6640701,s,s,c
6.596171999999996,-0.2922759,0.4419015,0.1328701,0.7030799,-0.505384,-1.029616,-0.2168195,1.238142,-1.257352,0.4199008,-0.3361661,2.328354,-1.04004,0.281585,-0.09155057,0.4314953,2.262706,-1.382194,-0.7924376,0.07146981,-0.08288949,0.4917788,0.6908153,-0.1199428,-1.037197,0.05223774,s,s,c
6.662800000000004,-0.8106977,1.24867,-0.3026209,0.2679559,-0.835332,-0.8964154,0.4235431,1.147369,-0.320739,-0.331452,0.09993375,1.63327,-0.1567269,0.1381321,-0.3505823,0.5413017,1.447735,-1.417004,-0.5865849,-0.006909296,-0.7279452,-0.01434315,-0.2781117,-0.2533702,-1.116012,-0.7101,s,s,c
6.729428000000013,-0.5149325,-0.02729244,-0.09160423,0.02501468,-0.9422799,-0.2187166,0.7891879,-0.1978297,0.03163135,-0.2330131,-0.602424,1.467406,-0.4087124,-0.03147095,-0.09836568,0.4591061,1.165986,-1.271374,-0.4800614,0.1096774,-0.7612015,0.4075148,0.2973679,-0.666432,0.1504439,-0.2647194,s,s,c
6.796056000000021,-0.5233391,-0.1515498,-0.3052774,-0.1350397,-0.2152462,0.7643808,0.8166453,0.7362418,-0.5945209,0.1330515,0.04130108,3.317651,-0.8484572,0.7148443,-0.07293309,0.4904854,0.9536588,-0.9999759,-0.5639933,0.2250391,-0.6510681,0.1785356,0.9096888,-1.550738,2.064164,0.1267638,s,s,c
6.862684000000002,-1.016284,0.8699983,-0.197234,-0.3838957,-0.8532158,1.152746,0.3535631,-0.1296283,0.1494927,0.9896983,0.04198346,4.663939,0.5853197,0.1242038,-0.1831549,0.5776494,-0.04083543,0.2398222,-0.9036643,0.2263744,-0.7902462,0.3216603,1.38407,0.3520263,3.335551,-0.3408621,s,s,c
6.92931200000001,-2.158206,1.045611,-0.906299,-0.3663169,-1.213426,0.07944173,0.8566468,-0.7220967,-0.4729327,1.02208,0.1925964,6.107786,-0.8784848,-0.3126712,0.2344504,1.381223,1.200087,1.02035,-0.7053143,0.2556582,0.3112886,1.131577,0.2460202,-1.187038,3.238808,-0.2879151,s,s,c
6.995940000000019,-2.961241,0.1369648,1.589331,-0.3061342,-1.383139,0.6443156,-0.7869098,-0.1451332,0.5162193,1.458948,0.3613948,11.69007,-0.4526075,-0.6190313,0.406579,-0.5595256,1.149189,1.855801,-0.4521008,-0.2697242,-0.2481767,0.06863265,1.389157,-0.4888672,4.724123,-1.377576,s,s,c
7.062567999999999,-0.6225179,-0.04036076,-0.4090856,-0.8222448,-1.286728,0.4007656,0.1668438,-0.04376734,0.416504,0.06620426,-2.266136,4.372272,-0.02582693,-0.03764486,0.2506462,0.2048621,-0.6393791,1.738354,-0.8917816,0.1143438,-0.2991919,-0.307281,-0.03533997,-0.3672987,2.952843,-0.4940322,s,s,c
7.129196000000007,-1.191953,-0.2317905,0.1208091,-0.8851426,-0.7427512,0.1464507,-0.3451943,-0.3625195,0.8867276,-0.1872535,-1.149458,4.65104,-0.5250683,0.1393772,0.0736823,0.4484846,-0.4327141,0.8486649,-0.7448527,0.1724813,-0.4148738,0.2933271,1.011452,0.7975213,2.72537,-0.9405643,s,s,c
7.195824000000016,-0.9346601,0.4464361,-0.03709042,-0.3563611,-0.6219559,-0.40449,-1.408748,-0.7214345,-0.7612339,-0.9183843,-1.501841,5.443424,-0.4843061,-0.2881058,0.2795841,0.1218204,0.4043052,1.247312,-0.1298718,-0.03315639,-0.4832049,0.3638996,0.7064189,-1.133734,2.549266,-0.9066169,s,s,c
7.262451999999996,-1.621848,-0.2679225,0.2640212,-1.600701,-1.266122,-0.1944331,-0.4592895,-0.6168019,0.04946657,-0.1577792,-0.180185,4.809663,-0.08233357,0.1320717,0.07272077,-1.064534,-1.605857,0.7224336,-0.6209224,0.1526772,-0.3130362,-0.04546962,0.9707307,-0.1868327,2.686404,-0.3873855,s,s,c
7.329080000000005,-1.163179,0.07662782,0.1222592,0.3309757,-0.9875391,-1.588589,-1.239876,-1.173082,-0.8070636,0.08166879,0.3440644,5.222941,0.143914,-0.2922762,-0.002837097,0.335438,-0.8035731,0.448986,-0.6627685,0.1652346,-0.5676076,0.7679491,0.6496969,0.2550213,2.39553,-0.4729341,s,s,c
7.395708000000013,-0.7523413,-1.484757,0.006171272,-0.35607,-1.461203,-0.8381185,-1.39955,-1.199383,0.2157946,-0.1587708,-1.270269,6.046844,0.2418743,-0.645524,-0.1786812,-0.8200043,-0.6349221,0.5076448,-0.6423959,0.3440454,-0.7012821,-0.4128512,1.24035,0.3019762,1.897341,-0.4671075,s,s,c
7.462336000000022,0.2386387,-0.1998923,0.0425146,-0.08339452,-1.040854,-0.4167018,-0.6101509,0.0397973,-0.8185379,0.3817227,0.6573093,1.890171,-0.08937903,-0.2684107,0.1541329,-1.083576,0.3038697,-0.1548964,-0.4857456,0.2738841,-0.3623453,0.1558379,0.005345353,0.03131517,1.438096,-0.2551119,s,s,c
7.528964000000002,-0.8508575,-0.8548506,-0.5624254,0.1172869,-0.8456394,-0.961043,-0.7821053,0.08216132,-0.8292533,-0.08936404,-1.170912,2.609221,0.1445619,-0.1900898,-0.07249061,0.7503465,-0.16277,0.05424428,-0.3697992,-0.05016545,-0.772436,0.1483747,0.3193403,-0.3116793,1.265273,-0.7901909,s,s,c
7.595592000000011,0.3288831,-0.9431826,0.2414835,-0.2081205,-0.9768047,-0.805037,-1.495828,-0.5394558,-0.5176079,-0.417446,-0.4588434,3.609368,-0.1966863,-0.17708,0.1047583,-0.1322365,-0.444028,0.06658446,-1.058155,0.05462617,-0.1140552,0.307417,1.016934,0.03709498,0.9519693,-0.9393918,s,s,c
7.662220000000019,0.009453278,0.05345188,0.3102024,-0.4787802,-0.7656245,-0.7494545,-1.150046,-0.3558144,-0.3983356,-0.6157315,-0.6716603,2.853239,-0.3251126,-0.339591,0.008575599,-0.4788804,0.1538215,-0.2010099,-0.8171181,0.3762414,-0.9871549,0.1747259,0.3080633,-0.2556825,1.167773,-1.449405,s,s,c
7.728847999999999,0.644774,0.1733247,0.1882216,-0.6235229,-0.6832511,-1.181659,-1.379902,-0.7126063,-1.269425,-0.02184979,-0.3068936,2.862071,-0.2651334,-0.3930402,-0.1902373,-0.2426281,-0.0259641,-0.2950683,-0.769506,0.09886765,-0.9150539,0.1618122,0.1260747,-0.4471341,0.9482144,-1.015553,s,s,c
7.795476000000008,0.6875059,-0.166937,-0.473206,-0.5655406,-0.7768649,-0.8461933,-0.9002506,-0.09593529,-1.920937,-0.8125002,-1.237991,1.883516,-0.2810574,-0.1785002,-0.1503639,0.01059989,-0.04846087,-0.494982,-0.8125217,0.1347227,-0.7096154,0.4374658,-0.2881123,-0.09387492,-0.1839611,-0.6618448,s,s,c
7.862104000000016,-0.3942466,-0.6577949,-0.04012042,1.079478,-1.030978,-1.50055,-0.3155231,-0.5916339,-0.3166067,-0.7866085,-0.2888375,2.245072,-0.4502203,-0.2969324,0.1080757,-0.7836413,-0.08874071,-0.5935774,-0.6555509,-0.05793259,-0.05291189,0.07526019,1.904017,-0.537425,0.04264496,-1.211776,s,s,c
7.928731999999997,0.004372747,-1.041598,0.6001906,-0.1162361,-0.8560278,-1.256397,-0.7316711,1.243338,-0.8308753,-1.197349,-0.6455098,1.833264,-0.4110664,0.05938112,-0.2245253,-0.5164437,-0.5152858,-0.7430065,-0.3414021,0.06495296,-0.9306095,0.1140347,0.1512859,-1.27013,-0.368116,-1.082424,s,s,c
7.995360000000005,-0.339694,0.1349836,0.363076,-0.04174216,-0.5378948,-0.5192649,-1.178039,2.92119,-1.488027,-0.6289574,-0.1865608,0.7317534,-0.2277937,0.1821726,-0.2473125,0.6315928,-1.01673,-0.4979427,-0.3515706,0.2229832,-0.7375839,0.04944782,0.9192768,-0.2808248,-0.2240477,-1.076379,s,s,c
8.061988000000014,0.06193543,0.3997594,-0.3735175,0.5114992,-0.2222379,-0.3667464,-0.3467644,3.769232,-0.9638101,-0.8522468,0.1108579,1.11813,-0.0789087,-0.2254017,0.02344862,0.2282091,-0.5821192,-0.4375424,-0.2959949,0.2014731,-0.402954,-0.6730486,-0.3054149,-0.511583,0.5172741,-0.7300156,s,s,c
8.128616000000022,0.3092328,0.4239768,0.5246882,0.03005975,-0.09681474,-0.3031241,-0.5420038,4.754558,-0.7006344,-0.3296403,-0.6451773,0.80085,0.3738216,-0.1440976,0.0230587,-0.1275565,-0.7901632,-0.527576,0.1260334,-0.02463113,-0.4513372,0.2017407,0.1895943,-0.2115707,0.3891259,-0.8128412,s,s,c
8.195244000000002,-0.2161698,1.087446,0.3973002,-0.6372674,-1.08347,-0.661007,0.7554144,4.337182,-0.462294,-0.2308496,-0.4598504,1.147415,-0.1395932,0.145325,-0.1090963,-0.3566716,-0.4284906,-0.5163895,-0.550561,0.1758976,-0.4816567,-0.4074311,0.03685605,0.137452,1.227512,0.1620684,s,s,c
8.261872000000011,-0.1229582,0.05556095,0.3006671,-0.3286532,-0.8604837,-0.5851453,-0.5041243,4.864225,-0.2050971,-0.02512208,-0.7844682,0.5719894,-0.2826145,-0.2368948,-0.1607278,0.2537125,-0.8492742,0.04114641,-0.19998,-0.1719105,-0.4791138,-0.4503647,0.0280471,-0.7907893,1.765036,-0.4940693,s,s,c
8.32850000000002,0.2888372,0.2091491,0.0935766,0.08299004,-0.8391461,-0.6828704,0.8938336,5.071463,0.08536689,0.6867022,-0.7574309,0.40238,-0.8996595,-0.2158721,-0.2799936,-0.3652232,-0.6708738,-0.6257743,-0.4377893,-0.01248967,-1.243311,0.09521302,0.688288,-0.006152923,1.074009,-0.2673028,s,s,c
8.395128,-0.3570401,-0.1151717,-0.1945958,-0.014011,-0.5337008,-0.9547636,0.6521188,4.822127,-1.207081,0.3398195,-0.5835176,0.6040094,-0.005617336,-0.1945674,-0.271233,-0.5818191,-0.346111,-0.7037488,-0.7290936,0.09493946,-0.7294154,-0.1403313,-0.02514607,-0.06270597,0.9907518,-0.06564844,s,s,c
8.461756000000008,-0.5281126,0.5430427,0.3373934,-0.05791135,-0.7264875,-1.156539,0.4220991,5.018841,-0.4071173,0.03418636,0.1128094,-0.1950027,-0.515689,0.06911364,0.07829612,-1.083773,-0.441595,-0.5059913,-0.3252718,-0.06484365,-0.6619963,-0.01375474,-0.4323691,0.2346995,0.3268478,-0.1492542,s,s,c
8.528384000000017,-0.08868899,0.4974017,0.4969738,0.1343532,-0.6785476,-0.7520321,0.7958221,4.949286,-0.4200418,0.6754829,-0.3367226,-0.280964,-0.2870395,-0.2729634,-0.3807529,-1.085005,-0.3336232,-0.637282,-0.4422203,0.1135303,-0.6058168,0.2627838,-0.09332662,0.2624805,0.171902,-0.2837235,s,s,c
8.595011999999997,-0.2343432,-0.4876422,0.3299568,-0.189833,-1.162048,-0.9142708,0.007556024,3.859056,0.1806218,0.2279793,-0.7966484,-0.03624412,-0.2739602,-0.2401394,-0.1892093,-0.05572001,0.1011953,-0.6923004,-0.6954989,0.1409234,-0.9252958,0.2811975,-0.125108,0.8216871,0.61686,0.4702501,s,s,c
8.661640000000006,0.3018441,0.1055204,0.3641397,0.400423,-0.7036403,-1.087416,0.1574873,3.957091,0.1797605,0.4069986,-0.5249697,-0.5162923,-0.7736394,-0.3471759,-0.1016284,-0.4528736,0.2838615,-0.5513598,-0.5515707,0.08585095,-0.1445908,0.2177592,0.02413841,-0.1054573,0.8690259,1.914283,s,s,c
8.728268000000014,-0.7242666,-0.003139173,1.14615,-0.02810724,-0.3865382,-1.7745,-0.01701946,3.191038,-0.3122478,0.04497225,-0.486975,0.5336514,-0.6171827,-0.2331671,0.08750018,-1.591901,-0.0339329,-0.8296052,-0.3988596,0.03349085,-0.1531349,-0.4144026,0.4715089,-0.3572487,0.82806,4.096351,s,s,c
8.794896000000023,-0.9326187,0.01248208,0.1053773,0.05747593,-0.6277198,-1.471083,-0.5996976,3.507717,-0.1785623,0.4381464,0.7122325,0.1716548,-1.13427,-0.3449794,-0.3247842,-0.4509546,0.2190521,-0.3857297,-0.6276835,-0.09722874,-0.5334426,-0.01931751,0.1638797,0.074716,2.072308,4.290416,s,s,c
8.861524000000003,-0.8433239,0.06490236,0.6316104,0.05363444,-0.699516,-1.35404,-0.2112965,3.253695,-0.4578513,0.5623171,0.2344101,-0.02136308,-0.3395459,-0.4184378,-0.1622069,0.01465793,0.09285429,0.3948784,-0.4395558,-0.08530838,-0.6173694,0.1671005,-0.4790301,-0.558279,1.810566,3.713472,s,s,c
8.928152000000011,-0.7048446,0.23077,0.2716959,-0.4453734,-1.202403,-1.261365,-0.3685339,3.234301,0.254541,0.1567855,0.09947526,-0.08795144,-0.5614031,-0.6752719,-0.297498,-0.4551633,0.03268772,1.425941,-0.839686,-0.2275084,-0.4811465,0.9797307,0.5474177,-0.5752022,1.103415,3.746202,s,s,c
8.99478000000002,0.3262914,-1.326283,1.277182,-0.3174709,-1.142628,-1.176766,-1.576416,2.547814,0.150388,0.7458894,-0.09285168,0.8822882,0.1703363,-0.922943,0.02580415,0.1781459,-0.3991823,2.40193,-0.396461,-0.1327387,-0.5485374,0.2201592,1.248832,-1.116729,1.494572,4.829045,s,s,c
9.061408,0.4086165,-1.922754,0.1160696,-1.530533,-1.422385,-1.408041,0.1366664,2.003433,0.8019494,-0.6627285,1.381962,-3.250237,-1.400696,-1.098073,-0.1228934,-0.9723286,0.8111681,2.328763,-1.789222,-0.1705011,-0.01348052,-0.1202069,1.329549,0.02263923,1.403852,5.559147,s,s,c
9.128036000000009,0.1756704,-0.1580142,0.34363,-0.4170841,-0.8097453,-1.178662,-2.27316,2.415316,-0.1298581,0.01328866,0.5725057,-0.378657,-0.6461669,-0.5822706,0.1446752,-1.189964,-0.5998832,1.822181,-0.4022211,0.03882532,-0.3219483,0.1844092,-0.5547373,-0.005305539,3.102994,4.020482,s,s,c
9.194664000000017,-0.3540719,0.7830116,-0.1514709,-0.7190403,-0.4915328,-0.4157875,-0.6171982,2.983113,-0.2848111,0.05371404,-0.4536251,-0.6317917,-0.04759693,-0.6799449,0.04512287,0.8703235,-0.7294316,1.781281,-0.6185468,0.1380707,-0.6380287,-0.3263351,0.1696716,-0.4178812,3.675207,2.19228,s,s,c
9.261291999999997,-0.03710726,1.003192,0.1588494,-0.8276924,-0.5579928,-0.4442771,-0.9150499,2.111698,-0.3063924,0.8456017,-0.6521043,-0.1346863,-0.1477832,-0.6196232,-0.1745622,0.3644576,-0.2280596,1.10566,-0.3308968,0.07595667,-0.8753513,0.5812578,-1.020489,0.09129811,3.71028,1.842975,s,s,c
9.327920000000006,0.6661677,0.2240073,0.1355692,-0.05247107,-0.644587,-0.09180489,-1.1004,2.210642,-0.0684165,0.4457035,0.3259679,-0.3554748,-0.1601802,-0.2690051,-0.4661309,-0.3801613,-0.4059767,0.8886029,-0.2188585,-0.05934337,-0.8750699,0.7727284,-0.1978434,0.62694,3.083323,1.575334,s,s,c
9.394548000000015,-0.2152006,0.02620125,-0.4294565,-0.04326443,-0.7058163,-0.6409541,-0.7252017,2.013187,-0.3963855,0.2211658,-0.02247694,-1.323773,0.327884,-0.4885375,-0.1666786,0.320929,-1.176013,0.7786859,-0.6526206,-0.03698098,-0.8098702,0.1465816,0.06483988,0.3552527,3.313728,1.151175,s,s,c
9.461176000000023,0.120393,0.716236,0.5179394,0.1165352,-1.021988,-0.5439633,-0.9467521,2.019308,0.2483433,0.2133885,0.06643094,-0.9049697,0.7602327,-0.5196152,-0.3680519,0.3261792,-0.7308732,0.4757825,-0.649705,-0.2686996,-0.3422873,0.1599732,-0.4929742,0.5892051,2.258464,0.6810824,s,s,c
9.527804000000003,0.440596,-0.06662592,0.2074639,-0.709068,-0.8848442,-0.7167819,-0.3443567,1.896175,0.3689454,0.594001,0.06147913,-0.5474508,0.1233103,-0.2827608,-0.4373861,-0.4218394,-0.5014318,0.4894145,-0.3284865,-0.1035554,-1.202542,-0.2841399,0.2419498,0.2345,1.558034,0.9987331,s,s,c
9.594432000000012,-0.3401974,1.158155,0.09606049,-0.2185214,-0.9929427,-0.2027085,0.5044418,2.722391,0.4627597,-0.007246842,0.1387725,-1.299012,0.2576014,-0.3633726,-0.01078647,0.1925243,-0.1052203,0.4246745,-0.4720604,-0.1490592,-0.7223337,0.5166545,0.3517047,0.3781343,1.711489,0.1055559,s,s,c
9.66106000000002,-0.3512222,0.4729398,-0.08932013,-1.040325,-1.141807,-0.8159664,0.8189444,2.039995,-1.164121,0.7963396,-0.1317633,-1.483811,0.8823018,-0.160077,-0.3982937,0.9753637,-0.05756804,0.5111417,-0.5818638,0.003933356,-1.066309,0.4399508,1.536564,0.1144871,1.806412,0.5023797,s,s,c
9.727688,-0.1724823,0.5916887,-0.0930316,-0.2616538,-0.9921554,0.2292621,0.4266825,2.673199,-0.7822639,0.135424,-0.6680354,-0.6181141,0.6196048,-0.5329163,-0.3404087,0.4950645,-0.8460223,0.3485628,-0.677592,-0.001181798,-1.316831,0.03450894,-0.1307206,-0.1257134,1.533194,-0.08513414,s,s,c
9.79431600000001,-1.298325,-0.64043,0.8354487,0.1421417,-0.7102365,0.5925554,0.1171921,2.531175,-0.7096229,0.5226821,-0.8738002,-0.1162344,0.948313,-0.6559036,-0.4181199,0.5737775,-0.02590365,0.3438695,-0.5462565,-0.09000412,-1.441671,-0.08883279,0.9527346,0.1732464,1.669747,0.5901188,s,s,c
9.860944000000018,-0.9065192,0.9184967,0.2789423,0.3226496,-0.7161891,1.058504,0.9522568,2.451898,0.4762152,-0.07817578,-0.1053526,-0.1462702,0.8040255,-0.1626128,-0.3114219,0.850512,-0.5955817,0.06773803,-0.698729,-0.009661855,-0.9657881,0.3942032,1.092533,0.3534932,1.422865,0.1494335,s,s,c
9.927571999999998,-0.7243074,0.3694681,0.09416799,0.05493231,-0.5492054,0.6978489,0.08729797,2.939507,-0.6279199,-0.2408656,-0.1533696,-0.9650051,0.4876035,-0.2274724,-0.1606729,0.8448172,-0.7506212,0.09479006,-0.222646,-0.0467695,-0.9076717,-0.1722093,0.2296092,0.2221174,1.802696,-0.01352587,s,s,c
9.994200000000006,-0.0487574,0.1225344,0.02993315,-0.3457404,-0.7035385,-0.1721688,0.1165899,3.540552,-0.3154186,-0.2391566,-0.8872746,-0.158636,0.4863958,-0.4223308,-0.08881012,0.6875836,-0.05633751,0.1117296,-0.605673,-0.02125996,-1.017992,-0.2205216,0.1628808,0.005791042,1.641776,-0.009133297,s,s,c
10.060828000000015,-0.6928317,0.7849814,0.0453803,0.1592842,-0.7237883,0.1295085,-1.042926,4.971066,-0.04437865,0.4612509,0.06050142,-0.5824499,0.5611054,-0.07566083,-0.4949649,1.311124,0.2361859,-0.2322135,0.1196951,-0.1675767,-0.9619943,0.4019089,-0.3232985,-0.7730525,2.070704,-0.7833042,s,s,c
10.127456000000024,-0.9922479,1.093734,-0.2092046,-0.3489788,-1.011122,-0.2277731,-0.9514663,5.064658,-0.01876932,0.06202601,-1.091559,-0.2719542,0.8154774,-0.6878046,-0.5226967,0.9146855,-0.3360679,0.04525184,-0.6828518,-0.09925168,-1.052755,0.4752961,-0.8798315,0.3602051,1.556531,-0.5433457,s,s,c
