Frame,C009,C025,C013,C005,C004,C012,C024,C008,C015,C003,C019,C023,C035,C022,C018,C002,C014,C001,C017,C036,C041,C016,C000,C031,C027,C007,C011,C046,C010,C006,C026,C030,mouse1,mouse2,contact
83.61814000000001,0.03318685,-0.3832377,0.9316987,-1.65912,-0.5984926,-0.5737495,-1.130107,0.207174,-0.3356039,-0.3163343,-0.4227263,0.5243465,1.51648,-0.2879024,-0.05717438,-0.2716735,-0.5301935,0.6124157,-0.4247454,0.4247605,0.2124721,-0.2384318,-0.1197475,-0.8336787,-0.7388823,-0.4357674,-0.5459862,3.081453,-0.4625417,-0.3353999,-0.5572984,0.5257849,s,s,nc
83.68476799999999,0.5768361,-0.3644195,0.2221679,-0.9093776,-0.3960599,-0.5892128,-1.035196,0.2751221,-0.9492661,-0.2966556,-0.8672179,-0.06983021,0.8769554,0.02615009,-0.1230937,-0.1594084,-0.7579911,-0.6114467,-0.5707331,0.5638087,0.1550335,-0.3665783,-0.1803916,-0.7775322,-0.2051231,0.2514385,-0.6686149,2.742538,-0.3264029,0.09146559,-1.065179,-0.3325871,s,s,nc
83.75139600000003,0.3241538,-0.2952617,-0.07532195,-0.5715645,0.3096091,0.8709657,-0.858793,1.652408,-1.671221,-0.1750108,-0.4391743,0.08999531,2.331738,-0.5108562,0.002809885,-1.000976,-0.4669057,0.6353979,-0.5993968,0.4514796,0.08415995,1.142208,-0.3091461,-1.600341,-0.2302647,-0.4419471,-0.2736614,2.475842,-0.1363376,-0.5140015,-0.8298765,-0.5806071,s,s,nc
83.81802400000001,0.02566314,-0.6148403,0.07452828,-0.4082,-0.01316884,0.2639001,-0.525826,2.612465,-0.7734227,-0.2289593,-0.05098975,0.5819726,1.469475,-0.5354362,0.001118237,-0.2591219,-0.2125219,0.05401149,1.584657,0.4711368,0.1068203,-0.02053428,-0.2608251,-0.9514043,-0.1990812,-0.3455161,-0.1390715,2.503399,0.2945797,-1.357702,-0.3611322,0.2949411,s,s,nc
83.88465199999999,0.09085004,-0.1831932,-0.1221275,-0.4198371,-0.6480941,0.5124232,-1.112573,1.976003,-0.0435265,-0.2513459,0.5507573,0.2877499,2.341354,-0.2704669,-0.01136267,-0.666405,-0.4198029,-0.1912072,4.832744,-0.3931764,-0.0313701,1.5664,0.02346057,-0.4000996,0.2021962,0.2686034,-0.1012188,2.39639,-0.9608564,-0.5376573,-0.614763,-0.03291056,s,s,nc
83.95128000000003,0.1894468,0.1095822,-0.3613197,0.09562338,-0.717953,-0.1513402,-0.3513533,1.761899,0.1026745,-0.2253205,0.07175993,0.4056061,1.105578,-0.3435139,-0.4358317,0.05625803,-0.5312941,0.5878556,5.732602,0.358968,-0.393077,0.5191719,-0.169771,-0.6558775,0.1989578,0.1912019,-0.4007245,2.399251,-1.1228,0.02976346,-0.1536268,-0.2606039,s,s,nc
84.017908,0.2483792,-0.3777881,1.165691,-0.8394668,-1.124621,-0.2142419,0.05314945,2.238927,-0.1362619,-0.1313456,-0.3197603,0.8045403,2.00784,0.1561668,-0.270423,0.1831229,-0.5328344,0.08574149,5.619466,0.2184837,-0.1219941,1.486431,-0.1657665,-0.9905454,0.2507949,0.1136148,0.1485367,1.464287,-0.8830023,-0.7933506,-1.124608,-0.1247745,s,s,nc
84.08453599999999,0.2084206,-0.1565483,1.559775,-0.2717032,-0.7600385,-0.194691,-1.157709,1.896,0.1919845,-0.1708561,0.2230935,0.2390018,2.562404,-0.3573986,-7.105996e-05,-1.096699,0.4557616,0.780915,5.169933,-0.01104619,-0.3608539,1.370165,-0.04483515,-1.136412,-0.4827763,0.239603,-0.07581677,1.714227,-1.386936,-0.4521907,-1.075534,-0.05020478,s,s,nc
84.15116400000002,-0.2864839,-0.4315087,-0.6822289,-0.4612417,0.1015721,-0.1048065,-0.7034292,1.961992,-0.5030692,-0.2817626,0.4151803,0.03895868,1.28919,-0.05694501,0.0944197,-0.3722802,-0.3127488,0.9318987,4.154601,0.5850863,-0.09338556,1.043613,-0.316627,-1.354447,-0.09459155,0.5090924,-0.04533149,1.427787,-0.3261972,-0.5584737,-0.6564366,0.4042708,s,s,nc
84.217792,0.4494996,-0.8099835,-0.6554637,-0.5971611,-0.2000682,-0.06897644,-0.7545945,2.240358,-0.8007988,0.1139283,-0.08435356,-0.131115,2.340056,-0.006163475,-0.3703143,-0.1621206,-0.4332308,0.5749158,3.983306,0.962594,0.4530813,0.7120118,-0.09814149,-1.21111,0.02117228,0.6636193,-0.1078595,0.9658589,-0.5640047,-0.3904878,-0.1544855,-0.6752707,s,s,nc
84.28441999999998,0.3724305,-0.4324471,-0.6626033,-0.007334541,-0.1163337,-0.2890518,-0.6503148,2.219805,-0.371251,0.1217427,-0.1485824,-0.03926513,0.2565957,0.2734336,-0.525386,0.7729335,-0.03215693,0.09519867,3.094743,0.4916323,0.4711822,1.456769,0.1797016,-0.8647838,0.08621354,0.4074029,0.3876401,1.093349,0.1245078,-0.07468569,-0.455272,-1.721093,s,s,nc
84.35104800000002,0.2993282,-0.7815635,-0.8163351,0.04355733,-0.1171606,-0.2864449,-0.4741325,2.754018,-0.2644806,0.03029728,-0.1589832,0.1921315,0.1887538,-0.3227895,-0.5625963,0.5453132,0.1309322,-0.01631436,2.450081,0.9958463,0.5992849,0.6068853,-0.3461542,-0.4682466,0.03325455,0.5910872,0.6274492,1.090673,-0.3970991,0.176773,-0.429505,0.1578742,s,s,nc
84.417676,-0.05523577,-0.4298324,-0.9348146,-1.146257,-0.3948817,-0.1513373,-0.2559324,2.006229,0.007242671,0.1787794,-0.119349,-0.9643221,0.415064,-0.1617678,-0.5673003,0.3702009,0.1003908,0.08788866,2.852497,1.494745,0.3802472,0.311599,0.09365099,-1.053193,0.1576276,-0.1612551,0.5071731,0.9637221,-0.5487756,-0.9370155,-0.5792824,-1.000347,s,s,nc
84.48430400000004,-0.1923955,-0.5698791,-0.2564439,-0.5447897,-0.1925542,0.6041576,-0.6831912,2.160876,0.0006451403,0.04372624,0.5508398,0.3285552,1.044346,-0.2471747,-0.1425088,0.07292429,0.2483648,-0.02705054,2.268312,1.729224,0.1297931,0.9276091,-0.3729616,-1.833083,0.1986968,0.3524711,0.2301551,1.33659,-0.2257732,-0.4136317,-0.4858024,-0.4547755,s,s,nc
84.55093200000002,0.02512667,-0.4155582,0.1318541,-0.5882412,-0.1800375,-0.9236286,-0.1588167,1.690135,-0.1932988,0.1602155,0.308693,0.3788274,1.292858,-0.6646411,-0.5347428,-0.7748368,0.1286937,-0.1691459,1.432949,1.854362,1.322342,0.6079423,0.03002685,-1.190852,-0.7422469,0.5480535,0.7337782,1.703206,-0.9315246,-0.4649705,-1.342297,-0.2464199,s,s,nc
84.61756,-0.366166,-0.2930044,-0.5823395,0.1854219,-0.1464305,0.03665868,-0.2877629,1.682223,-0.3329844,0.1675864,1.035862,0.3342937,1.768605,0.5563449,-0.08686732,0.696517,-0.239722,0.04691571,0.4289005,2.022871,0.7924035,1.158312,0.01676847,-1.543033,0.1689646,0.1681681,0.5724449,3.01229,-0.2052193,-0.8987207,-1.045702,-0.03130785,s,s,nc
84.68418800000003,0.3819188,-0.3001065,-0.6275937,-0.2646362,-0.1313849,-0.02154489,-1.729783,2.053661,-0.2767574,0.1907994,0.6661743,0.4358498,1.077917,0.1573492,0.2832434,-0.7214207,0.2722452,0.0794437,2.450653,1.228455,0.6626838,0.5118361,0.08762494,-1.251799,0.4468044,0.9046586,0.2534229,2.852164,-0.8485615,-0.834055,-1.230525,0.08458403,s,s,nc
84.75081600000001,-0.05871066,-0.4582556,-0.3682924,-1.233652,-0.1447769,-0.5795581,0.2764874,2.084852,-0.6348478,0.02547742,0.9644846,-0.5207373,0.9017419,0.1529973,-0.07812391,0.2299342,-0.8179074,0.4444196,2.127844,2.022741,0.5269396,0.2427697,-0.1379265,-1.736628,0.8475486,0.06194476,0.5562552,2.346817,-0.2413747,-0.9902551,-0.05722222,0.1335865,s,s,nc
84.817444,-0.5105748,-0.4857608,0.04614478,0.02035214,-0.3290012,-0.4310015,-0.5717452,2.008858,-0.709639,0.08735465,1.023725,-0.2185818,0.9757935,-0.8473451,0.06816895,0.2279938,-0.2507058,0.2850606,1.87454,2.319313,0.5113685,0.2987815,-0.01121371,-0.8821819,0.3658284,0.517874,0.1149846,2.143501,-0.8502901,-0.1094508,-0.04542289,0.0352347,s,s,nc
84.88407200000003,-0.2078828,-0.4281366,-0.1111371,-0.3196763,-0.1703231,0.03881207,-0.2347599,2.230592,-0.7810377,0.04353939,0.4367934,0.9979526,0.6636994,-0.3644095,-0.2144524,0.8903792,-0.1036376,1.241791,1.508061,2.832361,0.824088,0.2443498,0.1108261,-0.9613419,-0.5937944,0.2456996,0.1298519,1.902286,0.2635691,-0.3093029,-0.2293777,-1.340893,s,s,nc
84.95070000000001,0.6305473,-0.2167772,-0.8371503,-1.207999,0.01254144,-0.8786517,-0.2813681,1.364524,0.5095927,0.110113,0.5533734,-0.1486276,0.1222709,-0.7930059,0.07384399,0.4097766,-0.4405464,-0.8786218,2.136636,2.564299,0.3067984,1.034241,-0.2282505,-0.4170365,0.5803838,-0.1673655,0.9622098,2.024505,0.1682022,-0.4165072,0.09183307,-0.05249974,s,s,nc
85.01732799999999,-0.5282703,0.1533515,-0.6639445,-1.294714,0.06177023,-0.8180746,-0.3425461,2.38138,-0.52026,0.02770437,-0.2098492,0.3639049,-0.05544537,-0.1594298,0.09416382,0.2904802,0.2539604,-0.9505251,1.519264,2.039744,1.116295,0.4302267,-0.3299273,-1.140979,0.6835757,0.1080912,0.6619095,1.590657,0.1370654,-0.4728296,-1.112102,-0.05408376,s,s,nc
85.08395600000003,0.119846,-0.65171,-0.07921255,-0.5731915,-0.1622987,-0.690915,-0.4708165,1.620631,0.4216237,-0.2922039,-0.08194989,-0.618405,0.3389509,0.4754456,-0.300842,0.02479408,-0.1250024,-0.233415,0.5571195,1.88621,1.168399,-0.07820053,-0.01489268,-0.7114255,-0.2313964,0.2492221,0.3741291,1.314041,-0.4705421,-0.2372642,-0.5051571,-0.4481153,s,s,nc
85.15058400000001,0.08885176,0.3169905,-0.8259151,-0.4016863,-0.225013,0.06624567,-0.3326372,2.072958,0.5262909,-0.4277228,-0.04166095,-0.1574616,0.4746567,-0.6030724,-0.4875502,0.3474374,-0.02469712,-0.4904481,0.8582786,1.723045,1.250382,-0.04719422,-0.272298,-0.3558656,0.2235848,-0.3432699,-0.01995213,1.29051,-0.389136,-0.134597,-1.161108,1.07317,s,s,nc
85.21721199999999,0.0949708,-0.4467078,-0.8557105,-0.4908522,-0.319484,-0.7187461,0.005614128,1.951351,1.022365,-0.3739569,-0.7056852,-0.04590761,0.9639509,-0.6562442,-0.8977795,0.1223188,1.275133,-0.1975662,1.059084,1.919747,1.099686,0.5803784,-0.289196,-0.3691569,-0.3597399,0.2221204,0.4069004,0.8166686,-0.1309084,-0.2627197,-0.7017279,-0.5010664,s,s,nc
85.28384000000003,-0.2359734,-0.2055655,0.1760508,-0.7921469,-0.4555614,-1.104079,-0.3153127,1.678021,-0.9600183,-0.1601136,-0.2971701,-0.6030799,1.001828,-0.3242275,-0.7017951,0.05210659,1.586884,0.2933931,1.175535,2.313628,0.9233786,0.7826228,-0.2557279,-0.8266126,-0.4379176,-0.08057756,-0.1215065,0.7741043,0.001271567,-0.0926081,-0.5763714,0.303108,s,s,nc
85.350468,0.192622,-0.5320539,-0.6757048,-1.49567,-0.4319,-0.2855564,-0.8239194,1.553149,-0.5570375,-0.3574417,-0.6512585,-0.4333907,0.4166425,-0.5704182,-0.6144562,0.4473881,-0.6063177,-0.7481743,0.7516612,1.59747,1.284489,1.284832,-0.2732168,-1.124416,0.8730854,-0.7253725,-0.1079292,1.229317,-0.6718105,-0.4328071,-1.103127,-0.6550475,s,s,nc
85.41709599999999,-0.1322675,-0.01412185,-1.2438,-0.6155201,0.04115304,0.1667421,-0.14718,1.651955,-0.2281734,-0.02128966,-0.6280808,0.4018752,1.435315,-0.6218658,-0.538424,0.2323845,-1.27587,-0.03654092,1.501971,1.550476,0.2519095,0.710535,-0.037227,-0.3784681,0.6542416,-0.04505065,-0.2808624,0.7246273,-0.8057983,-0.7900226,-0.6980909,-0.6511056,s,s,nc
85.48372400000002,-0.3403429,-0.3575689,-0.0894084,-0.7685554,-0.2658153,-0.01164382,-0.3814813,1.595406,-1.117097,-0.34437,0.1892798,-0.03466496,0.481138,-0.2792943,-0.4213629,0.4396018,0.4390222,0.01015995,1.495597,1.286468,-0.300807,0.2126865,-0.2696395,-0.4240351,0.3671176,-0.09326691,-0.0004992938,0.4164628,-0.7752753,-0.5600088,0.4933388,0.5936009,s,s,nc
85.550352,0.5064108,-0.3509833,-0.24333,-0.6031511,-0.124555,-0.09076084,0.5345948,0.7488374,-0.02396101,-0.4581567,-1.325398,-0.2725963,-0.3052627,-0.6902121,0.16555,-0.6937086,0.1245694,0.6561581,0.4847546,1.3814,-0.0399937,-0.02385228,-0.2701929,-0.541046,0.398645,-0.09940101,-0.3977173,0.413835,-0.6265896,-0.2003637,-0.5225923,0.8361562,s,s,nc
85.61697999999998,0.1065645,-0.5153627,-0.005165631,0.7208942,-0.4030513,-0.1868017,-0.7051294,1.14858,-0.5924904,-0.4667642,-1.01997,-0.1028964,-0.5869142,-0.6524857,-0.2090954,0.6797526,0.03481041,0.4166105,1.182519,1.208441,0.8434763,0.5384363,-0.2665383,-0.3015547,-0.132221,-0.2525953,0.2270461,0.1153712,-0.7968792,-0.4124056,-0.339828,0.3616749,s,s,nc
85.68360800000002,0.3749638,-0.2815553,-0.4676565,1.14061,-0.1535007,-0.0916623,-1.059361,1.898705,-1.04781,-0.2987999,-0.611343,-1.110196,-0.7145457,-0.0288502,-0.395223,0.5148616,0.2765203,0.5403314,1.066486,1.102806,1.098077,-0.7350979,-0.3406236,-1.671553,0.4411153,-0.4039005,0.4755259,0.4274816,-1.443775,-0.6120992,-0.2638676,-0.4492269,s,s,nc
85.750236,-0.7735146,-0.3492095,-0.9426312,1.050385,-0.2068626,0.2643954,-0.07898932,1.484471,-1.612616,-0.412729,-0.6006464,0.2727174,-0.408091,-0.9449703,-0.795807,0.5049654,0.1163343,0.6206911,0.2384336,1.211167,0.8274312,-0.2814262,-0.2121772,-0.3710056,0.2459579,-0.4032757,0.2158564,0.2263838,-0.9897051,-0.3557403,-0.744638,1.009229,s,s,nc
85.81686399999998,-0.4052383,-0.1449344,-0.1568226,0.457075,-0.1510061,0.2071033,0.002031038,0.5084528,-1.356187,-0.3734259,-0.3081186,0.2159851,0.6633906,-0.5070615,-0.8995762,-0.2929036,-0.4043672,0.4678624,1.107461,1.703284,0.589175,0.1237532,-0.08974896,-0.3881354,-0.1935151,-0.06108971,-0.4593974,0.3310028,-0.4814961,-0.649784,0.1106246,-0.2324623,s,s,nc
85.88349200000002,-0.8251649,-0.2660847,-0.1157492,0.02404031,-0.01920256,-0.5559504,-0.003577993,0.8579165,-0.4982758,-0.307997,-0.9864557,-0.6416821,0.2778679,-0.5705034,-0.7822753,-0.4039614,0.7288867,0.5221398,1.486223,1.941605,1.110137,-0.03514503,-0.2126957,-0.48123,-0.6657423,-0.2746615,-0.1448099,-0.2252802,-0.144169,-0.4547265,0.115209,0.330456,s,s,nc
85.95012,0.6782917,0.09690529,-0.05211975,2.357322,0.4778652,-0.0709009,-0.06177588,1.439988,0.2049551,-0.4077916,-0.675763,-0.2736049,-0.5008967,-0.02766604,-0.7064384,-0.68292,0.2780977,0.05427144,0.9866217,2.298702,0.4471986,0.2165859,-0.1851313,-1.068205,-0.06239126,-0.2295403,-0.7088249,-0.1908334,-0.4423987,-0.312212,-0.3109915,-0.7282391,s,s,nc
86.01674800000004,-0.9042823,-0.1447732,0.04062142,2.798658,-0.1058104,-0.9192929,0.3100641,0.2835595,0.1743149,0.02661713,0.02871118,-1.226801,0.06678825,-0.1365075,-0.2314024,0.2675041,0.5085339,0.3317322,1.340794,2.483709,0.667626,0.6273713,-0.1944196,0.536818,-0.09763544,0.3488536,-0.3086776,0.1269734,0.02363018,-0.4386587,0.6640853,0.1660728,s,s,nc
86.08337600000002,-0.06468683,-0.1350999,0.1939497,2.066197,0.4959167,-0.8034198,0.08891909,1.116644,0.03485637,-0.09164432,-0.4862384,0.2507637,0.3239092,0.3154546,-0.3004117,0.5071963,1.184199,0.5201632,0.8052422,2.821063,0.296611,-0.6836544,-0.1116187,-0.5811594,-0.7052588,0.1994814,-0.01196339,-0.1386009,0.3811107,-0.4325432,0.05583452,-0.2252599,s,s,nc
86.150004,0.128401,-0.0259469,0.2939132,2.188222,0.1976857,-0.6134999,-0.1311024,0.9840634,-0.0544311,-0.007981633,-0.5179961,-0.4528424,0.3010862,-0.7709919,-0.3632202,0.1541528,0.1356815,-0.1569297,0.6417837,2.041748,1.016323,0.8080904,-0.1091094,-0.06671166,-1.028157,-0.1365895,-0.1888079,-0.1723796,1.065437,-0.1802888,-0.01288545,0.006692915,s,s,nc
86.21663200000003,-0.2213044,0.2385203,0.1767082,1.052533,-0.6355221,0.3344578,0.2489956,0.5905501,-0.1564762,-0.2098238,-0.4524239,-1.002223,-0.4462975,0.3170627,-0.5129758,0.3391729,0.1084883,0.1602671,0.7658684,1.990365,0.1833278,-0.003516079,-0.3325039,-0.5118515,-0.8117589,-0.05280043,-0.7524093,-0.1794299,0.2309891,-0.918747,-0.3709093,-1.470756,s,s,nc
86.28326000000001,-0.2188691,-0.4308359,0.1880026,1.355851,-0.2094046,0.07454702,-0.2235005,1.445256,-0.5056506,-0.3564987,-0.01118837,0.1183071,1.173387,-0.5569313,-0.05897318,0.1428353,0.4556002,0.231732,1.085546,2.51911,-0.758369,-1.107083,-0.3291655,-0.5406757,-0.2938891,0.3430088,-0.09872655,-0.4817151,-0.821884,-0.2950035,-0.2454146,-0.5432776,s,s,nc
86.34988799999999,-0.2584777,-0.2408848,0.6126728,0.2119835,-0.3815296,-0.407987,-0.2391016,1.516806,-0.6334259,-0.2914806,-1.269901,0.2920009,-0.4229224,-0.06241503,-0.4255224,-0.2803181,-0.1975441,-0.08553211,0.7297867,2.180367,0.4460922,-1.66637,-0.02726749,0.3213104,0.4085656,-0.01710558,-0.03509948,-0.3979276,-0.500347,-0.5517755,0.01014033,-0.5483626,s,s,nc
86.41651600000003,-1.186837,-0.2145212,2.38955,1.212335,-0.299813,-0.1471837,1.183155,0.8997552,-0.7404345,-0.2697521,0.3652493,-1.40116,0.3002012,0.2090975,-0.07083783,-0.01587709,0.4060295,-0.02746416,0.6225647,2.6749,-0.816381,0.04170873,-0.4086223,-1.027382,-0.3397177,-0.2345001,-0.2297445,-0.5207841,0.2371567,-0.5234812,0.2648564,0.2749604,s,s,nc
86.48314400000001,-1.18798,-0.03532362,-0.5812782,1.346276,-0.5513791,-0.2206204,-0.443461,0.9879752,0.4287932,-0.08880375,0.5447795,-0.2523023,-0.480855,-0.4867432,0.2105756,0.4802672,0.1133686,0.5698935,0.9444113,1.978517,-0.3036597,-0.08319356,-0.1625579,-0.7134969,-0.0009228885,-0.04549346,-0.4951127,-0.4845598,0.1450754,-0.3710235,0.1328691,-0.1956745,s,s,nc
86.54977199999999,0.9538786,0.2978571,-0.4344593,0.50372,-0.1891944,-0.1785593,-0.6674025,2.020472,-0.2625201,-0.3599073,0.1294714,0.176959,0.3796936,-0.8384208,-0.2825543,-0.3357644,0.2160393,-0.06817804,1.245992,2.319553,-0.4196174,-0.2854772,-0.2164001,0.1351466,-0.03422288,-0.06272285,-0.490567,-0.3489191,0.02026982,-0.3198895,0.7651417,-0.3786205,s,s,nc
86.61640000000003,0.1500195,-0.2975301,-0.4560292,0.7404988,-0.5128424,0.03941096,-0.4877755,1.501198,0.1919728,-0.2567084,0.3026879,0.6069595,0.1005282,-1.66961,-0.6426374,-0.3952708,0.3796061,-0.3883054,0.9410126,1.876585,-0.1484401,-0.1415766,0.1111078,-0.29771,0.5099512,-0.1921057,-0.4262772,-0.2598411,0.9314112,-0.3283488,0.5348358,0.6322021,s,s,nc
86.68302800000001,0.1358067,-0.378693,0.2894619,0.3949458,-0.3323752,-0.595864,0.2137654,1.062076,0.5175613,-0.2760256,-0.1023472,0.09003507,-0.4682593,-0.3196295,-0.4604927,1.301914,0.1064625,0.3408343,1.547442,2.122118,0.4715403,-0.3392432,0.3172196,-0.7222816,0.2114009,0.1261314,-0.6899439,-0.5816634,0.3635421,-0.04289842,-0.3530616,-0.1611667,s,s,nc
86.74965599999999,0.08730112,-0.2144671,0.4499099,-0.5541002,0.3286135,0.1995803,0.1500948,1.317681,-0.4763601,-0.3733757,-0.3863737,0.1083674,0.5447841,-0.009832611,-0.9149435,0.7697901,0.06139907,-0.4945953,0.4223588,2.705763,0.3804467,-1.350636,-0.1657836,0.8720502,-0.0183549,-0.1708472,-0.5514851,-0.2941861,0.1385576,-1.019267,-0.2712918,-0.5607136,s,s,nc
86.81628400000002,-0.8668755,-0.6195253,0.5603022,-0.1280932,-0.06787016,-0.1045949,-0.2099743,1.079805,0.109612,-0.1249595,-0.9392868,-0.2413358,0.575192,-0.3106957,-0.07694929,0.5289858,0.6518227,-0.04875849,1.892445,2.287905,0.8345062,0.6350086,-0.2669191,-0.03607501,-0.03599549,-0.2481347,-0.07284646,-0.3733983,0.4169388,-0.1290495,0.228824,0.4204541,s,s,nc
86.882912,0.005072372,-0.2820134,0.03324387,0.7906253,-0.4146237,-0.01729327,-0.4120657,1.046154,0.7378984,-0.02449974,0.1273675,-0.8865314,0.7594095,-0.04008261,-0.4301341,-0.2418412,0.1944784,0.2653037,4.707483,1.537939,0.8944554,0.8267639,-0.2366551,-0.3228185,0.3895648,-0.05852735,-0.5034268,-0.5420833,0.1748387,-0.06006609,0.07505753,-0.09161909,s,s,nc
86.94953999999998,0.05395795,-0.2028955,-0.4366263,0.4352352,0.00978481,0.3879644,-0.2234663,1.370677,0.2743782,0.0216173,-0.2473763,0.0253526,0.5251843,0.1414419,-0.4135877,0.4160569,1.122291,0.06578907,5.861921,1.735585,0.6173592,0.3321215,-0.05982845,-1.173998,0.01631679,-0.1544416,-0.44482,-0.1864937,0.6536742,-0.8570442,-0.1114881,0.03122887,s,s,nc
87.01616800000002,-0.273865,-0.3722046,0.406708,-0.2296848,-0.7733774,-0.1773711,-0.655176,1.833193,0.483936,-0.3374536,0.3982392,0.2014543,1.078864,-0.04741096,-0.6769436,0.03437288,0.1499982,0.05294555,5.918148,0.9077364,0.0501296,0.6429762,0.06737103,-0.03195243,0.9471921,-0.09219681,-0.2614984,-0.1993408,-0.46396,-0.5084599,0.4386279,-0.2484621,s,s,nc
87.082796,-0.6582018,0.1458716,-0.9035525,-0.1316441,-0.2454026,0.4556605,-0.3227239,0.9620741,0.6096255,-0.1289849,-0.8074926,0.1062843,1.673457,0.1693628,-0.5238109,0.540844,0.511915,0.2497125,6.075362,1.465109,1.098187,0.6437715,0.2994259,0.3115722,-0.2673992,0.006538334,-0.637183,-0.375372,-0.4888692,0.05231281,-0.06461833,0.06183207,s,s,nc
87.14942399999998,-0.7372729,-0.2883928,-0.7322103,0.2827925,-0.3557159,-0.1933229,-0.9986801,0.731662,0.3817257,-0.09805775,-0.1020142,0.3853867,0.4845223,-0.375433,-0.5385461,0.0230433,-0.02941582,0.07443352,4.767563,1.192484,0.1364421,0.03842556,-0.07185156,-0.2222057,0.3445194,-0.2344577,-0.5963131,-0.6451699,-0.114696,-0.8838814,0.1481274,-0.08522014,s,s,nc
87.21605200000002,0.2203794,0.03199854,0.4766902,-0.5043465,-0.3299872,0.7729087,0.6263174,0.3440147,-0.2233103,-0.1817637,-0.6755932,-0.1512965,0.5028635,-0.3097898,-0.633358,0.2755833,-0.3321906,0.4147774,4.751745,1.569463,0.3148285,1.138351,-0.1710923,-0.2986324,0.1781085,-0.2362458,-0.4218854,-0.5790235,0.3401574,-1.108136,-0.1338642,-0.2665444,s,s,nc
87.28268,-0.3222984,-0.1209275,0.3352873,-0.1110793,-0.4473692,0.6941304,-0.2100083,-0.02118619,0.5525351,0.1151523,0.3439681,-0.2611551,0.466189,-0.2314081,-0.03058139,0.9020574,-0.3103852,0.4521404,4.905215,1.025314,-0.2904264,0.579166,-0.1766039,-0.3531403,0.9065706,0.4094003,-0.2568015,-0.8862351,-0.9282221,-1.407017,-0.3395451,0.7484375,s,s,nc
87.34930800000004,-0.618583,-0.1745107,-0.6458653,-0.4121799,-0.7329033,-0.2971223,-0.4587341,1.005038,1.560954,-0.06178005,-0.7756681,0.02925795,1.389578,-0.7454972,0.3213086,-0.3620579,0.01093314,-0.1729071,4.066639,0.9246183,0.8563151,0.4954953,0.1808688,0.5222154,-0.6162894,-0.1060059,0.08717612,-0.643655,0.02857484,-1.592558,-0.3320258,-0.3561472,s,s,nc
87.41593600000002,-0.3259659,-0.01416209,-0.06536128,-0.04551121,-0.9244694,0.8609829,-0.1289318,1.555763,-0.3543639,-0.05870061,-0.1174721,1.074083,0.01602231,-0.5205835,-0.242499,0.160954,-0.1724686,0.2151376,3.636089,0.8400754,0.6119045,1.071623,0.2409142,-0.9672926,-0.1713662,-0.03950709,-0.6734277,-0.6164066,0.1441971,-0.8253549,0.1850143,-0.6291803,s,s,nc
87.482564,-0.5010741,-0.5311662,0.2394973,-0.3540214,-0.2436849,0.4315878,-0.2507105,0.5317334,-0.5034208,-0.137493,0.05633843,1.834738,1.117508,-0.3427382,-0.1752466,0.7722911,-0.9833645,0.7005215,5.054319,1.295521,0.7120151,-0.2751051,0.1996444,-1.244773,-0.007171259,-0.02868959,-0.5490859,0.03300745,-0.381863,-0.1991203,-0.142179,-0.7969584,s,s,nc
87.54919200000003,-0.5627521,-0.08308253,0.4582972,-0.04924108,-0.5222188,-0.2397114,0.06746028,0.969018,-0.8577899,0.08128548,-0.4132396,1.608168,-0.2598791,-0.5673534,-0.2710012,0.3115655,0.4658935,0.546666,4.241938,1.679295,0.2996644,0.1961079,0.07775524,-0.5042417,-0.1437577,0.09319356,0.1984446,-0.6492631,0.02546977,-0.7106729,0.03233558,0.1711314,s,s,nc
87.61582000000001,0.3622389,-0.002639015,-0.4480967,-0.7016786,-0.178404,0.01690943,0.4199366,0.3959743,-0.05309827,0.3476459,0.2694463,-0.03013464,0.5178246,-0.1261126,0.6969615,-0.0558873,0.1850716,0.3085294,3.211813,1.014123,0.3090603,-0.006510328,-0.06060115,-0.9041503,-0.0105484,0.2619002,0.1860517,-0.4987687,0.8217332,-0.0349538,1.247728,0.6585661,s,s,nc
87.682448,-0.2929791,0.02397139,0.2063271,-0.5796258,-0.6522997,0.431227,0.2539504,0.7163339,0.8640167,0.2236352,0.8695855,1.085276,0.7997216,0.0106117,1.409836,0.6857832,-0.2379507,0.847569,3.467868,1.118315,-0.8128636,0.3359976,-0.01972422,-1.030511,-0.03158925,-0.2893786,0.2010375,-0.6533202,0.8049137,-0.2603256,3.319941,-0.5878948,s,s,nc
87.74907600000003,0.6453427,-0.4842425,-0.148426,-0.2166341,-0.6832122,-0.005762524,0.04805859,0.3937765,-0.5037083,0.2353316,0.7740308,1.019569,0.9807206,-0.7532365,1.629867,0.8250934,0.3666679,-0.5540228,4.022559,1.880092,-0.04694218,0.818203,0.1157121,-0.346361,-0.6722477,0.3804283,0.7942533,-0.6074752,0.1241372,-0.4807507,4.59618,0.2120492,s,s,nc
