Frame,C009,C013,C005,C004,C012,C024,C008,C015,C003,C019,C035,C034,C022,C018,C002,C014,C001,C017,C040,C021,C020,C041,C016,C000,C027,C007,C011,C010,C006,C026
40.110056,0.6048261,-0.2422802,-0.199536,-0.1715627,0.04875755,-1.360215,0.1583572,0.09986039,0.3035763,-0.7742117,-0.1747182,1.143668,1.475579,0.8288692,-0.2389292,1.166956,-0.831069,0.3517078,-1.016379,-0.2311683,-1.042585,-0.4595223,-0.7415949,0.02028111,-0.3026363,0.4073308,0.1668673,-0.6168128,-0.3877632,0.1440372
40.176684,0.06563309,-0.4890065,-0.1501859,0.470897,0.01505649,-0.6504918,0.7934471,-0.08046016,-0.4624918,-0.8700909,-0.2009945,0.8739098,0.9972966,0.08441539,-0.268224,-0.3380616,-0.792852,-0.5044783,-1.156029,-1.392444,-0.382256,-0.09225988,-0.8138593,-0.09756947,-1.109213,0.110329,0.934885,-0.233692,-0.4371718,0.4345693
40.243312,0.3040957,-0.1150212,0.1109813,-0.9538314,-0.09090293,-1.217006,-0.09437961,-0.01785834,0.09312536,-0.5090365,-0.5742626,1.79659,0.8497683,0.1049959,-0.2277229,0.1446123,-1.410751,-0.6089222,-1.176978,-1.825385,-0.2266459,0.1639446,-0.2963569,-0.2302699,-1.636244,0.008725534,0.2262465,-0.4167612,-0.02162817,0.5789734
40.30994,1.967324,0.5660568,-0.6406765,-0.2319058,-0.2113073,-1.043964,-0.08237215,-0.1268168,0.1358008,-0.8052169,-0.2788368,1.182014,2.142698,-0.2570791,-0.6174751,-0.4122846,-2.214973,0.3394341,-1.327461,0.135097,-0.9933609,0.005651406,-0.8654899,-0.3285855,-1.302993,0.7386435,0.008199012,-0.8656049,0.2479998,0.2657697
40.376568,1.156758,-0.6317508,-0.2684866,0.3209271,-0.2192984,-1.057835,0.9324357,-0.1469592,-0.0841717,-0.4837451,-0.07887937,0.9581237,0.0260702,0.06642757,-0.5396957,-0.3724766,-0.4974563,0.01356632,-1.108158,-0.8693746,-1.190621,-0.7694231,-0.7365783,-0.1984572,-1.618858,0.4364485,0.1703911,-0.8283945,-0.1308775,0.9527761
40.443196,1.130281,1.671819,0.2858622,0.5234349,-0.2133613,-0.4169128,0.1489656,0.3186973,-1.074205,-0.6416496,-0.6342149,0.5762461,0.3872677,0.01797097,-0.2034559,0.09867272,-1.886782,0.090364,-0.4199426,-0.9936938,-0.4174593,-0.3391994,-0.5555729,-0.3510917,-1.680734,0.2421082,-0.1657456,-1.350727,0.1377223,0.9373259
40.509824,-0.1499069,-1.086024,0.8938114,1.448642,-0.2297724,-0.1982455,0.2113297,-0.1434998,-0.01392182,-0.8515203,-1.234032,0.64079,0.7748531,0.3019361,0.3999495,-0.3625074,-0.7824326,0.3718005,-0.9951645,-0.9293091,-0.1342684,-0.05415265,-0.2122675,-0.3160146,-1.168693,0.1520241,-0.6699021,-0.9613945,-0.1418443,0.06667612
40.576452,0.2960736,-0.5641887,1.649916,-1.027993,0.04863457,-0.7147285,-0.911761,0.5340976,-0.4367831,-1.132869,-0.137018,0.2167276,0.85002,-0.1169456,-0.7433839,0.5305164,-0.3041062,-0.18861,-0.6234937,-0.7612311,0.3092996,-0.1637467,-0.6614768,-0.09648863,-1.4183,1.026746,0.7194604,-0.5535192,-0.3519406,0.2410989
40.64308,0.8804889,-0.5583591,2.317655,-1.271815,-0.1986775,-0.06546478,-0.2208424,-0.3267065,-0.3176213,-1.082729,-0.5639174,0.5785731,0.1854633,0.3264452,-0.408605,0.4044408,-0.8935502,-0.4752695,-0.751779,-0.814553,-0.05851382,-0.2083849,-1.061758,-0.375451,-0.7003559,-0.07871765,0.689987,-0.9366652,-0.2737112,0.6682734
40.709708,0.8976173,0.2173211,2.43153,0.4800369,-0.2920841,-0.6600813,-0.3229507,-0.3543659,0.09695278,-0.9691029,-0.635079,-0.07226772,0.1311918,0.510747,-0.203661,0.09216355,-0.5459277,-0.7126506,-0.8354217,-1.005237,-0.1583559,-0.2246445,-1.687785,-0.07452401,-1.007458,0.3794873,0.4911673,-0.7331465,-0.1821313,0.2099108
40.776336,-0.3939431,-0.1670638,-1.197257,0.007247998,-0.05477342,-1.618986,0.1609326,-0.4321708,-1.680067,-1.317785,-0.4861813,-0.06712655,0.03325356,0.4854849,-0.2393339,-0.5067373,-0.8635385,0.4310284,-0.9259207,-0.7392439,-0.3915239,-0.2526003,-1.267942,-0.5979189,-0.1508095,-0.1540599,-0.4438185,-0.1617545,0.3729166,-0.02029078
40.842964,1.678251,0.1553566,-0.08984614,-0.08611815,-0.2402878,-0.8014114,-0.44336,-0.06252722,0.4422005,-0.4868864,-0.8699882,0.4564969,0.8064611,-0.7725238,0.2741313,0.003547528,-0.5411733,-0.7039347,-0.8029436,-1.302999,-0.7371661,-0.406201,-0.8304954,-0.2042924,-0.7942851,0.1215413,0.6050447,-1.099526,-0.784366,0.06578479
40.909592,0.4601305,-0.2614079,1.880917,0.5739378,-0.09594655,-1.539899,-0.6581527,0.2453217,0.9662049,-1.083612,-0.08239319,-0.2426978,0.1552032,0.5066012,0.1195039,0.0247554,-1.089433,0.8775945,-0.9757311,-0.2310664,-0.6852849,-0.7183003,-0.9612975,-0.1817456,-1.838234,-0.2906135,-0.3847411,-1.019561,-0.233038,0.7906122
40.97622,0.9512066,-0.00186747,1.437878,-0.03698468,-0.123938,-1.571617,-0.8495811,0.4044199,-0.6554579,-0.4927824,0.06044009,0.08624184,0.3889413,0.3703969,-0.9677966,1.305809,-1.091811,-0.3650582,-0.7290263,-1.252374,-0.7728975,-0.01058098,-1.3964,-0.352935,-1.968639,-0.4025164,0.5090002,-1.294042,-0.1487554,1.130399
41.042848,1.504239,0.05064287,0.9049397,0.7649351,0.1402602,-1.702969,-1.034799,0.575862,0.1608925,-0.9390267,-0.6439494,-0.3338678,-0.6509852,0.6262564,-0.06243519,0.3411439,-1.087681,-0.9440683,-0.6753812,-0.4574431,-0.5996193,-0.2366887,-0.9795153,-0.1248254,-1.608589,-0.7397148,0.9578952,-0.7849597,-0.6501679,0.05317496
41.109476,1.483137,0.4760001,0.8496798,0.2123424,-0.02120291,-0.08372664,-0.2501075,0.2900351,0.074752,-0.9943097,-0.4926644,-0.08546549,-1.071995,-0.9234771,-0.1234867,-0.3743961,-0.8367061,-0.865124,-0.8388243,-0.8569205,-1.197723,0.5093518,-0.1764197,0.2115102,-2.124761,-0.03647573,0.6304819,0.3765087,-0.7298362,1.199673
41.176104,1.411279,-0.5791093,1.547829,0.06795126,0.09211732,-0.5846596,0.2845283,0.7193412,-1.138608,-1.3879,-0.05957504,-0.5407605,-0.08206043,0.12792,0.3099346,1.778136,-1.07229,-0.5178894,-0.4196124,-0.3681423,-0.6164755,-0.3812844,-0.5523034,-0.4257737,-1.776444,-0.1207924,-0.3276174,-0.1165581,-0.3401417,0.6853991
41.242732,0.5805038,0.9938192,1.134393,0.8415359,0.2545741,-0.4645863,1.344957,0.6128196,-1.708932,-1.325787,0.433022,-0.4862411,-0.8041613,-0.367946,0.05736934,0.7796779,-1.009549,-0.4978831,-0.4569685,-1.267316,-1.090921,-0.2918924,-0.6678107,-0.2555254,-1.436048,0.541593,0.03188056,-0.395208,-0.08792391,0.882561
41.30936,-0.01498768,-0.2727387,0.2452175,0.9027558,0.12393,-0.4523501,0.6759506,0.1853778,0.5174825,-0.0797332,-0.3543718,-0.3962136,-0.1821538,-0.3317668,-0.09017055,-0.1970646,-0.02464157,-0.3445658,-0.9026995,-0.5048005,-0.9754151,0.1238388,-0.8197812,0.08150397,-1.622164,-0.01797261,0.6026738,0.4552693,-0.1744847,0.7069179
41.375988,0.347292,0.5602128,0.9927262,0.9483393,-0.1327285,-0.9368241,-0.08061165,0.4448068,-1.034453,0.4870556,-0.1839395,-0.3858235,-0.1094309,-1.077471,0.4047928,0.08557585,-1.03643,0.3153167,-1.060347,-0.5147175,-0.6494782,0.04197843,-0.1736446,-0.09445019,-2.984124,-0.733242,-0.7041667,0.1065632,-1.754509,0.1373202
41.442616,0.7804875,-0.1505498,1.540316,-1.428137,-0.06760156,-0.498652,-0.3810348,-0.1237429,-0.3371739,1.818017,-0.170169,-0.4295443,-0.5904177,-0.4985686,-0.2584958,0.3474666,-1.466446,-0.6268849,-1.622904,-0.2146048,-0.5506413,-0.1628183,-0.543095,-0.2909206,-1.125728,0.4763319,0.1148167,-0.6180167,-0.920597,-0.09086592
41.509244,2.27965,0.7983245,1.28542,-1.399198,-0.08226973,-1.518291,-0.2954023,0.4073199,-1.438789,1.856325,0.05506144,0.668133,0.4133807,-0.6663797,-0.2049311,-0.06910494,-2.057182,0.5062047,-1.186331,-0.5094737,0.2242237,-0.2703145,0.2806405,-0.4835114,-1.771824,0.6259423,-0.05036104,0.7623473,-1.4486,-0.9105536
41.575872,1.316506,-0.1850353,-1.571529,0.2451451,-0.04661128,0.1185723,0.6317014,0.3531868,-0.02692254,2.253529,-0.1366498,0.3466738,-0.3766229,-0.7668811,-0.2979266,-0.7151822,-2.697941,-0.1868573,-1.20813,-1.714013,-0.435517,0.2972525,-0.518123,-0.4481848,-1.595281,-1.159142,-0.3735418,0.855284,-1.186002,0.6825537
41.6425,-0.6675832,-0.7578961,-1.255969,-0.3815134,0.06593006,-1.458373,0.3763026,-0.1161438,-1.863087,1.270731,-0.1789183,0.1638628,0.2518891,-0.6906418,-0.2909528,-0.5572714,-1.667501,-0.3337114,-1.395664,-1.195263,-1.082744,-0.4263573,-0.3189815,-0.4645168,-1.246041,-0.9472672,-0.4264069,0.3992621,-0.5874395,0.5306955
41.709128,1.136495,-0.4947518,0.2452484,-0.3613361,-0.1317602,-1.162936,-0.1757848,-0.03822168,-0.8946459,1.482142,0.5062881,0.6093116,-0.6380198,-1.158304,-0.1011,-0.1149889,-0.7568495,0.5496527,-1.764301,-0.4598129,-0.5280769,-0.14948,0.05333471,-0.5713099,-1.218348,0.4789518,0.1717959,-0.2159522,-1.27032,0.1512618
41.775756,0.9939297,-1.047989,-0.1169706,0.03284148,-0.111169,0.09167042,0.2857946,-0.07898661,-1.019931,1.491772,-0.0007122162,0.1991532,0.08676832,-1.164611,0.07100532,-0.03078072,-1.237359,-0.7910119,-1.025546,-0.7189955,0.2262454,-0.1257952,-0.7305149,-0.402308,-1.6717,0.05588871,-0.03665997,0.150109,-0.1761011,0.8801903
41.842384,-0.4367883,-1.110047,0.6468489,0.3720914,-0.4396351,-0.6519843,-0.0518103,-0.2050842,0.04394094,1.55891,-0.61704,0.1606417,-0.3299291,-1.032002,-0.1928719,-1.167395,-2.704962,0.1021334,-1.124826,-1.935724,-0.6357815,-0.1364494,0.1756666,-0.616505,-0.08560283,0.3639531,-0.1667325,-0.0178878,-1.229236,0.1448626
41.909012,0.9379896,0.4348627,0.304953,0.09670284,-0.3263935,-0.1015548,0.7504965,0.128952,-0.6460119,0.4990617,0.06029485,0.2622269,-0.5967405,-0.3741598,-0.2954709,0.3324715,-1.876658,0.9497243,-0.9315211,-0.6519255,0.03143943,0.1889741,-0.1170755,-0.5529445,-1.42188,-0.09120817,0.1115974,0.007547603,0.3515826,0.3413896
41.97564,0.6285061,-0.7162964,-0.4126538,0.06202278,-0.2221693,-0.1492501,0.6812735,0.4604072,-1.711356,0.5661191,-0.1722905,0.09663994,-0.2507479,-0.8553256,-0.07737247,0.8193229,-0.9219665,-0.2871868,0.02447932,-0.4812897,-0.4964257,-0.1519649,-0.6295595,-0.2613305,-1.775352,-0.7664264,-1.452388,-0.1256917,0.7230198,0.8182494
42.042268,1.781847,-0.3846243,0.191011,0.1573286,-0.2591384,0.09694091,-0.2743943,0.2413572,-0.9040813,0.3074398,-0.8474337,0.2722494,-1.124283,-0.1797934,-0.06815557,0.8190204,0.2782847,-1.009873,1.274827,-0.5783836,-0.7713429,-0.2873793,-0.5334439,-0.4439647,-1.24284,-0.09745042,-0.8539623,-0.6039606,1.011027,1.013511
42.108896,1.00667,-0.2529162,0.2878654,0.4410409,-0.3750803,-0.3535189,-0.6231969,0.02779451,-0.4238795,0.557514,-1.012347,-0.1162031,-0.4949306,-0.01403148,0.06033486,0.4117219,-0.1051783,-0.8252334,2.241983,-1.139056,-0.8985007,0.05168885,-0.9257598,-0.429192,-1.103251,0.4660248,0.5454302,-1.120378,1.842556,1.008941
42.175524,0.958085,0.184334,0.6163855,0.2243741,-0.400936,-0.367785,-0.5856639,0.6754094,-1.156045,0.04199871,-0.7464122,-0.07690828,-0.4012865,-0.2654209,-0.0679851,0.06889893,-0.5779506,-0.1851628,2.422241,-0.8133487,0.169408,-0.7063332,0.08521037,-0.4537491,-1.124516,0.5738415,-0.8319974,-0.3744722,1.065887,1.006649
42.242152,1.596341,-0.02185593,0.3593536,0.03918068,-0.1910153,-0.2512295,-0.5726661,0.1192748,-0.3434545,0.4149338,-0.3507002,-0.1930183,-0.8245448,-0.5751529,0.2613857,1.134721,-0.2832899,0.5469354,2.665344,-0.4266028,-0.06106742,-0.02428012,-0.05921442,-0.2560969,-1.660553,-0.004419041,0.1879744,0.3120167,1.036052,0.8935649
42.30878,1.353545,-0.7593369,0.8289946,1.083117,-0.2258641,-0.1817251,0.4045775,0.1848983,-0.5322473,0.4361076,-0.4988371,-0.4051428,-0.4750137,0.3793276,-0.07730362,0.8549821,-1.220143,-0.1659935,2.035362,-1.966849,0.1904625,-0.286221,0.9969462,-0.814978,-2.041581,-0.3816497,0.01851853,-0.8271928,0.2212109,0.457598
42.375408,1.736619,-0.3367634,0.908682,1.120223,-0.1565022,-0.5227906,-0.1247912,0.1125713,-0.734946,1.338086,-1.010407,-0.574724,-0.004673944,0.8623389,-0.4942923,0.382689,-2.101718,0.135439,1.862916,-0.5826195,-0.06186882,-0.3062674,1.66476,-0.3158725,-1.640262,0.2952638,-0.5951808,-0.6786249,0.6917543,0.94392
42.442036,1.03384,0.1503207,-0.0729903,0.1692794,-0.1594795,0.2892042,0.6283225,-0.2054389,-0.2369454,3.376722,-0.7198519,-0.3748788,-0.09748215,-0.4079861,-0.1847932,0.4643545,-2.173576,0.1287767,1.847167,-0.6404002,-0.2803702,-0.1478993,1.402293,-0.5484155,-1.324666,0.02361464,-0.2548854,-0.3629993,0.4539174,0.1053694
42.508664,1.003751,-0.7963828,0.4310109,0.6198002,-0.08047462,-0.1605523,0.9943503,0.2769085,-1.231562,4.527492,-0.7388847,-0.4345752,-1.542779,0.2302341,0.3006595,0.5084372,-2.097629,0.1112387,1.69563,-0.3493637,-0.828455,-0.1897526,1.418324,-0.5157066,-1.171839,-0.05757994,-0.5487998,0.2176344,0.5038293,0.644094
42.575292,0.7922697,1.031269,0.767058,0.9928643,-0.2019387,0.08685181,-0.8658047,-0.1297367,-1.060571,4.544621,-1.226345,-0.3686646,-0.9018741,-0.08660038,-0.455158,0.1467031,-1.704109,-0.02222428,0.9719106,-1.646807,-0.2814764,0.1907204,1.929298,-0.1712187,-2.291837,-0.2170604,0.8546895,-0.2350263,0.4025432,0.08631629
42.64192,1.21394,0.939154,0.2573377,0.0775148,0.05547707,-0.1712872,-0.562192,-0.07940695,0.09956238,4.45805,-0.6368664,-0.1928528,-0.3031037,-0.4246095,-0.5271553,1.329375,-1.619934,0.1163357,0.9046654,-1.026208,0.551236,-0.04448028,1.794483,0.02987494,-2.215449,-0.4555948,0.5610805,0.1210091,0.01319602,0.02041827
42.708548,1.182429,-0.1482062,0.1237282,0.3204614,-0.1639697,0.3490822,-0.1734268,0.1712665,-0.2096834,3.726032,-0.8695118,0.2128756,-1.366833,-0.3001336,0.121317,1.169882,-1.643559,-0.1172981,0.9958096,-0.8324758,0.2646628,-0.3171674,1.266141,-0.4598849,-1.956082,-0.1141088,0.1770587,-0.7686552,-0.3096151,1.058852
42.775176,1.031235,1.058616,-0.3739232,0.771899,-0.1704028,0.5921249,-1.218222,0.3664402,-0.646712,3.577584,-0.8932406,-0.7383448,-0.4555671,-1.214535,-0.4522514,1.214332,-0.4704854,-0.8142576,1.109963,-0.6767548,-0.4391952,-0.3342038,2.187513,-0.1528204,-2.594677,-1.103067,0.7247725,-0.6020709,-0.378138,0.5802388
42.841804,0.6749482,-0.2208972,0.46972,0.7536624,-0.122882,-0.6144882,1.449776,-0.06993794,0.3336632,2.692315,-0.91479,-0.4920196,-0.3940132,-0.4433859,-0.1418395,0.570234,-1.109888,-0.523707,1.056694,-0.3631984,-0.3405712,0.08334722,0.6929591,-0.4015423,-0.876907,0.668988,0.2731695,-0.2273468,-0.1667049,0.2815899
42.908432,0.1473988,-0.1978088,0.02569341,0.05915562,-0.08315518,0.05844579,-0.8894006,0.1737128,-0.5114194,2.897518,-0.9470343,-0.6443486,-0.8398405,-0.7057968,-0.1966839,1.376093,-0.08527739,-0.3918757,0.7746804,-1.449075,-0.5396869,-0.6887887,1.421726,-0.3654026,-0.8758221,0.602708,0.3231106,-0.5546692,-0.08455112,0.3744301
42.97506,0.6214592,0.5589248,-0.1531249,0.1353521,-0.1778362,-0.1340646,0.742299,0.06897532,-0.2522025,2.718602,-1.217316,-0.615467,-0.5359112,0.1185877,-0.1197573,-0.004218609,-0.9877665,-1.050527,0.3864281,-0.8458399,-0.7883219,-0.9559398,0.4415562,-0.2397502,-1.194506,-0.4079471,-0.4026533,-0.4877071,-0.7068326,1.073246
43.041688,0.6646028,-0.3382352,0.01899776,-0.494129,-0.1804021,-0.5177959,0.782967,0.1231062,-0.7862568,2.983053,-1.050265,-0.8970499,-0.2954609,-0.518388,-0.3325197,1.087423,-1.704068,-0.44241,0.8787873,-0.8991073,-1.121421,-0.466253,0.2267489,-0.3704701,-0.6422487,-0.6507246,0.7775902,-0.2550159,0.006761187,1.036713
43.108316,1.30258,0.5016106,0.09042773,-0.5595905,-0.2765118,0.04629706,-0.4741846,0.4149269,-0.6628944,2.632912,-0.9843277,-1.013372,-0.6059767,-0.7407909,0.2242158,1.493663,-1.418833,-0.3203127,0.4467942,-2.190097,-0.2692899,0.0768446,1.201169,-0.3354715,-0.6632403,-0.2412037,-0.1973293,-0.1288536,-0.345442,1.016463
43.174944,0.6979987,-0.09950143,0.4187891,0.124319,-0.1125553,-0.9173146,0.02334961,0.6627376,-1.130994,2.71608,-0.3832299,-0.5758104,-0.7159148,-0.5594696,-0.0740757,0.4949761,-0.1477766,-0.5772256,0.3639068,0.01720107,-0.3215652,-0.3962541,1.094451,-0.3399809,-1.069192,0.4882367,-0.1096872,-0.2789855,-1.032485,0.7380209
43.241572,0.04864049,-0.01511492,0.4470834,0.583805,-0.3454834,0.4287529,0.08309932,0.3592888,-0.7973356,2.003333,-0.5890495,-0.4912111,-0.6163502,-0.5027604,0.05482883,0.8144742,-0.2809399,-0.6152659,0.7167281,-1.691935,-0.03983561,-0.6628488,0.02632684,-0.5355833,-1.257261,-0.9747912,0.52345,-0.7085972,-0.2711745,0.2753328
43.3082,0.6604015,-0.7152994,0.3246239,0.2597295,-0.3109166,-0.660792,-0.754082,0.5943457,-0.6086786,1.813507,-0.7576382,-0.9062678,-0.4026678,-0.2790548,0.1215703,1.702171,-1.372518,-0.6010388,0.7738037,-0.6892621,-0.308692,-0.2090261,0.9876277,-0.02151877,-1.42552,-1.183949,0.4432181,-0.3217408,0.4144309,1.973767
43.374828,-0.5250669,-0.5754474,0.5810876,-0.4823793,-0.2598659,-0.5539914,0.4875412,0.08172639,-0.4211585,1.141219,-0.9028429,-0.8268905,-0.3236856,-0.1034706,0.2332771,-0.1968362,-0.9628081,-0.1695835,0.04848074,-1.465704,-0.7204418,-0.5905684,0.8660038,-0.3438065,-0.9383135,-0.1744099,0.4153843,-0.0002691349,-0.1711951,0.098832
43.441456,-0.6652995,-0.4375297,-0.1497387,-0.4514969,-0.2085846,-0.9158919,-0.137963,0.7780057,-0.1913075,1.553609,-0.9986608,-0.5511906,-0.5292413,0.6561859,-0.1334846,0.5341884,-0.6783332,-0.2353036,0.2129276,-0.9945346,-0.5416449,-0.3478986,0.08093084,-0.1824763,-1.532429,-0.9915556,-0.2187409,-0.8545106,0.3026703,0.4795283
43.508084,0.7244603,0.5536838,-0.4383898,0.2562261,-0.1638779,-0.4761985,0.1485568,0.0606081,-1.126346,1.608758,-0.8199829,-0.833899,-0.5418287,0.4904928,-0.1037319,1.030486,-0.3043919,-0.1268044,0.3685147,-0.5906453,-0.5587636,-0.1713645,0.7668424,-0.3284934,-0.4007006,-0.1115733,0.306196,-0.3125498,-0.610172,1.101997
43.574712,1.299218,-0.3500152,0.4901952,0.2267749,-0.03711701,0.2929123,0.9340602,0.1373063,-1.157126,1.556083,-0.9210304,-0.3641554,-0.3312378,-0.3973034,0.1595251,1.485766,-0.9833848,-0.5933459,0.2093878,-0.2498806,-0.7360606,-0.2522311,0.1222689,-0.4652978,-0.2811586,0.0809437,-0.7119185,0.2515782,-0.5991311,1.543451
43.64134,0.3966761,-0.3855073,-0.5070518,0.09064204,-0.06651366,-0.7057906,0.9226121,0.5655012,-0.8695228,0.4379284,-1.427812,-0.5356588,-0.4920975,1.034526,0.04248992,1.655324,-0.6015357,-0.6750224,0.3724211,-0.9321536,-0.6161084,-0.1095553,-0.01023091,-0.2469143,-1.071017,-0.5821967,-0.3496907,-1.063739,0.09747705,0.5020719
43.707968,0.9622611,-0.2066936,0.5249467,-0.4635175,-0.1837367,-0.3170832,0.3243142,0.1715431,0.3692974,1.026182,-1.656249,-0.1788412,-0.1058458,0.5548335,0.004708414,-0.2173427,-1.701922,-0.9277004,0.3352784,-0.7269711,-0.7859228,-0.3312091,0.1903165,-0.1491899,-1.169402,-0.8588108,-0.1676911,-0.5168824,-0.2269454,1.088964
43.774596,0.2932437,-0.1476283,0.3756702,0.611742,-0.1988412,-0.8891035,0.05877627,-0.04855176,-0.4189862,1.166227,-1.644168,-0.57608,-0.2667693,-0.1987137,-0.2309144,-0.5131286,-1.711529,-0.150179,0.4772197,-1.498258,-0.5797309,0.1885791,0.8718439,-0.2201101,-0.5837802,-0.4970386,0.5956727,-0.2983543,-0.2376977,0.7106395
43.841224,0.7154116,-1.505187,-0.6422496,0.3869877,-0.09167826,-0.3709327,-0.1867636,-0.1903817,-1.093479,1.323286,-0.8289213,-0.3985734,-0.6497982,1.065934,0.01157828,0.2966434,-1.64529,-0.8279155,0.3574059,-0.6655166,-0.6399649,-0.3797835,0.76888,-0.171082,-0.4864915,-0.4308929,-0.2875985,-0.8628174,-0.9031616,0.5911888
43.907852,0.04610736,0.2833232,-1.106677,0.586319,0.03686607,-0.6693926,-0.03562431,0.3117095,-0.3510615,0.8934977,-1.427524,-0.8554982,-0.5041015,0.6313715,0.1797411,0.06383803,-1.200511,-0.2937823,0.8261946,-0.4377228,-0.1375677,0.1935154,0.7524024,-0.1045581,-1.161344,-1.130521,-0.02915914,-0.5369365,-0.08829269,1.634204
43.97448,0.5996681,-0.2688215,0.4867382,0.07041332,-0.1102664,-0.1205281,-0.5134412,-0.006849289,-0.9838063,1.162866,-1.260905,-0.381065,-0.2514119,1.44922,0.6158408,0.9164054,-2.434807,-1.21995,0.3243966,-0.7851138,-0.1696379,-0.3116662,0.4535385,0.04286959,-1.37544,-0.6159787,-0.5422,-0.5041353,-0.5614761,1.504755
44.041108,-1.154618,-0.007130617,-0.3695204,0.3522103,-0.2835192,-0.5597762,0.4050339,0.07030043,-1.499039,0.4763106,-1.09751,-0.9918125,-0.8460201,-0.1038128,-0.424317,-0.8508124,-0.6514128,-0.1886988,-0.03931049,-1.089625,-0.2370424,-0.09987688,-0.02864614,-0.1501793,-0.7418745,-0.6984578,0.6495408,-0.6367779,0.08954302,1.064872
44.107736,0.0272917,-0.164403,0.4079915,0.3321711,-0.3037998,-0.2629304,-0.07944553,-0.01841439,-0.7438808,0.6501032,-0.8305262,-0.331582,-0.560151,0.3557839,0.3081053,0.3562887,-0.9230736,-0.03943499,0.1329372,-1.303779,0.1920479,-0.4869148,-0.0781329,-0.2912152,-0.6310694,-0.3814067,0.01610521,-0.70649,-0.7293124,0.7950646
44.174364,-0.7945923,0.9736466,0.05925542,0.5546053,-0.1166766,-1.362319,0.2739804,-0.548753,0.4380349,0.297756,-1.00713,-0.9818677,0.06376023,0.5952839,0.2189675,-0.5326993,-1.682606,-1.157445,0.1045649,-1.054159,-0.06621163,-0.6192824,-0.02921834,-0.2951213,-1.136448,-0.5283561,0.6931317,-1.097723,-0.3880624,0.8059031
44.240992,-0.3630622,0.04633004,-0.5894489,-0.03195657,-0.0908937,-0.5104373,0.1759462,0.2923611,-0.822315,-0.08032181,-1.60784,-0.4628847,-1.11499,0.1051003,0.06400719,0.2873294,-1.352351,-1.051511,-0.2907386,-1.528939,-0.7158653,-0.8627761,0.8539146,-0.1174814,-1.355274,-0.6733889,-0.3228245,-0.3121558,-1.583557,0.7485837
44.30762,0.04836348,-0.4111913,-1.279702,0.5419053,-0.1475378,-1.220971,0.2635885,0.370224,-0.3103453,-0.2734592,-0.8567918,-0.7393408,-0.6222368,0.4091908,-0.02508548,1.176268,-2.299577,0.04728841,-0.5146812,-0.3693581,-1.24345,-0.3907468,0.6271612,-0.1018552,-0.36514,0.1429532,-0.1096714,-0.4254183,-0.5141523,0.2716683
44.374248,-0.7405024,-0.005362404,0.06601646,1.250551,-0.07526692,-0.7165121,-0.7418655,-0.110838,-1.019932,0.1752237,-1.021922,-0.2219961,-0.6903569,0.5224386,-0.1788111,-0.1110861,-1.497078,-0.867242,-0.4366948,-1.72541,-0.5555148,-0.1076765,0.4294777,-0.07633407,-0.7216992,-1.06031,0.3054711,-0.7253599,-1.241096,0.4344442
44.440876,0.09420159,-0.2832805,-0.02473179,-0.5306261,-0.1678469,-1.389451,-0.5203762,0.2660203,0.06950328,0.2018695,-0.9109607,-0.3146356,0.649488,0.1281315,0.05954602,-1.446481,-1.04322,0.05346018,-0.7749173,-0.3293899,-1.008029,-0.5113152,0.1447028,-0.008806987,-0.6642223,0.133945,0.3406639,-0.0292147,-1.471598,0.3557134
44.507504,-0.6480843,-0.4490297,0.4781137,1.003463,-0.2747517,0.2568089,1.822277,0.05236737,-1.047886,-0.04609691,-0.7962724,-0.7248029,-1.124468,0.1015215,0.02128583,-0.5619668,-0.7739972,-0.3755344,-0.5337823,-2.115566,-0.1238893,-0.9104777,0.7069799,-0.314269,0.170654,-0.4474849,-0.02459503,-1.6379,-1.408203,0.427644
44.574132,0.606064,-0.7052116,-0.8574075,-0.2285923,-0.3968333,-0.8560981,-0.6737276,-0.09445529,-0.1857153,-0.7876443,-0.9790394,-0.7987429,-0.6715631,0.3302186,-0.006059767,-0.06582329,-1.591169,0.1955396,-0.7665887,-0.3019429,0.2461636,-0.8985035,0.4154625,-0.3902213,-0.3957361,-0.3235288,-0.9691243,-0.8407089,-0.4787337,0.1745451
44.64076,-0.1351877,-0.2183025,-0.1432729,-0.7180983,-0.4311565,-0.1680336,0.06334464,0.1138445,-0.09302965,-1.346477,-0.728506,-0.9092875,-0.2734419,0.3120815,0.2772178,-0.05596663,-0.6894067,0.3501236,-0.9585652,-0.2168909,-0.26856,-0.4338675,0.7529119,-0.3900288,-0.9149082,-0.190215,0.3589301,-0.5279646,-1.128205,0.1763478
