Frame,C009,C013,C005,C028,C004,C012,C024,C008,C042,C015,C003,C019,C022,C018,C002,C014,C001,C017,C021,C016,C000,C031,C007,C011,C010,C006,C030,mouse1,mouse2,contact
5.063652000000019,-0.9629966,-0.7520561,0.2608781,0.1840735,-0.2635367,-0.1976595,1.334704,-0.8889124,-0.6703066,0.1343987,4.73614,-0.4478203,0.2135257,-0.6827703,1.915538,1.166749,0.090967,-0.4855035,0.5589082,2.069053,-0.3861407,-0.6106896,0.8906659,-0.8600929,-0.3622696,-0.5686114,-2.206112,s,s,c
5.130279000000002,-0.0547337,-0.6414596,-0.239825,0.0835027,-0.5682418,0.7641975,-0.3813846,0.9217567,-1.10321,-1.164008,3.21825,0.05947574,0.2914055,-0.3528037,1.345478,0.1991401,-0.04649784,-0.09532258,1.209047,0.3705504,-0.2260068,-0.1793624,0.533801,-0.4526099,-0.1660842,-0.5241207,-1.490334,s,s,c
5.196906000000013,-0.7684676,-0.38265,0.5101765,0.1510665,-0.6592767,-0.7349973,0.4302422,-0.7305293,-0.834709,0.1792924,2.806178,-0.7549496,1.387261,0.5833722,1.183743,0.3474194,-0.01573039,-0.3056607,0.488686,1.025475,0.3932912,-1.654207,1.285915,-0.9024703,-0.6329569,-0.6999312,-0.4888098,s,s,c
5.263532999999995,-0.2479744,-0.5961495,-0.08011831,-0.225455,-0.1030516,0.5102866,-0.1071072,0.2324874,-0.8960781,0.1084143,3.07795,-0.4553919,0.9258646,-0.01829966,0.6081339,0.4236878,0.7395738,0.08142452,0.1590871,0.5909927,0.1454583,0.5081275,-0.03575703,-0.3473169,-1.197626,-0.754302,-0.6031251,s,s,c
5.3301600000000064,-1.275175,-0.003956176,0.2838199,0.2481716,-0.8767566,-0.4523147,0.1984928,-0.5384651,-0.9374431,-0.2859942,2.930585,0.1200801,0.7829455,0.5082213,1.744784,0.9008332,-0.2475687,0.461349,0.4664305,1.343805,0.03400908,-0.1382382,1.104478,-0.6185549,-0.4572501,-0.8259813,-0.8517231,s,s,c
5.3967870000000175,-0.5207206,-0.3378208,0.3307226,-0.2372474,-0.7967766,0.9620384,0.2382863,0.6512124,-0.9777595,-0.7479468,3.020152,0.293662,0.3726159,0.1806446,-0.02058961,0.05018151,0.4661393,0.5662902,0.3635374,0.3419565,-0.485398,-0.4045319,0.6980271,-0.2954203,-0.3137604,-0.1568243,-0.3415222,s,s,c
5.463414,0.2531334,-0.5356313,0.2226468,-0.07874447,-0.6590089,-0.2496668,-0.2563552,0.2374867,-0.9704133,0.1899389,2.426552,0.002242867,0.5175664,-0.5099423,0.7418537,-0.4780028,0.1474707,0.1661458,0.5296959,1.017699,-0.5113604,0.2416196,-0.02564473,-0.288482,-0.4609649,-0.7677304,-0.5134577,s,s,c
5.530041000000011,-2.003459,-0.01159134,0.3491652,-0.3463475,-0.7856621,-0.4020804,1.179048,-4.422847,-0.4607521,-2.007751,3.303787,-0.7978691,1.342609,-2.037219,0.77524,-0.8338232,1.60163,0.20553,2.281879,1.150088,-0.3249359,-1.484772,2.124069,-1.525193,-0.5880776,0.4733954,-0.8121967,s,s,c
5.596668000000022,-1.328743,0.149932,0.08290976,-0.06403262,-1.080482,0.429673,0.3663762,0.06292253,-0.6614496,-0.1392557,3.19545,0.7224943,0.1600451,-0.3320476,0.7881283,0.07988078,0.3581396,-0.1044977,-0.9202359,0.7917433,-0.5567079,-0.3913828,0.7685252,-0.4391895,-0.629462,-0.6905985,-0.8083522,s,s,c
5.663295000000005,0.33944,-0.003878282,-0.6328055,0.07160816,-0.2033634,0.2465169,0.7159116,-0.1669275,-0.5961866,-0.2922123,2.000194,-0.2985382,0.2181544,-0.8399478,0.08118743,-0.4823849,0.3896938,0.5319111,1.186395,-0.3327541,-0.4723339,-0.1139838,0.1882594,-0.374482,-2.281662,-0.4472331,0.3277026,s,s,c
5.729922000000016,0.6203532,0.5959767,-0.05505828,0.2277917,-0.3903033,-0.2058689,-0.4905169,0.7615799,-0.5011859,0.6321982,2.400819,-0.5029196,0.826449,0.2034755,-0.04976192,-0.343837,0.1780871,0.3785432,-0.7547217,-0.397611,0.1787809,0.1576328,0.5374132,-0.2937565,-1.117487,0.182467,-0.2735847,s,s,c
5.796548999999999,0.06952874,0.4850301,0.1311208,0.7526478,-0.3041109,-1.34247,-0.7476458,-0.6444526,-0.52412,-0.07259434,1.968908,-0.07828457,0.7953441,-0.4994915,0.1574794,0.4589295,-0.8737009,0.2293548,1.22313,1.518335,-1.238255,0.2819077,0.4709224,-2.804941,-1.150004,0.06963825,-1.313843,s,s,c
5.86317600000001,0.3383039,-0.0189299,0.3004556,0.7793737,-0.4626141,-0.2046405,0.921066,0.2735231,-0.6400343,-0.2363314,2.623055,-0.2154783,0.9503028,0.2684496,-0.3756644,-0.2688775,-0.4521769,0.09562878,0.5683038,0.757604,-0.6854204,-0.7885354,0.5726261,-1.069111,-0.8673221,0.3076272,-1.43423,s,s,c
5.929803000000021,0.477593,-0.259785,-0.1294496,0.690078,-0.1968868,-0.8117782,0.6496503,0.6756683,-0.583472,0.01218736,2.3653,-0.7910694,1.0935,0.3966958,0.04081423,0.3250854,-0.1564742,-0.2400544,0.9430268,0.1882416,0.1709007,-0.166919,-0.5118065,-0.3360661,-1.139304,0.03878709,-0.6201822,s,s,c
5.996430000000004,0.1351231,-0.4999071,0.1839946,0.6300355,0.02833951,0.3513925,0.1437101,1.053017,-0.5002421,0.6527457,3.507702,0.3847985,0.1906357,-0.2128103,-0.3699393,-0.3879996,0.1893188,-0.3498809,-0.2757504,-0.546379,-0.6343393,1.035782,-0.2284296,-0.9950576,-1.603183,-0.502369,-0.1172596,s,s,c
6.063057000000015,0.3763929,-0.1747686,0.3495166,1.048551,-0.09050399,-0.4469698,-0.04790862,0.9975721,-0.649754,-0.1343396,1.884894,0.01680485,0.8986014,0.4333104,0.2541493,0.8921396,-0.2754441,0.01572935,0.9537777,-0.5692257,-0.5738276,0.1091149,-0.2015633,-0.200623,-1.654539,-0.6251609,-0.01081333,s,s,c
6.1296839999999975,0.8351324,-0.2218968,-0.2704492,0.8332325,-0.2980541,-0.2588016,0.6060316,-0.394197,-0.7143867,0.04224345,1.930674,-0.06827166,0.9238981,-0.2310856,0.07987741,0.1792636,-0.1667389,0.1262539,0.06437565,-0.3555123,-0.7844084,0.9798863,-0.3650648,-0.6237225,-2.427684,-0.500312,0.6804858,s,s,c
6.196311000000009,0.6365112,0.01909064,0.007885365,0.7305958,0.01350575,-0.1629459,-0.4538237,0.1524751,-0.7419708,-0.4161111,1.677218,-1.033004,0.7073274,-0.408407,-0.3273827,0.04547558,0.5337015,-0.01736195,-0.05992747,0.3763627,-0.6367331,0.334946,-0.05800283,-0.0406112,-1.935202,-0.4193119,0.3020082,s,s,c
6.26293800000002,0.5791062,-0.4417257,0.004482974,0.5198616,-0.4091315,0.1457243,0.07480185,1.128546,-0.7959207,0.3488905,1.673951,0.2345004,0.3134223,-0.3052579,-0.2122263,-0.2836958,0.09796125,-0.08997934,0.3866275,-0.8223158,-0.3751855,0.3417919,-0.08045108,0.3859629,-2.0199,-0.4539402,-0.3218106,s,s,c
6.329565000000002,-0.6155847,0.1308014,0.04727614,0.6099337,0.1315438,0.1989023,-0.357311,0.7043968,-0.6065972,0.1420353,1.468221,0.5866291,0.2166085,0.2676306,0.5391958,0.6431092,0.1874768,-0.05241355,0.1692023,-0.6673349,-0.5082242,0.5169278,0.1942996,0.3256411,-1.453339,-0.02071481,0.9020511,s,s,c
6.396192000000013,-0.9405409,0.7315317,-0.3806153,0.6618239,0.2412708,0.4042952,0.5719929,0.1533443,-0.7740553,0.7744585,2.309329,0.3581225,0.7668259,-0.1365007,0.7774408,-0.1397519,0.197887,-0.02592603,0.4687038,0.6576998,-0.5361634,0.1837327,-0.09735203,0.2410743,-0.9858031,-0.3121231,1.487649,s,s,c
6.462818999999996,0.09370966,0.5141505,-0.1479912,0.809035,0.005749855,-0.40318,0.000185033,0.7004243,-0.617036,0.436837,1.260883,0.231643,0.8573211,-0.1151443,-0.5661071,-0.3855221,-0.3570846,-0.195948,0.4553283,-0.4984154,-1.05391,-0.8445393,0.4987741,-1.316819,-0.8934009,0.2442214,-0.09759352,s,s,c
6.529446000000007,0.656991,0.6956853,0.329801,1.241604,0.09179641,0.1931307,0.329506,-0.1144949,-0.6774726,0.5027248,1.55847,-0.3894046,0.8642505,0.2693385,0.7594174,0.3210806,0.2666289,0.5417438,0.2004692,0.9956145,-0.5962462,-0.1896776,0.2634808,-0.4157289,-0.9465936,0.03835093,0.2561203,s,s,c
6.596073000000018,1.133612,-0.060408,-0.0497012,1.348649,0.4432782,0.05663609,1.000729,-0.0530025,-0.5179069,-0.01129038,1.448446,0.2297297,0.9755028,0.9414801,0.9233853,0.2164647,-0.167361,0.1844612,0.6949595,-0.3424962,-0.5265595,0.1681652,-0.1725912,-0.1978453,-1.255294,-0.2304237,0.81379,s,s,c
6.662700000000001,0.9450411,-0.05115617,0.758124,1.623989,0.2722929,-0.06148509,-0.2551016,0.1084551,-0.5737876,0.8004215,1.643624,0.3262427,1.375972,0.019905,0.5417874,-1.234778,0.834434,-0.5343113,-1.809556,-0.4970061,0.2703103,0.3689668,-0.2677022,-0.2424639,-1.377302,-0.5373852,0.7813986,s,s,c
6.729327000000012,0.5962761,0.1277315,0.3772412,1.739871,-0.03384415,-0.3631521,-0.4113132,-0.08270587,-0.7215191,0.0854241,1.334544,-0.02134563,1.169461,0.3534243,1.069536,0.5808607,0.1499109,0.23576,-0.03853098,0.05647048,-0.9455014,1.153342,0.4080849,-0.7165082,-1.596765,-0.7831838,-0.1721127,s,s,c
6.795953999999995,0.8667006,-0.2799523,0.1097345,1.669247,-0.4738899,-0.4447768,-0.2763747,-0.1617969,-0.7437068,-0.5432559,1.346052,0.1531567,0.9324827,0.352454,0.8990881,0.7390057,-0.2949288,0.2905356,0.4236488,-0.6905314,-0.8037347,0.3645864,0.3178628,-0.898861,-1.901746,-0.2847498,-0.2595457,s,s,c
6.862581000000006,0.5893922,0.6776366,-0.1779879,1.474645,0.4489858,0.5316982,0.2086671,0.1742174,-1.069511,-0.3131332,2.020648,-0.3065069,1.5429,-0.08678239,1.311635,1.408124,-0.1006032,0.3322318,-0.04344628,-0.2328636,-1.323184,0.7501231,0.4700328,-0.1160578,-1.878686,-0.6735299,0.2287645,s,s,c
6.929208000000017,0.3559761,-0.09183715,-0.0009786661,1.577441,0.2761844,-0.1544468,0.413253,-0.333021,-0.8888133,-1.082787,1.270365,-0.2230438,0.8348563,0.1908149,1.566325,0.478164,-0.02330179,0.2884375,-0.1589126,-0.5607889,-0.6408325,0.0968469,0.1945568,-0.7046272,-1.732933,0.2011961,-1.202114,s,s,c
6.995835,0.4008515,-0.3335058,0.05707551,1.006577,-0.7078764,0.06654996,0.2546418,-0.4050097,-0.9107133,-0.2162354,1.37455,0.4336205,0.3138594,0.1449252,1.476848,-0.5301452,-0.5517645,-0.1306029,0.6893576,-0.8182991,0.02998891,0.955551,0.4847617,-0.2106926,-1.898008,-0.9719672,0.6512457,s,s,c
7.062462000000011,0.1730877,0.1162595,0.01306614,1.084193,-0.3412957,-0.289252,-0.7596665,-0.3506513,-0.8336972,0.386057,1.747625,0.3693782,1.019288,0.2617055,1.460639,0.7166603,-0.02263411,0.2846942,-0.0794219,-0.3164511,-1.323063,1.263071,0.295838,-0.7724202,-1.637494,-0.2601081,-1.096054,s,s,c
7.129089000000022,0.5286588,-0.8418934,0.2404496,1.255258,0.2627157,0.4520589,-0.3280748,0.4676897,-0.8015305,-0.7300806,0.8352907,0.5584689,0.9271505,-0.3688442,1.017347,0.3913321,0.4476767,0.129276,0.8057988,-0.7234491,-0.9767493,1.394046,-0.0896423,-0.5941999,-1.595191,0.2583897,0.4738917,s,s,c
7.195716000000004,0.5925794,-0.2873659,0.4087574,1.261507,0.04926028,0.03055302,-0.3114634,-0.2737336,-0.902892,0.1009403,1.111649,0.04202138,1.67754,-0.300118,0.7137294,-0.01937002,0.2645407,0.6081301,0.7002536,-0.2839953,-0.5641452,0.8730426,0.1009114,-0.7697434,-1.678389,0.0664217,1.093191,s,s,c
7.2623430000000155,1.293386,-0.1110986,-0.07918943,1.322066,-0.185736,0.06570636,0.0817408,0.5766528,-0.8562619,0.1204852,1.554405,-0.08939681,1.566439,0.4128768,0.7588398,0.8041012,-0.5750424,0.7412295,0.8667282,-0.1639181,0.1446723,1.646533,0.1604598,0.1180707,-1.874936,-0.6916126,-0.6183107,s,s,c
7.328969999999998,1.35962,-0.1637772,-0.09360065,1.113924,-0.01143616,0.3237921,0.2600732,0.3021898,-0.8032014,-0.4613799,2.49051,-0.2219712,0.7441494,-0.1254613,0.6234853,0.5603292,-0.1205074,0.1336126,0.2193946,-0.401479,-0.4418719,1.01247,0.5476168,-0.3770857,-1.609965,-0.4189496,-0.05251501,s,s,c
7.395597000000009,1.54456,-0.2763162,0.1225646,0.9209738,-0.1388355,-0.4387006,-0.7538446,-0.1474115,-0.7212375,-1.097888,1.450755,0.04448427,0.7488334,-0.02364059,-0.006169355,0.007337353,-0.7703381,0.08406485,-0.2439799,-0.4210292,-0.1212885,1.176576,0.08868485,-0.9751336,-1.756392,-0.5559763,-1.231109,s,s,c
7.46222400000002,1.776785,-0.3422974,0.3503759,0.8268478,-1.050781,-0.5715311,0.5611753,1.099939,-0.7922597,-0.192185,0.7416769,0.5157313,0.6466777,0.2975088,-0.2669879,-0.5904371,-0.3712171,0.3708431,0.2262842,-0.6962136,-0.5408037,0.6475048,-0.5716847,-0.6864786,-1.895517,-0.2270344,-0.8184754,s,s,c
7.528851000000003,1.408851,0.2327742,-0.1130575,1.035273,-0.02779843,0.2200968,0.9955446,0.4076729,-0.8575447,-0.3468234,1.304389,-0.04463889,0.5943696,0.581971,0.3345883,-0.3237152,0.2164225,0.05422711,-0.388871,-0.3071487,-0.1692489,-0.3227747,-0.6159972,-0.439751,-0.8911453,0.4113204,0.5969433,s,s,c
7.595478000000014,0.8933728,0.07011147,0.376409,0.844511,0.5571671,0.08660915,0.7293698,0.5639952,-0.6212133,-0.6935404,0.8161135,-0.8528046,1.044325,0.241825,-0.08414792,0.09697051,0.1598455,-0.007121807,-0.4746996,0.5740783,-0.3728105,0.3951039,-0.0410221,0.6400027,-0.1480317,0.1029736,-0.6163431,s,s,c
7.662104999999997,3.782989,0.8828702,1.086806,1.433327,1.514611,-0.8147179,0.2708695,-1.707152,-0.4686067,-0.7401698,1.044976,0.1001318,1.894514,0.4185444,0.07295167,0.07841067,0.1047915,-0.369187,0.5463644,2.593581,-0.1378163,0.9317322,-0.4363892,-2.61639,-0.3570744,-0.1375959,-2.924786,s,s,c
7.728732000000008,4.009501,0.1335275,0.1915523,1.958317,0.5198612,0.4834279,0.03172495,-0.6016526,-0.686978,-0.6234415,0.7999386,-0.000450874,1.307959,-0.07940082,0.3662204,-1.004645,-0.5540082,0.489186,-0.06825832,1.593764,-0.4578671,1.517784,-0.07705599,-2.213241,-0.7793469,-0.4657462,-1.38978,s,s,c
7.795359000000019,3.779467,1.103628,-0.01998652,1.739381,0.260628,-0.4882154,0.4805366,-1.34928,-0.5800471,0.05834512,2.123963,0.3815739,0.6947681,-0.04342345,0.6669353,0.204869,-0.4042303,-0.1047586,0.08072781,1.805281,0.05480859,0.5918566,0.4236477,-2.435358,-0.5585167,-0.03089444,-0.9723728,s,s,c
7.861986000000002,4.451323,0.2190588,0.1456635,1.705405,0.6492698,0.1133205,1.181742,0.6646428,-0.8701638,-0.03414553,1.533088,0.1767367,1.145406,0.04940141,0.2455872,-0.6505584,0.121786,-0.5671924,0.09433878,1.410017,-0.5283815,0.3588676,-0.6290404,-0.7790345,-0.447216,-0.5016865,-0.09093058,s,s,c
7.928613000000013,4.631411,-0.02160169,0.289521,1.898814,-0.6970291,0.5520028,0.5715922,0.3284985,-0.8597404,-0.6634797,0.9913554,-0.3449931,0.3358261,-0.4974535,0.1825842,-0.7503459,0.4186554,-0.2782131,0.3679036,0.5137119,-0.5927617,0.2402504,-0.6487696,-0.9194536,-1.02196,-0.2809468,-2.401073,s,s,c
7.9952399999999955,3.723839,0.470457,0.2731392,1.841428,-0.3641159,0.421872,0.892603,-1.292141,-0.9513572,-0.5254458,1.838948,-0.372687,0.03982783,-0.2810078,0.1851969,-0.2403041,0.4722763,-0.2486182,-0.6335054,0.76056,-0.08217867,0.1914504,0.1678003,-0.7730931,-1.036684,-0.8553838,0.5867163,s,s,c
8.061867000000007,3.636239,0.1492357,0.4354039,1.51465,0.4567921,-0.1643278,0.7107819,0.1122676,-0.7713969,1.186751,1.581758,-0.3813531,1.675158,0.2017211,0.2877637,0.1594269,0.3786085,-0.3250026,-0.1102869,0.3963138,-0.8871703,0.8710155,-0.3299642,0.3490243,-1.118978,-0.9969986,-0.1615817,s,s,c
8.128494000000018,3.077554,-0.4406305,0.1472111,1.563873,0.2371237,1.345263,1.69905,0.3555411,-0.8574592,-0.6286039,0.8818705,0.5811185,0.6035429,-0.2716211,1.134593,-0.6433322,0.3593291,-0.07568269,-0.5640317,0.1103189,-0.4207321,0.3192329,0.6369385,-1.16336,-1.156715,-0.3390914,0.7111997,s,s,c
8.195121,3.625726,0.2932847,-0.3588664,1.852137,0.1453312,1.626997,0.5475503,0.9189878,-1.15293,-0.6776147,1.582568,0.4040208,-0.512997,0.03770559,-0.1064435,-1.308779,-0.3238735,-0.2313061,0.5443098,-0.2196135,0.1923785,0.8365033,-0.4342664,-0.9676336,-1.240929,-0.6639178,0.5411332,s,s,c
8.261748000000011,3.782829,0.02642732,0.2175653,1.833473,-0.8763221,-0.1948334,-0.7922626,0.3375357,-1.093586,-0.5175564,1.25501,-0.2178303,0.3243641,-0.6903002,-0.6081006,-1.52498,0.2379796,-0.516537,0.03065034,0.5834122,0.2401203,1.55459,0.2813553,-0.8555059,-1.152067,-1.363988,-0.5443904,s,s,c
8.328375000000023,2.018678,-0.07166312,0.1767282,1.37219,-0.1947518,-0.2314858,-0.07304177,-0.264735,-0.9692719,0.1760949,1.000505,-0.1929268,1.180349,0.1579245,0.08362015,-0.379816,0.1569425,-0.4277723,-0.03045588,0.2358104,-0.4095894,0.9250951,0.4162898,-0.4634138,-1.502365,-0.5875805,-0.09850597,s,s,c
8.395002000000005,1.453765,-0.4851975,0.5903931,1.143625,-0.1949648,-0.2149242,-0.3757617,-0.08115097,-0.6649906,0.1574207,1.838419,0.3935367,0.6203197,0.4686901,0.7173136,-1.174603,0.07504022,-0.5565377,-0.34793,0.3570012,-0.3997413,0.1961279,-0.2450887,-0.242671,-1.466017,-0.7429485,0.3776002,s,s,c
8.461629000000016,2.787429,-0.2710956,0.09524829,1.111795,-0.2836149,0.3032699,0.2859451,0.109378,-1.026613,-0.4046726,0.9803626,0.6116641,0.7750661,0.1101289,0.2401364,-0.8357288,0.09638502,0.0993175,0.3604218,-0.157413,-0.1716024,0.6744986,-0.2406785,-0.3049463,-1.752309,-0.7099323,-0.4993122,s,s,c
8.528255999999999,3.530332,0.1677428,0.01864371,1.145458,-0.5468717,-0.481483,0.5062706,0.2189653,-0.8745907,-0.5391878,0.5567748,-0.1993799,0.763517,-0.3473992,0.5420992,-1.03194,-0.1348717,-0.02388692,-0.4700809,-0.4769583,0.1020922,-0.009786119,0.645384,-0.8424115,-1.099217,-0.5601323,0.1238882,s,s,c
8.59488300000001,3.709638,0.4541298,-0.3772902,1.214067,-0.4339073,0.4115341,-0.496742,0.4061147,-0.9947047,-0.08116725,0.9722602,0.3925214,0.373985,0.5319317,0.269674,-0.01019749,-0.3081113,-0.002043015,0.02891581,0.0171162,-0.3454247,1.009949,-0.1502124,-0.8336565,-1.341447,-0.9385548,-0.5855005,s,s,c
8.661510000000021,4.747908,-0.5153819,0.007092708,1.076559,-0.6007715,0.06945749,0.3640829,0.2762172,-0.797295,0.4748218,0.4176359,0.7095132,0.1760802,0.7784864,0.5974209,-0.7504868,0.219982,-0.4050344,0.5929244,0.3528668,-0.6066802,0.9140704,-0.5774862,-0.6502014,-0.9842134,0.001688187,0.9626437,s,s,c
8.728137000000004,4.330415,-0.01835973,0.2024888,1.336219,-0.8728365,-0.04784213,0.2066104,1.169972,-0.7430465,0.1623941,1.485096,0.5233896,0.1960412,0.4086391,-0.1751834,0.05476591,-0.1566988,-0.08000482,-0.09526829,0.1735595,0.1577318,1.219481,-0.1288985,-0.2563445,-0.9890468,-1.27224,-0.2216907,s,s,c
8.794764000000015,4.130782,0.09723982,-0.05218356,0.8927151,-0.4150686,-0.3793409,-0.05151929,0.7207924,-0.8113118,0.1791206,1.041118,0.01222365,0.1161809,0.4465764,0.7150183,0.1264942,-0.05160768,-0.1210303,-0.5052138,0.02041099,-0.3865812,0.4534529,0.1022385,-0.7217026,-1.332308,-0.06914881,0.03759817,s,s,c
8.861390999999998,5.118042,-0.4441267,-0.2110218,1.380125,-0.5840183,0.2474923,0.1499038,1.345539,-1.002157,-0.3611014,0.786284,-0.2622998,-0.1162865,0.05479587,0.8577728,-0.4636137,0.154578,-0.1089116,0.3319362,-0.3829643,-0.04177522,-0.01876309,0.07870644,-0.9556385,-1.222778,-0.2486995,0.3508922,s,s,c
8.928018000000009,5.891184,0.5261178,-0.1059787,1.386594,0.7081869,0.3394042,-0.2232779,0.4496912,-0.7748966,0.04076571,1.041963,0.184585,0.21828,0.3929465,1.399272,-0.3007695,0.2534604,-0.3711608,0.9856005,-0.4353217,0.8786165,0.03008351,-0.8218929,-0.4466555,-1.035796,-0.2066384,0.01561915,s,s,c
8.99464500000002,4.89384,0.333515,0.4264266,1.767168,-0.07838213,-0.2737862,0.3256749,-0.02242066,-1.020576,0.509288,0.3984103,0.04405098,0.04838606,1.14813,2.037388,0.4967242,0.02701164,-0.6236145,-0.6694877,0.3950983,0.894345,-0.4063352,-0.6898633,-0.108966,-1.129766,-0.5950752,1.07309,s,s,c
9.061272000000002,5.990616,0.2826573,0.1644115,2.055919,0.1768171,-1.579409,-0.5610854,-1.108396,-0.8413255,-0.01449701,-1.355388,0.7001987,1.194168,0.5608202,2.009651,0.1592587,-0.6030496,0.07831081,0.667648,0.4883291,0.2647437,1.019457,-0.8716713,-2.236144,-1.995401,-0.2718706,1.988001,s,s,c
9.127899000000014,3.547731,1.27947,-0.1431173,1.548037,0.002208871,0.2007845,0.8066265,0.107467,-1.225357,-0.5794321,-0.1148385,0.2823376,-0.4556005,0.01906325,2.64915,0.5462863,0.0206468,-0.08025095,-0.7556268,1.004842,-0.03007904,0.1014373,-0.3258887,-1.513277,-1.556339,-0.8138795,0.7807956,s,s,c
9.194525999999996,4.745065,0.5220381,0.1519131,1.508716,-0.5196229,0.115458,-0.6245943,-0.07162511,-1.047299,0.05194422,0.3768434,0.7817023,-0.2439585,-0.2960778,1.900448,0.1492254,0.1434352,-0.2365881,0.792116,0.5783921,0.1903521,1.288263,-0.3565109,-1.242369,-1.780144,-0.9896495,0.7651566,s,s,c
9.261153000000007,4.911473,-0.1255814,-0.09798525,1.63706,-0.7055933,-0.9019758,-0.3632217,-0.03650662,-1.005557,-0.2220032,-0.08548991,0.03155793,-0.05246398,0.4813572,1.760746,0.05663363,-0.5944858,-0.1602066,0.450417,0.2804115,-0.135469,-0.1187282,-0.3348721,-0.3627593,-2.017885,-0.447299,1.02323,s,s,c
9.327780000000018,3.419546,0.5599459,-0.02932625,1.244416,-0.06013691,0.04670931,0.4593404,0.09791369,-0.8597843,0.4862201,-0.9041161,1.324281,-0.4173167,0.70951,2.419372,0.9251696,-0.3446957,-0.3189013,-0.2524016,-0.2301194,0.1953058,0.01672247,0.08431034,-0.4365948,-1.748812,-0.6541957,1.21518,s,s,c
9.394407000000001,3.358161,0.05014309,-0.2574056,0.6423087,-0.000768579,-0.5832399,-0.1890263,-0.3980345,-0.9371986,-0.2859819,-0.3320619,0.3150135,0.2748221,0.7497109,2.910444,1.01917,-0.6881455,-0.3373605,0.3906053,0.3946814,-0.279682,0.3571701,-0.05023418,-1.324642,-1.773594,-0.3828865,0.8143567,s,s,c
9.461034000000012,6.760357,0.09101352,0.6604377,1.304142,0.6662686,-1.336775,0.461295,-1.574338,-0.7273111,1.17089,-1.146397,-0.05815187,0.5516067,2.052535,3.473205,1.236032,-0.322401,-0.5145849,-1.076006,0.5275139,-0.3368316,-0.3369462,-0.3304047,0.2374205,-1.65048,-0.4543609,2.218281,s,s,c
9.527660999999995,6.302338,-0.5788829,0.3804219,0.8501246,-0.02157352,-1.125828,0.1085216,-1.260574,-0.7682017,-0.2779149,-1.315965,0.3408861,0.163339,1.228456,2.492186,0.8453682,-0.7459377,-0.936917,-0.7566832,0.6558559,0.6076396,-0.5684151,0.2427195,-0.4116443,-1.449814,-0.6243048,1.047631,s,s,c
9.594288000000006,5.535742,-0.1227342,0.1709075,0.3939734,0.6600223,-0.5766033,0.2648925,-0.6662264,-0.8145193,-0.1318712,-0.7927418,0.1973935,0.5345385,0.2142331,2.819159,0.5561536,-0.2485483,-0.8591046,-0.1319286,1.516636,-0.02256299,-0.3719467,0.5199429,-0.314017,-0.7891086,-0.943362,0.7249263,s,s,c
9.660915000000017,13.9589,-0.6419497,0.5358916,0.7185762,1.669183,-0.9854671,-0.8293292,2.985029,-1.151295,0.1619323,-1.286795,1.019765,-0.1145765,0.606577,2.700945,2.199126,-0.3853927,-0.7843509,1.783374,1.170517,-1.388704,0.1234893,-2.186248,0.4996766,-0.31924,-0.249946,4.287643,s,s,c
9.727542,7.253876,-0.3336517,-0.2049692,0.5836162,0.1421772,-1.245444,0.914863,0.2200878,-0.8894767,-0.8257832,-1.122669,1.21975,0.2895335,0.5440959,2.480328,0.7206307,-1.071483,0.0234783,-0.8992978,0.8112516,0.2668619,-1.429651,-0.9202939,-0.8276297,-0.4138757,-0.1214276,1.242262,s,s,c
9.79416900000001,6.217278,-0.6688974,0.4022118,0.5250317,-0.01891941,-0.6087753,-0.08608644,0.1178341,-1.063584,-0.2023202,-0.9732037,1.293297,-0.6659778,0.0201159,1.969696,0.9077793,-0.4159138,-0.2144872,-0.3042948,2.003581,0.6734948,0.1068076,-0.6791485,-1.12619,-0.3556495,-0.6926059,1.642414,s,s,c
9.860796000000022,4.86525,-0.6212366,0.04377981,0.5778973,-0.4922637,-0.7738612,0.7006639,0.3998953,-1.124017,-1.341026,-0.7444923,1.181369,-0.3354693,-0.05110513,1.744633,1.371121,-0.3435423,-0.4192593,0.2165389,0.9087043,0.01816522,-0.352291,0.2024344,-0.9703418,-0.7075388,-0.3270588,0.9647351,s,s,c
9.927423000000005,7.049859,-0.7712031,-0.8048355,0.2366001,0.01204513,0.08510628,1.000989,-0.4366825,-0.9226907,-0.346167,-0.07168907,1.155412,-0.975049,0.9188906,1.960214,0.5009001,-1.039583,-0.7452648,-0.7686979,0.6765979,0.8313662,0.7304505,0.7240171,-1.137721,-0.9280577,-1.41863,1.885517,s,s,c
