Frame,C009,C013,C005,C004,C012,C008,C015,C003,C018,C002,C014,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
7.662104999999997,-0.1733325,0.4471846,0.1379338,0.06246104,-1.397454,-0.3870816,-3.090677,0.1707462,0.1390571,-0.5331472,-1.188262,1.032496,2.776015,0.4466367,-0.4338791,5.349953,0.4124668,s,s,c
7.728732000000008,-0.3192918,1.002841,0.1012835,0.1380774,-1.155722,-0.1611538,-1.059874,0.6603146,0.2235006,-0.1823659,-2.449092,0.521526,2.695992,0.2595588,-0.1317714,5.110123,-0.0350313,s,s,c
7.795359000000019,-1.090575,1.847685,-0.273216,-0.2397734,-1.606089,0.1466327,-1.935937,0.6921254,-0.6126733,-0.1886077,-1.057057,-0.01060396,2.881742,0.4332159,-0.253851,5.522085,0.1210092,s,s,c
7.861986000000002,-0.3711949,1.779344,0.1756707,0.002016179,-1.302442,-0.2544285,-1.86851,0.4940198,-1.588814,-0.04637671,-1.521584,0.2489216,2.373159,0.5322584,2.565227,4.267504,-0.1849439,s,s,c
7.928613000000013,-0.5788904,1.853214,0.01955673,-0.6235442,-1.449569,0.2616759,-1.635624,0.246944,0.507485,-0.5114042,-1.521797,-0.000743099,2.240591,0.7309829,2.178081,4.185612,-0.1066501,s,s,c
7.9952399999999955,0.2543406,1.967274,-0.04470171,0.3340315,-1.85605,-0.5988968,-1.79645,0.4138491,0.9145236,-0.05817885,-2.506356,1.203179,2.339935,0.008307531,3.27066,4.314665,0.2923196,s,s,c
8.061867000000007,-0.2648686,2.244524,-0.1705921,-0.8336391,-1.695733,-0.5655425,0.127312,0.491931,-0.7130227,-0.4398656,-2.375766,-1.722841,1.485517,0.6628832,1.975495,3.691689,0.3764458,s,s,c
8.128494000000018,-1.380787,2.522349,-0.09340026,0.3285843,-1.423272,-0.3498625,-0.9598514,-0.5975355,-1.170694,0.3037214,-2.793568,-1.473213,0.4204715,1.766603,3.895091,3.84496,0.06895117,s,s,c
8.195121,-1.834322,2.80349,-0.1161602,-0.06949575,-1.70225,-0.5131786,0.4363008,-0.3712182,-0.7580864,-0.4023336,-2.503622,-0.4129344,1.005945,0.1509581,2.417507,4.060497,0.8066473,s,s,c
8.261748000000011,-1.395123,3.16014,-0.4763432,-0.08051226,-1.848814,-0.355179,-1.153773,0.4956194,-2.355998,-0.1426099,-3.19193,-0.1720735,0.6654664,0.9266983,2.952762,4.481407,0.9606947,s,s,c
8.328375000000023,-0.8967105,3.175148,-0.4136092,0.1575613,-1.726084,-0.7249625,-0.8303186,-0.6535915,-1.865889,-0.2350213,-2.844451,-2.024373,0.1783323,1.839347,2.547425,3.351856,0.9889663,s,s,c
8.395002000000005,-1.061799,3.282573,-0.1691085,1.001804,-1.337614,-0.7620375,-0.7423661,-0.3163388,-0.01679711,-0.3362127,-2.411661,-0.1535483,0.6504311,0.6595684,1.542687,3.783929,0.2368936,s,s,c
8.461629000000016,-0.05959265,3.902046,-0.2542156,-0.04486981,-1.775473,-0.3872626,-0.524388,-0.4065919,-0.4143912,-0.4592751,-2.029912,0.3180502,0.301011,0.8204127,1.346985,3.351521,-0.8728275,s,s,c
8.528255999999999,-0.485596,3.796034,-0.3975276,0.05629115,-1.521413,-0.4518218,-1.928898,-0.9348834,-1.982331,-0.2677276,-2.618977,1.241257,0.03311057,1.575894,1.987908,3.626767,0.3593402,s,s,c
8.59488300000001,-1.802431,3.474824,-0.05318418,0.003634025,-1.475146,-0.4350337,-0.6538638,-0.5839362,-0.09340488,-0.2285885,-2.409794,-0.5103959,-0.09401593,1.060982,1.486009,3.337126,0.3110673,s,s,c
8.661510000000021,-0.5913489,3.334289,0.02149188,0.06084045,-1.444598,-0.09585351,-0.8787906,-0.2826755,-0.3022514,-0.03918337,-1.522768,0.383454,0.01385809,0.7954301,1.404633,2.687652,0.7037547,,,
8.728137000000004,-0.4954443,3.707425,-0.09907862,0.3319294,-1.486898,-0.7863451,-0.09049279,-0.7459259,0.4346704,-0.1040129,-2.008821,0.4033741,-0.2749031,1.159497,1.889959,2.28916,-0.7482545,r,s,nc
8.794764000000015,-0.588384,3.436952,-0.001711224,-0.4133485,-1.398433,-0.2420108,0.2375038,-0.2003589,-0.1254832,-0.2492305,-1.368495,-0.1807951,-0.1236267,0.6248108,1.472585,2.428963,0.8308007,r,s,nc
8.861390999999998,-1.771678,3.226732,0.1233577,-0.09217367,-1.817494,-0.7112461,-0.793882,-0.4109534,0.6626465,-0.5260593,-1.017405,-0.1964547,-0.1995287,0.7177997,0.9327031,2.743016,0.6505377,r,s,nc
8.928018000000009,-0.2520133,2.881231,-0.5397758,-0.01878249,-1.590755,-0.5913833,0.6010792,-0.5121449,-0.2930876,0.02064738,-1.212784,-0.3082981,-0.2245353,0.249024,1.522033,2.693345,0.4589767,r,s,nc
8.99464500000002,-0.9617162,3.011163,-0.1709369,0.00281793,-1.123873,-0.4036195,0.1091002,-0.277857,-0.1604167,-0.1339333,-0.9625471,-1.136124,-0.4055373,0.5569025,1.344127,2.335757,0.1926667,r,s,nc
9.061272000000002,-0.9559711,2.843594,-0.2847351,-0.5610892,-1.761217,-0.6159078,0.4365149,-0.8586714,0.7833614,-0.1002146,-1.057159,0.5707409,-0.5584274,0.9170927,1.242776,2.398024,0.2485587,r,s,nc
9.127899000000014,0.02828,3.291534,-0.4378048,-0.3282679,-1.850579,-0.09953414,0.03291499,-1.024525,0.4388592,0.164558,-1.720878,-0.7039695,-0.3642245,0.180079,0.8410405,1.768996,0.8104729,r,s,nc
9.194525999999996,0.04365664,3.351077,-0.5580886,0.3813125,-1.827605,-0.4695098,0.7255015,-0.3867148,-0.4134904,-0.01415714,-1.269549,-0.339305,-0.5837156,-0.5264358,0.2473035,1.590224,0.1322404,r,s,nc
9.261153000000007,-0.4697419,2.724255,-0.5640032,0.1226186,-1.670066,0.01640228,0.6520972,-0.48036,-0.3016208,-0.3690289,-1.487977,-0.125927,-0.3914753,-0.2110486,0.8502195,1.54553,0.07357162,r,s,nc
9.327780000000018,-0.06910354,3.287979,-0.1108204,0.04431957,-1.610699,-0.5709015,0.4108839,-0.9841635,0.2458426,-0.2577278,-1.01679,0.8219126,-0.3569437,0.06836236,-0.2381577,1.376412,0.3511453,,,
9.394407000000001,-1.105029,2.478487,-0.4858392,1.484442,-1.201288,-0.4038237,5.099818,-0.2568485,0.2920921,-0.3365518,-1.539903,-0.4212517,-0.1308147,0.09151993,-0.1083959,1.62046,-0.1489803,s,s,nc
9.461034000000012,0.005075473,3.316373,-0.2299961,0.2792451,-1.65979,-0.4284852,8.346437,-0.7736907,-0.9880073,-0.5081281,-0.8701249,-0.004639613,-0.2381722,-0.721739,0.9941663,0.9543939,0.4436496,s,s,nc
9.527660999999995,-0.5573365,2.86233,-0.6228492,-0.08105116,-1.481698,-0.8173412,5.886947,-0.5857284,-0.1525691,0.2582399,-1.16686,-0.4398869,-0.6017796,0.115191,-0.6070873,1.254505,-0.1661006,s,s,nc
9.594288000000006,-0.5047329,2.559611,-0.3599766,-0.05591531,-1.624111,-0.911862,4.777169,-0.3513865,0.2263309,-0.6015638,-0.8774764,-0.1188194,-0.3606665,0.322802,0.3346155,1.532665,-0.5214136,s,s,nc
9.660915000000017,-0.3780311,2.588604,-0.5312702,0.3629286,-1.590519,-0.6823806,5.091445,-0.6345116,0.2477549,0.07838977,-1.362356,0.4776804,-0.1175828,-0.5581309,-0.4930003,1.680291,0.2068776,s,s,nc
9.727542,0.08120753,2.627352,-0.690159,0.6081406,-1.371605,-0.7297748,4.358362,-0.8859485,0.03145971,0.03162805,-0.8902575,-0.6007653,-0.5681506,0.2292234,-0.8815798,1.951103,0.4229999,s,s,nc
9.79416900000001,-1.412332,3.482915,-0.4894715,-0.03361876,-1.549325,-0.4906035,4.247279,-0.5383,0.01661586,-0.6041459,-1.423146,-1.346705,-0.9154934,0.3214104,0.597526,1.320547,1.473728,s,s,nc
9.860796000000022,0.166839,3.200408,-0.2863129,0.3550473,-1.577352,-0.8055765,3.856496,-0.447715,0.5721667,-0.05342912,-0.7869601,-0.8341084,-0.819555,0.3184066,0.3268527,1.544838,-0.6669651,s,s,nc
9.927423000000005,-0.08800544,3.139941,-0.3524333,-0.1019891,-1.414513,-0.5555626,2.997477,-0.2352904,0.1279318,-0.2050841,-0.3635341,-0.1166767,-0.7451147,0.9605264,1.048587,1.125277,-0.1276041,s,s,nc
9.994050000000016,-0.1859992,3.92821,-0.1700601,-0.371919,-1.840899,-0.752395,3.205655,-0.9668133,0.550329,-0.4030942,-0.6941067,0.8630741,-0.9564553,1.458026,0.8332535,0.9098087,-0.451675,s,s,nc
10.060676999999998,0.2004754,4.112912,-0.4035169,0.3397404,-1.080754,-0.4529257,2.917392,-0.563585,-0.3388905,-0.2338249,-1.152202,-0.01025512,-0.3490112,1.145798,1.356419,1.234925,0.4098315,s,s,nc
10.12730400000001,0.03473975,4.181702,-0.6431561,-0.3189546,-1.445456,-0.7191277,2.565224,-0.461736,0.167348,0.06391969,-0.6911488,-0.09253744,-0.6215389,0.7359014,1.549742,0.5186073,0.9384548,s,s,nc
10.19393100000002,-0.6928669,4.148397,-0.2691905,0.2662841,-1.304778,-0.5700388,2.705464,-0.5313748,0.6945476,-0.08667929,-0.8968443,0.1822207,-0.3869958,0.9903244,0.5846884,1.422907,-0.2723686,s,s,nc
10.260558000000003,-0.2611821,4.044323,-0.3525175,0.5330133,-1.12535,-0.9316606,2.189764,-0.5862465,0.3086337,0.0863561,-0.3669404,0.08370613,-0.7274598,1.165103,1.691662,1.200585,-0.09848706,s,s,nc
10.327185000000014,0.5069537,4.069845,-0.3371572,0.9737585,-1.171258,-0.3655499,2.608848,-0.2709584,1.801887,-0.0298523,-0.3502652,-0.202156,-0.6601036,0.834758,1.878648,1.093501,0.4614774,s,s,nc
10.393811999999997,-0.5939841,4.298301,-0.3183941,0.02222347,-1.603107,-0.797233,2.142798,-0.5525884,0.5361837,-0.08041981,0.1060292,0.5104168,-0.9202217,0.5858905,2.013919,1.060553,-0.7994529,s,s,nc
10.460439000000008,-0.9298487,3.636501,-0.2821525,-0.7927268,-1.337066,-0.964705,2.998713,-0.257553,0.6292463,-0.6728414,0.7130691,0.2802871,-0.2295274,-0.2370114,0.78186,0.281535,0.3813335,s,s,nc
10.52706600000002,-0.3724919,3.483733,-0.04620397,-0.2780846,-1.20466,-0.9554774,2.311434,-0.7138224,1.74608,-0.3394817,0.2250184,-0.2174158,-0.945592,-0.03429699,0.9989685,0.9055315,-0.5264323,s,s,nc
10.593693000000002,-0.8177251,3.497275,-0.06772509,1.628483,-0.7995065,-0.1047759,0.7347705,-0.6515049,1.255407,0.1389544,0.2556692,0.2411614,-0.5635069,-0.6130045,1.07645,1.047494,-0.5337907,s,s,nc
10.660320000000013,-0.3876685,3.395269,-0.1854159,0.3029376,-1.208274,-0.4114942,1.401192,-0.8644122,2.006922,-0.4637408,-0.247762,0.9505902,-0.5305978,-1.192169,0.6652021,0.1264758,0.0607423,s,s,nc
10.726946999999996,-0.7629183,3.881926,-0.4257454,-0.8662447,-1.358901,-0.6011682,1.327297,-0.4428564,1.389665,-0.1460486,-0.3667205,0.04247295,-0.5964652,0.2128214,0.2264749,0.5970774,0.2695507,s,s,nc
10.793574000000007,-0.4912232,4.306506,-0.5585656,0.6682149,-1.401553,-0.3760184,1.089579,-1.115476,1.524768,-0.367806,-1.084398,0.2519314,-1.054154,-0.4732307,1.074825,-0.01589222,0.8876706,s,s,nc
10.860201000000018,-0.4008134,3.755777,-0.2721381,0.05276193,-1.386383,-0.2296581,1.841299,-0.7476952,1.792853,0.1204491,-1.01547,1.071008,-0.4997249,-0.3014632,0.4716186,0.5919014,0.0867764,s,s,nc
10.926828,-0.5002593,3.61899,-0.3468153,-0.4922543,-0.9551202,-0.3630624,1.727614,-0.211163,2.230831,-0.2032582,-0.7949201,0.738021,-0.1205698,-0.6145449,0.7515153,0.5782688,0.4465113,s,s,nc
10.993455000000012,0.6885757,4.353377,-0.1322625,-0.264897,-1.208253,-0.2624792,2.174793,-1.209513,1.83162,-0.1290642,-0.7443851,-0.3308887,-0.4976251,0.05470384,-0.189827,0.2691731,0.2601886,s,s,nc
11.060082000000023,-0.343577,4.200754,-0.6062721,-0.2191529,-0.9278126,0.1235577,1.286131,-1.067704,2.882087,-0.3736145,0.05740061,0.5869358,-0.6936992,0.01090944,0.418068,0.05920984,0.2472847,s,s,nc
11.126709000000005,0.5943289,4.062603,-0.3923439,0.3270516,-0.7873121,-0.1374189,1.783421,-1.095398,2.203206,0.2974194,0.8014621,0.2343392,-0.3876843,-0.1699863,0.3413389,0.375522,0.7878563,s,s,nc
11.193336000000016,-0.7296931,3.332977,-0.1931999,-0.01442288,-0.5687278,-0.6452963,0.9802602,-0.6229901,3.042192,-0.07409398,1.151468,-0.1506476,-0.5536153,-0.1901124,1.228769,0.7051187,0.02863211,s,s,nc
11.259962999999999,0.0432854,3.59133,-0.5246988,0.5444964,-0.9876634,-0.6468998,0.8578807,-0.9204068,3.255754,-0.6602578,1.128569,0.07423478,-0.3238901,-0.5191311,0.8179105,0.574006,-0.660369,s,s,nc
11.32659000000001,0.1988508,3.263106,-0.3014443,0.5752051,-0.6580284,-0.6872196,-0.1222672,-0.6650569,4.881161,0.1144269,1.282273,-0.7987694,-0.2265874,-0.7513046,0.001148879,1.075917,0.2522387,s,s,nc
11.393217000000021,-0.3552685,3.503518,-0.414409,-0.01804266,-0.6433669,-0.8906898,1.06383,-0.5735393,2.002167,0.08287254,0.3530694,0.5153753,-0.1651087,-0.4027071,-0.08410362,0.6185655,-0.7400784,s,s,nc
11.459844000000004,0.9126439,3.692737,-0.3816804,0.1128491,-0.5028236,-0.6664723,1.442462,-0.5919755,3.455189,-0.5551932,1.048778,0.5678769,-0.5353373,-0.2408697,-0.608435,0.9838969,-0.6777784,s,s,nc
11.526471000000015,-0.5854461,4.054915,-0.2074742,-0.06941734,-0.3394317,-0.3631534,1.463152,-0.6331294,2.300324,-0.3529502,0.3712753,-0.05368202,-0.4373802,-0.4815349,-0.39299,0.71567,-0.7982429,s,s,nc
11.593097999999998,0.7805995,4.309956,-0.3051494,0.5092153,-0.2629408,-0.3521307,-0.122525,-0.5104897,3.423353,0.2835307,1.356327,0.9181432,-0.2760459,-0.08527406,-0.714736,1.212044,0.6449913,s,s,nc
11.659725000000009,0.276938,4.38246,-0.1175422,-0.579626,-0.3646441,0.07348239,0.3174692,0.03403526,2.829186,-0.09307144,1.687011,0.1437444,-0.2719561,-0.5264345,-0.1945653,0.5920725,0.3130617,s,s,nc
11.72635200000002,0.1924277,3.966663,-0.1632193,-0.07749417,-0.1118559,-0.1739348,-0.4314204,-0.4897396,4.347179,-0.02415932,1.834357,-0.7049782,-0.289198,-0.4429858,-1.162601,0.9346431,0.3000299,s,s,nc
11.792979000000003,0.6689674,4.165434,-0.2510029,0.1151799,0.01195754,-0.8234674,-0.2050965,-0.230602,6.227304,0.1029626,1.366488,-0.1656288,-0.7076187,0.9630681,-0.8796915,1.040058,-0.2099513,s,s,nc
11.859606000000014,-0.2299326,4.500002,-0.5303805,-1.523713,0.1930369,-0.9925883,-0.02531606,-0.9889542,6.57317,-0.000356786,1.800975,0.2193244,-0.1635717,-0.3655202,-0.9803784,0.3030945,0.1803383,s,s,nc
11.926232999999996,-0.3593576,4.291197,-0.3874316,-0.4173944,0.4577452,-0.5331551,1.39394,-0.8527714,6.875466,0.2402651,2.798541,0.3997059,-0.5011106,-0.458518,-1.447703,0.1752688,-0.4511945,s,s,nc
11.992860000000007,2.542844,4.614375,-0.04080702,0.3071559,-0.05729116,-0.9981052,-0.7995951,-0.6063205,5.72685,-0.3458678,1.725712,-0.7770222,-0.8881051,0.4292616,-0.8664503,0.9133137,0.2190291,s,s,nc
12.059487000000018,-0.6064036,4.537944,-0.09162451,-0.3437351,-0.4942319,-0.1921813,-0.7128757,-0.5561953,4.318885,-0.159905,2.21094,0.2005544,-0.2420649,-0.02245245,-0.8665739,0.2897104,-0.4542725,s,s,nc
12.126114000000001,0.6686238,4.863426,-0.5750341,-0.1325729,0.04411761,0.1172809,0.9104341,-0.4388859,8.132104,0.1703151,2.892353,-1.207033,-1.200359,0.9567175,-2.012954,1.514786,0.5558693,s,s,nc
12.192741000000012,0.5593432,3.937576,-0.3154432,-0.0179229,0.2718593,-0.6908083,0.3998115,0.08209074,6.569078,0.0837268,2.173608,-1.904359,-0.6033518,-0.01179022,-0.8469615,1.358505,0.1806234,s,s,nc
12.259367999999995,0.3784118,4.153616,-0.4961377,0.1071903,0.3439482,-0.722717,1.733717,-0.03302645,10.33596,0.2997453,1.752254,-0.06516212,-0.7717754,0.126127,-1.509264,0.9900519,0.2605644,s,s,nc
12.325995000000006,-0.2948278,3.684498,-0.2031866,-0.006846081,0.5461299,-0.3089742,0.0845631,0.5126854,7.072604,0.305289,2.084304,-0.9420242,-0.5802439,-0.1401588,-0.3741207,0.790728,-0.4032976,s,s,nc
12.392622000000017,0.9587713,3.96968,-0.3454048,0.7319928,0.5473843,0.1059176,-1.389677,0.9106237,7.898345,0.3257529,1.386786,0.4516921,-1.08433,1.115139,-0.670759,0.7180219,-0.6491435,s,s,nc
12.459249,-0.1560617,3.685805,-0.06285747,0.5454003,0.349982,-0.4312722,0.03181703,1.893062,6.069947,0.3812363,2.129461,-0.4764909,-0.4164678,-0.1385252,0.3009937,0.5604514,-0.2739474,s,s,nc
12.525876000000011,-0.1841616,3.024673,-0.2934567,0.05894228,0.4067625,-0.1500089,0.1718452,1.583456,7.054357,0.006548519,1.887699,-1.075589,-0.1820096,-1.338869,0.2336602,0.2427439,-0.5983264,s,s,nc
12.592503000000022,-0.1760045,3.393505,0.09377734,-0.2912461,0.4610995,-0.3834957,-0.1275499,1.471765,7.956938,-0.1856017,1.536255,-0.5238459,-0.4148355,-0.5319068,0.1896201,0.8253797,0.1596937,s,s,nc
12.659130000000005,0.237347,3.079208,-0.07432572,-0.1155564,0.2677101,-0.5579281,-0.8158793,1.67108,6.679857,0.2764141,2.214844,-0.670724,0.007704691,-1.551234,-0.3290018,0.2520838,-0.1477066,s,s,nc
12.725757000000016,0.6315838,2.565908,-0.242306,-0.07761706,0.3786405,-0.04833049,0.554442,1.849677,7.928969,0.2058975,1.599845,-0.2967284,-0.1550454,-0.8984429,-0.1870808,0.4268938,0.5447689,s,s,nc
12.792383999999998,1.01039,2.414431,-0.08659936,-0.09006735,0.3009486,-0.6290228,-0.2850482,1.560685,6.429606,-0.08872935,1.854219,-1.436087,-0.03252212,-1.328742,0.2216439,0.5123798,-0.1989766,s,s,nc
12.85901100000001,0.7383439,2.957283,-0.2805888,0.2799939,0.07015844,-0.3952357,-0.4863174,0.9141296,5.102053,0.4550266,2.705178,-0.6333283,-0.003343848,-0.6413932,-0.136762,0.6648205,0.5451744,s,s,nc
12.92563800000002,0.4913783,2.608446,0.006367237,-0.2522191,-0.2507732,-0.4998497,-0.08310809,0.5592761,6.173519,-0.02619424,1.971919,-1.046743,-0.6993543,-0.3439482,-0.2456737,0.4639425,0.892034,s,s,nc
12.992265000000003,-0.5513092,2.539452,-0.251827,-0.2521403,-0.2708218,-0.04195572,-1.327587,0.779613,5.947096,-0.005181179,1.702441,-0.8224436,-0.1107191,-1.513099,1.214852,0.7307066,-0.02020278,s,s,nc
13.058892000000014,0.125995,2.334877,-0.2838567,-0.09508171,-0.1876512,-0.2268091,0.3827945,0.7114839,4.701972,0.2323461,1.4377,-0.5606299,-0.5647233,-0.236515,1.39142,-0.2761084,-0.2166085,s,s,nc
13.125518999999997,0.2607823,2.506586,-0.2216764,-0.2177889,-0.4046361,0.02663933,-0.06060363,0.4263295,6.337802,-0.6873429,1.065939,-1.305965,-0.3972409,-0.7007383,1.331733,0.232794,0.0725619,s,s,nc
13.192146000000008,-0.09633252,2.394401,-0.1842683,0.6147261,-0.3446161,-0.5099682,-0.5698571,0.1866026,5.400467,0.06068674,0.9286793,-0.7456771,-0.5745491,-0.7370716,2.229173,-0.04645539,0.1695144,s,s,nc
13.25877300000002,-0.2308729,2.0976,-0.224085,0.1167671,-0.3361924,-0.6667488,0.316624,0.6959637,3.89827,-0.3324686,1.323896,-0.9375362,-0.3031248,-1.371297,2.606366,-0.2291138,-0.4464943,s,s,nc
13.325400000000002,-0.128906,2.370048,0.104545,0.3265517,-0.3794878,-0.5261792,0.5142996,0.2353656,7.180892,0.2291495,1.019104,0.5565396,-0.2294238,-1.054324,3.096244,0.03289846,-1.072927,s,s,nc
13.392027000000013,-0.6134934,2.137129,-0.09469017,0.04891369,-0.2354566,-0.185497,-0.152823,0.4289313,4.19615,-0.1035637,0.9111784,-1.110282,-0.142952,-1.028403,3.159606,0.1618804,-0.07314038,s,s,nc
13.458653999999996,-0.2787379,2.703973,-0.3837162,0.1134463,-0.5189579,-0.4604797,-0.9740694,0.5076905,3.84398,-0.5045574,0.7942663,-0.3011448,0.06965113,-0.3617769,2.68385,0.02847552,0.4109992,s,s,nc
13.525281000000007,-0.149435,2.410439,-0.2706946,1.349033,-0.5081529,-0.2601423,0.4992928,0.8960081,4.160766,-0.1190676,0.705622,-0.9773966,0.06856417,-1.194691,1.445528,0.03989373,-0.1299113,s,s,nc
13.591908000000018,0.1782136,2.264318,-0.450623,-0.1135852,-0.5538539,-0.353861,0.5187855,1.083505,5.661246,-0.2644325,0.5291889,-0.5988215,-0.4645225,-1.52505,0.869664,-0.2713057,-0.1440848,s,s,nc
13.658535,-0.4548035,2.257782,-0.2175618,-0.5846146,-0.7953364,-0.4703807,-1.126103,0.4003214,5.060611,0.01340006,0.3353497,0.3134447,-0.5106213,-0.307187,0.6935807,-0.07958859,-0.1466414,s,s,nc
13.725162000000012,-1.049124,2.421009,-0.1787074,0.1908753,-0.6527253,0.1202851,0.08995253,-0.05136489,3.168106,-0.2632812,-0.2925889,-0.1227105,-0.2169061,-1.104012,1.15972,-0.4428527,-0.1469941,s,s,nc
13.791789000000023,-0.2058017,2.234257,-0.260252,-0.08195048,-0.295202,-0.9506904,0.2091841,-0.2238906,3.030548,0.09113532,0.282832,-0.2877395,-0.7749183,-0.6095687,-0.1054024,-0.4050054,-0.1092316,s,s,nc
13.858416000000005,-0.04199173,2.362932,-0.5290679,-0.3061255,-0.6929816,-0.3730692,-1.739622,0.04650868,2.963422,-0.3787664,1.081136,-1.600421,-0.6452852,-0.5662438,0.2506292,-0.6139472,-0.2482353,s,s,nc
13.925043000000016,-0.1111798,2.678133,-0.3101206,0.02000531,-0.5548834,-0.4305339,-0.750322,-0.4567727,3.375329,-0.2029623,0.443806,-0.5284877,-0.9264061,0.02961532,-0.2937523,0.2670681,-0.1319285,s,s,nc
13.99167,0.07896943,2.769814,-0.2781098,-0.5855817,-0.3210967,-0.7739077,0.06889594,-0.2022225,3.596466,-0.2667747,0.2532268,-1.245846,-0.7831931,-0.884249,-0.6736962,-0.334942,-0.742919,s,s,nc
14.05829700000001,0.3903065,2.065682,-0.3121771,0.05594508,-0.2844733,-0.7434419,0.07918046,-0.1537937,3.354118,0.0530876,0.2062394,0.3755019,-1.19035,-0.3327296,0.2881385,-0.3442681,-0.1267933,s,s,nc
14.124924000000021,-0.9848166,1.890124,0.09279549,0.2683296,-0.4833284,-0.2137372,-1.415074,1.480288,2.50581,-0.1800963,0.4940575,-0.6256105,-0.3972665,-1.028715,0.2248666,-0.08972956,0.4184963,s,s,nc
14.191551000000004,-0.8445552,1.953862,-0.3420544,1.36235,-0.4687757,-0.7665154,-0.2871926,0.8845038,3.436925,0.1580542,0.008477597,-0.8020564,-0.5754764,-0.4699797,0.4309833,0.1957929,0.4216965,s,s,nc
14.258178000000015,-0.870108,1.884915,-0.1587977,1.267086,-0.2377501,-0.8993706,0.06683674,0.5762842,3.149715,-0.0539576,0.8558831,-0.306952,-1.364827,-0.5186404,0.5614706,0.4766974,-0.4400128,s,s,nc
14.324804999999998,-0.2385609,2.639127,-0.448102,-1.267869,-0.7715327,-0.9883,-0.1405026,0.8549116,3.112489,-0.3200354,-0.5046995,-0.4668463,-0.4900528,-1.326031,-0.5564054,0.4915353,0.1599908,s,s,nc
14.391432000000009,-0.6614982,2.462852,-0.669138,-0.1041139,-0.4955227,-0.288819,-0.7262385,1.033349,4.766562,0.0072286,0.09532881,0.08547174,-0.7196843,-1.215557,0.04847988,-0.1072302,0.159215,s,s,nc
14.45805900000002,-1.629067,2.162157,-0.5185103,0.5329391,-0.03644023,-0.9833792,-0.3026045,1.092094,5.98071,-0.2128175,0.06427035,0.4362005,-1.110563,-0.8534521,-0.7449574,0.4644488,-0.4914582,s,s,nc
14.524686000000003,-0.8981889,2.065433,-0.2929223,0.06668989,-0.3581623,-0.6885015,0.9012722,0.7116545,3.825429,0.01861349,0.508651,-0.08259184,-0.4674746,-1.76774,-0.9013884,0.1839729,-0.03887819,s,s,nc
14.591313000000014,0.1412379,1.75619,-0.2641669,-0.4844018,-0.8011549,-0.9716744,0.3761417,0.8382522,3.12379,-0.01007954,-0.4666516,0.1028278,-1.046407,-1.655623,0.3732658,-0.4638769,-0.1432379,s,s,nc
14.657939999999996,0.4889588,1.590528,-0.5736816,0.2306385,-0.364224,-0.9912342,-1.174674,0.2096283,4.696236,-0.2635689,-0.1891659,-0.7521049,-0.5309762,-0.7221188,-0.673701,-0.180112,0.1457019,s,s,nc
14.724567000000008,-1.635518,1.761085,-0.211325,0.3870226,-0.7386349,-1.299292,-2.257224,-0.5434164,4.717261,-0.2891538,-0.3696663,0.5833146,-0.8272177,-0.8197701,-0.5927941,-0.8327226,0.6918414,s,s,nc
14.791194000000019,-0.9516416,2.028168,-0.4190749,-0.2651386,-0.5487019,-0.5296861,-1.277778,0.6565531,3.828828,0.162056,-0.8153792,-0.1740216,-0.8389379,-0.2337649,-0.8027194,0.009845112,1.675091,s,s,nc
14.857821000000001,-1.415678,2.021226,-0.1783529,-0.7968606,-0.768588,-0.142845,-0.5664448,0.1577906,2.433493,-0.3365387,-0.2172145,-0.377926,-0.558754,-0.9026746,0.3582627,-0.2194386,0.5499548,s,s,nc
14.924448000000012,-0.3649644,2.679377,-0.4041067,-0.2934105,-0.5201432,-1.111084,1.055,-0.06988487,3.05061,-0.1578612,-1.733247,0.2831971,-1.410569,-0.8327109,-0.8145557,0.003176721,0.1363836,s,s,nc
14.991074999999995,-0.8986889,2.46446,-0.6331425,-0.4363767,-0.4261988,-0.4086502,0.6641445,-0.04056062,4.464931,0.1153316,0.9428915,0.2163671,-0.6257458,-0.6101255,-2.045732,0.3260721,-0.100019,s,s,nc
